run_number;resolution_speed;coop_success;mean_after_bounce;bounce_back;mean_coop;std_coop;benefit;set_std;cost;synergy;trait_mut;set_mut;dir_exp;baseline;set_mean;total_sets;population;K_M_ratio;b_c_ratio
1353;1100;1,0000;0,99166666666666670;0,00833333333333330;0,8219444444444445;0,1801971052265439;30,0;2;10;1,00;0;0,00;1;10;12;150;200;0,08;3,00
1354;1100;1,0000;0,98999999999999999;0,01000000000000001;0,8631578947368421;0,1494174849049522;30,0;2;10;1,00;0;0,00;1;10;12;150;200;0,08;3,00
1355;900;1,0000;0,98999999999999999;0,01000000000000001;0,8640000000000000;0,1823934440188370;30,0;2;10;1,00;0;0,00;1;10;12;150;200;0,08;3,00
1356;1800;1,0000;0,96736842105263154;0,03263157894736846;0,8598684210526316;0,1707870763913488;30,0;2;10;1,00;0;0,25;1;10;12;150;200;0,08;3,00
1357;2200;1,0000;0,95785714285714285;0,04214285714285715;0,8259803921568627;0,1746110523645142;30,0;2;10;1,00;0;0,25;1;10;12;150;200;0,08;3,00
1358;1500;1,0000;0,98277777777777775;0,01722222222222225;0,8722058823529412;0,1650123557195247;30,0;2;10;1,00;0;0,25;1;10;12;150;200;0,08;3,00
1359;2200;1,0000;0,98599999999999999;0,01400000000000001;0,8001515151515152;0,1931138137880291;30,0;2;10;1,00;0;0,25;1;10;12;150;200;0,08;3,00
1360;1700;1,0000;0,98499999999999999;0,01500000000000001;0,7097826086956521;0,2212386528208312;30,0;2;10;1,00;0;0,25;1;10;12;150;200;0,08;3,00
1361;4500;0,0000;0,06900000000000001;0,06900000000000001;0,3023529411764706;0,1624941627910876;30,0;2;10;1,00;0;0,50;1;10;12;150;200;0,08;3,00
1362;NA;0,6485;NA;0,00000000000000000;0,6566666666666666;0,0979472647227408;30,0;2;10;1,00;0;0,50;1;10;12;150;200;0,08;3,00
1363;NA;0,8670;NA;0,00000000000000000;0,7378431372549019;0,1215493928490010;30,0;2;10;1,00;0;0,50;1;10;12;150;200;0,08;3,00
1364;NA;0,3905;NA;0,00000000000000000;0,3995098039215687;0,0484691128654196;30,0;2;10;1,00;0;0,50;1;10;12;150;200;0,08;3,00
1365;3300;1,0000;0,98571428571428565;0,01428571428571435;0,8059375000000000;0,1946919450245613;30,0;2;10;1,00;0;0,50;1;10;12;150;200;0,08;3,00
1366;5000;1,0000;NA;0,00000000000000000;0,6442156862745098;0,2341460496122444;35,0;2;10;0,00;0;0,00;1;10;12;150;200;0,08;3,50
1367;NA;0,7870;NA;0,00000000000000000;0,6247058823529412;0,1480013910904417;35,0;2;10;0,00;0;0,00;1;10;12;150;200;0,08;3,50
1368;1000;0,0000;0,00916666666666667;0,00916666666666667;0,1623529411764706;0,1661617965931364;35,0;2;10;0,00;0;0,00;1;10;12;150;200;0,08;3,50
1369;3300;1,0000;0,98411764705882354;0,01588235294117646;0,7752941176470588;0,2188730494252453;35,0;2;10;0,00;0;0,00;1;10;12;150;200;0,08;3,50
1370;4600;1,0000;0,91375000000000006;0,08624999999999994;0,6840196078431373;0,2451061394739902;35,0;2;10;0,00;0;0,00;1;10;12;150;200;0,08;3,50
1371;1000;0,0000;0,01125000000000000;0,01125000000000000;0,1800000000000000;0,1690202861873602;35,0;2;10;0,00;0;0,25;1;10;12;150;200;0,08;3,50
1372;800;0,0000;0,02000000000000000;0,02000000000000000;0,1750000000000000;0,1668332500832293;35,0;2;10;0,00;0;0,25;1;10;12;150;200;0,08;3,50
1373;2800;0,0000;0,00916666666666667;0,00916666666666667;0,2032857142857143;0,1478271191049096;35,0;2;10;0,00;0;0,25;1;10;12;150;200;0,08;3,50
1374;1100;0,0000;0,00600000000000000;0,00600000000000000;0,1711764705882353;0,1777509617745139;35,0;2;10;0,00;0;0,25;1;10;12;150;200;0,08;3,50
1375;800;0,0000;0,01187500000000000;0,01187500000000000;0,1261764705882353;0,1556892880443761;35,0;2;10;0,00;0;0,25;1;10;12;150;200;0,08;3,50
1376;1300;0,0000;0,01250000000000000;0,01250000000000000;0,1827777777777778;0,1590340531627094;35,0;2;10;0,00;0;0,50;1;10;12;150;200;0,08;3,50
1377;1100;0,0000;0,01142857142857143;0,01142857142857143;0,2021052631578947;0,1882176325241141;35,0;2;10;0,00;0;0,50;1;10;12;150;200;0,08;3,50
1378;900;0,0000;0,01700000000000000;0,01700000000000000;0,1493333333333333;0,1442822960462612;35,0;2;10;0,00;0;0,50;1;10;12;150;200;0,08;3,50
1379;800;0,0000;0,01000000000000000;0,01000000000000000;0,1460000000000000;0,1577656489860832;35,0;2;10;0,00;0;0,50;1;10;12;150;200;0,08;3,50
1380;800;0,0000;0,01333333333333333;0,01333333333333333;0,1504166666666667;0,1432806897687405;35,0;2;10;0,00;0;0,50;1;10;12;150;200;0,08;3,50
1381;2000;1,0000;0,98812500000000003;0,01187499999999997;0,8447297297297297;0,1768157623454815;35,0;2;10;0,16;0;0,00;1;10;12;150;200;0,08;3,50
1382;2000;1,0000;0,97777777777777775;0,02222222222222225;0,8198333333333333;0,1656308906998419;35,0;2;10;0,16;0;0,00;1;10;12;150;200;0,08;3,50
1383;2000;1,0000;0,97699999999999998;0,02300000000000002;0,8346774193548387;0,1583821090689169;35,0;2;10;0,16;0;0,00;1;10;12;150;200;0,08;3,50
1384;2800;1,0000;0,98666666666666669;0,01333333333333331;0,7734146341463415;0,2234038915965606;35,0;2;10;0,16;0;0,00;1;10;12;150;200;0,08;3,50
1385;2400;1,0000;0,98181818181818181;0,01818181818181819;0,8069444444444445;0,1859887776099015;35,0;2;10;0,16;0;0,00;1;10;12;150;200;0,08;3,50
1386;NA;0,6885;NA;0,00000000000000000;0,5994117647058823;0,0936357146543109;35,0;2;10;0,16;0;0,25;1;10;12;150;200;0,08;3,50
1387;NA;0,5085;NA;0,00000000000000000;0,5106862745098040;0,0715543122938313;35,0;2;10;0,16;0;0,25;1;10;12;150;200;0,08;3,50
1388;NA;0,8595;NA;0,00000000000000000;0,7136274509803922;0,1635759103027477;35,0;2;10;0,16;0;0,25;1;10;12;150;200;0,08;3,50
1389;4900;0,0000;0,01500000000000000;0,01500000000000000;0,3618627450980392;0,1414247530820320;35,0;2;10;0,16;0;0,25;1;10;12;150;200;0,08;3,50
1390;NA;0,3285;NA;0,00000000000000000;0,3463725490196078;0,1058918241951311;35,0;2;10;0,16;0;0,25;1;10;12;150;200;0,08;3,50
1391;1900;0,0000;0,01500000000000000;0,01500000000000000;0,2458695652173913;0,1601395142730880;35,0;2;10;0,16;0;0,50;1;10;12;150;200;0,08;3,50
1392;3700;0,0000;0,01000000000000000;0,01000000000000000;0,1856818181818182;0,1163024870711840;35,0;2;10;0,16;0;0,50;1;10;12;150;200;0,08;3,50
1393;1900;0,0000;0,00750000000000000;0,00750000000000000;0,2425000000000000;0,1842316594611960;35,0;2;10;0,16;0;0,50;1;10;12;150;200;0,08;3,50
1394;1800;0,0000;0,00833333333333333;0,00833333333333333;0,2772727272727273;0,1892826512861706;35,0;2;10;0,16;0;0,50;1;10;12;150;200;0,08;3,50
1395;2000;0,0000;0,01000000000000000;0,01000000000000000;0,2665384615384616;0,1888267419131582;35,0;2;10;0,16;0;0,50;1;10;12;150;200;0,08;3,50
1396;1500;1,0000;0,97499999999999998;0,02500000000000002;0,8263333333333334;0,1836550990370233;35,0;2;10;0,33;0;0,00;1;10;12;150;200;0,08;3,50
1397;1900;1,0000;0,98071428571428565;0,01928571428571435;0,7986764705882353;0,2132480019570662;35,0;2;10;0,33;0;0,00;1;10;12;150;200;0,08;3,50
1398;1900;1,0000;0,98357142857142854;0,01642857142857146;0,8114814814814815;0,1866702914788471;35,0;2;10;0,33;0;0,00;1;10;12;150;200;0,08;3,50
1399;1500;1,0000;0,98799999999999999;0,01200000000000001;0,7978846153846154;0,2135845175892816;35,0;2;10;0,33;0;0,00;1;10;12;150;200;0,08;3,50
1400;2200;1,0000;0,99299999999999999;0,00700000000000001;0,8330357142857143;0,1499959214613066;35,0;2;10;0,33;0;0,00;1;10;12;150;200;0,08;3,50
1401;NA;0,8810;NA;0,00000000000000000;0,7881372549019607;0,1360733654478852;35,0;2;10;0,33;0;0,25;1;10;12;150;200;0,08;3,50
1402;2300;1,0000;0,97093750000000001;0,02906249999999999;0,8436250000000000;0,1698830197065480;35,0;2;10;0,33;0;0,25;1;10;12;150;200;0,08;3,50
1403;4700;1,0000;0,97166666666666668;0,02833333333333332;0,7161764705882353;0,1391674826793031;35,0;2;10;0,33;0;0,25;1;10;12;150;200;0,08;3,50
1404;NA;0,7265;NA;0,00000000000000000;0,6116666666666667;0,0928260021042955;35,0;2;10;0,33;0;0,25;1;10;12;150;200;0,08;3,50
1405;4300;1,0000;0,95428571428571429;0,04571428571428571;0,7495098039215686;0,1451490781987980;35,0;2;10;0,33;0;0,25;1;10;12;150;200;0,08;3,50
1406;NA;0,3080;NA;0,00000000000000000;0,3840196078431373;0,1194195110015241;35,0;2;10;0,33;0;0,50;1;10;12;150;200;0,08;3,50
1407;NA;0,5145;NA;0,00000000000000000;0,5150000000000000;0,1071307612219758;35,0;2;10;0,33;0;0,50;1;10;12;150;200;0,08;3,50
1408;NA;0,7330;NA;0,00000000000000000;0,6056862745098039;0,0843031411505119;35,0;2;10;0,33;0;0,50;1;10;12;150;200;0,08;3,50
1409;NA;0,7735;NA;0,00000000000000000;0,6030392156862745;0,1574168937292708;35,0;2;10;0,33;0;0,50;1;10;12;150;200;0,08;3,50
1410;NA;0,1240;NA;0,00000000000000000;0,4299019607843138;0,2142953340511138;35,0;2;10;0,33;0;0,50;1;10;12;150;200;0,08;3,50
1411;1200;1,0000;0,98875000000000002;0,01124999999999998;0,7650000000000000;0,1994523752678819;35,0;2;10;0,50;0;0,00;1;10;12;150;200;0,08;3,50
1412;1100;1,0000;0,99500000000000000;0,00500000000000000;0,8036666666666666;0,1773562462819906;35,0;2;10;0,50;0;0,00;1;10;12;150;200;0,08;3,50
1413;1300;1,0000;0,98999999999999999;0,01000000000000001;0,7867499999999999;0,2071630110755652;35,0;2;10;0,50;0;0,00;1;10;12;150;200;0,08;3,50
1414;1400;1,0000;0,97833333333333328;0,02166666666666672;0,8311111111111111;0,1818723841119484;35,0;2;10;0,50;0;0,00;1;10;12;150;200;0,08;3,50
1415;1300;1,0000;0,98833333333333329;0,01166666666666671;0,7702941176470588;0,1800474814826225;35,0;2;10;0,50;0;0,00;1;10;12;150;200;0,08;3,50
1416;NA;0,8960;NA;0,00000000000000000;0,7697058823529412;0,1458609329625513;35,0;2;10;0,50;0;0,25;1;10;12;150;200;0,08;3,50
1417;2200;1,0000;0,95517857142857143;0,04482142857142857;0,8584313725490196;0,1320927333204913;35,0;2;10;0,50;0;0,25;1;10;12;150;200;0,08;3,50
1418;4400;1,0000;0,98333333333333328;0,01666666666666672;0,7624509803921569;0,1636776482877843;35,0;2;10;0,50;0;0,25;1;10;12;150;200;0,08;3,50
1419;NA;0,7855;NA;0,00000000000000000;0,7466666666666667;0,1375633187541892;35,0;2;10;0,50;0;0,25;1;10;12;150;200;0,08;3,50
1420;4400;1,0000;0,92916666666666670;0,07083333333333330;0,7943137254901961;0,1630981900814449;35,0;2;10;0,50;0;0,25;1;10;12;150;200;0,08;3,50
1421;NA;0,6745;NA;0,00000000000000000;0,6171568627450981;0,0811495834983815;35,0;2;10;0,50;0;0,50;1;10;12;150;200;0,08;3,50
1422;NA;0,5135;NA;0,00000000000000000;0,6567647058823529;0,1015619196816000;35,0;2;10;0,50;0;0,50;1;10;12;150;200;0,08;3,50
1423;3600;1,0000;0,98321428571428571;0,01678571428571429;0,7309803921568627;0,2097355945180577;35,0;2;10;0,50;0;0,50;1;10;12;150;200;0,08;3,50
1424;NA;0,4090;NA;0,00000000000000000;0,4890196078431372;0,1079445209718545;35,0;2;10;0,50;0;0,50;1;10;12;150;200;0,08;3,50
1425;NA;0,3350;NA;0,00000000000000000;0,4570588235294118;0,0822324538767282;35,0;2;10;0,50;0;0,50;1;10;12;150;200;0,08;3,50
1426;1400;1,0000;0,99099999999999999;0,00900000000000001;0,8127500000000000;0,1653582633652092;35,0;2;10;0,66;0;0,00;1;10;12;150;200;0,08;3,50
1427;1200;1,0000;0,98333333333333328;0,01666666666666672;0,7712500000000000;0,1718187029012461;35,0;2;10;0,66;0;0,00;1;10;12;150;200;0,08;3,50
1428;1000;1,0000;0,98499999999999999;0,01500000000000001;0,8357500000000000;0,1815813214947767;35,0;2;10;0,66;0;0,00;1;10;12;150;200;0,08;3,50
1429;1400;1,0000;0,98454545454545450;0,01545454545454550;0,8575000000000000;0,1509254782997225;35,0;2;10;0,66;0;0,00;1;10;12;150;200;0,08;3,50
1430;1000;1,0000;0,97999999999999998;0,02000000000000002;0,7890625000000000;0,2106119555802408;35,0;2;10;0,66;0;0,00;1;10;12;150;200;0,08;3,50
1431;3000;1,0000;0,97833333333333328;0,02166666666666672;0,7990697674418604;0,1966573519201109;35,0;2;10;0,66;0;0,25;1;10;12;150;200;0,08;3,50
1432;NA;0,6695;NA;0,00000000000000000;0,6859803921568628;0,1133623376957406;35,0;2;10;0,66;0;0,25;1;10;12;150;200;0,08;3,50
1433;2100;1,0000;0,93431034482758624;0,06568965517241376;0,8465686274509804;0,1441405223942193;35,0;2;10;0,66;0;0,25;1;10;12;150;200;0,08;3,50
1434;3300;1,0000;0,97382352941176464;0,02617647058823536;0,8254901960784313;0,1587773752836366;35,0;2;10;0,66;0;0,25;1;10;12;150;200;0,08;3,50
1435;2000;1,0000;0,98333333333333328;0,01666666666666672;0,8325641025641025;0,1841297875887084;35,0;2;10;0,66;0;0,25;1;10;12;150;200;0,08;3,50
1436;NA;0,8660;NA;0,00000000000000000;0,7478431372549019;0,0875857003280832;35,0;2;10;0,66;0;0,50;1;10;12;150;200;0,08;3,50
1437;2600;1,0000;0,98750000000000004;0,01249999999999996;0,7593939393939394;0,2003737038938024;35,0;2;10;0,66;0;0,50;1;10;12;150;200;0,08;3,50
1438;4400;1,0000;0,94750000000000001;0,05249999999999999;0,6573529411764706;0,1977760171031272;35,0;2;10;0,66;0;0,50;1;10;12;150;200;0,08;3,50
1439;NA;0,3465;NA;0,00000000000000000;0,3637254901960784;0,1718133962683204;35,0;2;10;0,66;0;0,50;1;10;12;150;200;0,08;3,50
1440;NA;0,6640;NA;0,00000000000000000;0,5898039215686275;0,1269250203242596;35,0;2;10;0,66;0;0,50;1;10;12;150;200;0,08;3,50
1441;900;1,0000;0,99500000000000000;0,00500000000000000;0,8092307692307692;0,1842195944365283;35,0;2;10;0,83;0;0,00;1;10;12;150;200;0,08;3,50
1442;900;1,0000;0,99249999999999994;0,00750000000000006;0,7857142857142857;0,2034212864481487;35,0;2;10;0,83;0;0,00;1;10;12;150;200;0,08;3,50
1443;900;1,0000;0,99166666666666670;0,00833333333333330;0,8088461538461539;0,1911931162262588;35,0;2;10;0,83;0;0,00;1;10;12;150;200;0,08;3,50
1444;1000;1,0000;0,98999999999999999;0,01000000000000001;0,8410526315789474;0,1782755276045763;35,0;2;10;0,83;0;0,00;1;10;12;150;200;0,08;3,50
1445;1000;1,0000;0,99333333333333329;0,00666666666666671;0,7971428571428572;0,1803171808627390;35,0;2;10;0,83;0;0,00;1;10;12;150;200;0,08;3,50
1446;3700;1,0000;0,98999999999999999;0,01000000000000001;0,7983333333333333;0,1236288433541741;35,0;2;10;0,83;0;0,25;1;10;12;150;200;0,08;3,50
1447;1500;1,0000;0,95942857142857141;0,04057142857142859;0,8716666666666667;0,1662758751793737;35,0;2;10;0,83;0;0,25;1;10;12;150;200;0,08;3,50
1448;1000;1,0000;0,98750000000000004;0,01249999999999996;0,8370000000000000;0,1476699988874808;35,0;2;10;0,83;0;0,25;1;10;12;150;200;0,08;3,50
1449;3100;1,0000;0,98593750000000002;0,01406249999999998;0,8250000000000000;0,1651176240963818;35,0;2;10;0,83;0;0,25;1;10;12;150;200;0,08;3,50
1450;2000;1,0000;0,93653846153846154;0,06346153846153846;0,8512765957446808;0,1356765178054452;35,0;2;10;0,83;0;0,25;1;10;12;150;200;0,08;3,50
1451;3100;1,0000;0,96722222222222221;0,03277777777777779;0,8547000000000000;0,1321270646933844;35,0;2;10;0,83;0;0,50;1;10;12;150;200;0,08;3,50
1452;2900;1,0000;0,97222222222222221;0,02777777777777779;0,8154166666666667;0,1743768032266508;35,0;2;10;0,83;0;0,50;1;10;12;150;200;0,08;3,50
1453;NA;0,6840;NA;0,00000000000000000;0,6459803921568628;0,0708450394018038;35,0;2;10;0,83;0;0,50;1;10;12;150;200;0,08;3,50
1454;4300;1,0000;0,88071428571428567;0,11928571428571433;0,7697058823529411;0,1294117914438475;35,0;2;10;0,83;0;0,50;1;10;12;150;200;0,08;3,50
1455;NA;0,7845;NA;0,00000000000000000;0,7398039215686274;0,0826617250262401;35,0;2;10;0,83;0;0,50;1;10;12;150;200;0,08;3,50
1456;900;1,0000;0,98750000000000004;0,01249999999999996;0,7825000000000000;0,2242058635066649;35,0;2;10;1,00;0;0,00;1;10;12;150;200;0,08;3,50
1457;1200;1,0000;0,99214285714285710;0,00785714285714290;0,7970000000000000;0,2233383084022980;35,0;2;10;1,00;0;0,00;1;10;12;150;200;0,08;3,50
1458;1200;1,0000;0,98714285714285710;0,01285714285714290;0,8390000000000000;0,1695861836477563;35,0;2;10;1,00;0;0,00;1;10;12;150;200;0,08;3,50
1459;800;1,0000;0,99333333333333329;0,00666666666666671;0,8263333333333334;0,1962002135817487;35,0;2;10;1,00;0;0,00;1;10;12;150;200;0,08;3,50
1460;900;1,0000;0,98499999999999999;0,01500000000000001;0,7810714285714285;0,2171775113324845;35,0;2;10;1,00;0;0,00;1;10;12;150;200;0,08;3,50
1461;2300;1,0000;0,94388888888888889;0,05611111111111111;0,8615686274509804;0,1437932202716054;35,0;2;10;1,00;0;0,25;1;10;12;150;200;0,08;3,50
1462;1800;1,0000;0,95961538461538454;0,04038461538461546;0,8446875000000000;0,1571774090104103;35,0;2;10;1,00;0;0,25;1;10;12;150;200;0,08;3,50
1463;1800;1,0000;0,97785714285714287;0,02214285714285713;0,8386538461538462;0,1488056295461142;35,0;2;10;1,00;0;0,25;1;10;12;150;200;0,08;3,50
1464;1700;1,0000;0,97206896551724131;0,02793103448275869;0,8509574468085106;0,2007394977973896;35,0;2;10;1,00;0;0,25;1;10;12;150;200;0,08;3,50
1465;2500;1,0000;0,97199999999999998;0,02800000000000002;0,8038709677419354;0,1624741501358465;35,0;2;10;1,00;0;0,25;1;10;12;150;200;0,08;3,50
1466;2200;1,0000;0,97657894736842110;0,02342105263157890;0,8792857142857143;0,1272292506853874;35,0;2;10;1,00;0;0,50;1;10;12;150;200;0,08;3,50
1467;3500;1,0000;0,97111111111111104;0,02888888888888896;0,8111111111111111;0,1581889293652921;35,0;2;10;1,00;0;0,50;1;10;12;150;200;0,08;3,50
1468;3300;1,0000;0,98875000000000002;0,01124999999999998;0,7472368421052632;0,1737180745253216;35,0;2;10;1,00;0;0,50;1;10;12;150;200;0,08;3,50
1469;3400;1,0000;0,99428571428571433;0,00571428571428567;0,8153571428571429;0,1454362355338991;35,0;2;10;1,00;0;0,50;1;10;12;150;200;0,08;3,50
1470;1800;1,0000;0,97818181818181815;0,02181818181818185;0,8681666666666666;0,1347378254581667;35,0;2;10;1,00;0;0,50;1;10;12;150;200;0,08;3,50
1471;NA;0,8790;NA;0,00000000000000000;0,6319607843137255;0,2013580850906478;40,0;2;10;0,00;0;0,00;1;10;12;150;200;0,08;4,00
1472;NA;0,9035;NA;0,00000000000000000;0,6710784313725491;0,2662110323136331;40,0;2;10;0,00;0;0,00;1;10;12;150;200;0,08;4,00
1473;5000;1,0000;NA;0,00000000000000000;0,7594117647058823;0,1881904542181232;40,0;2;10;0,00;0;0,00;1;10;12;150;200;0,08;4,00
1474;NA;0,7455;NA;0,00000000000000000;0,4937254901960784;0,1906878159119111;40,0;2;10;0,00;0;0,00;1;10;12;150;200;0,08;4,00
1475;NA;0,7630;NA;0,00000000000000000;0,6819607843137255;0,1608106912844185;40,0;2;10;0,00;0;0,00;1;10;12;150;200;0,08;4,00
1476;1400;0,0000;0,00888888888888889;0,00888888888888889;0,1745833333333333;0,1825597976284618;40,0;2;10;0,00;0;0,25;1;10;12;150;200;0,08;4,00
1477;1200;0,0000;0,01600000000000000;0,01600000000000000;0,1400000000000000;0,1495827530165159;40,0;2;10;0,00;0;0,25;1;10;12;150;200;0,08;4,00
1478;1100;0,0000;0,00625000000000000;0,00625000000000000;0,1700000000000000;0,1587555773298480;40,0;2;10;0,00;0;0,25;1;10;12;150;200;0,08;4,00
1479;800;0,0000;0,01333333333333333;0,01333333333333333;0,1650000000000000;0,1506199310727622;40,0;2;10;0,00;0;0,25;1;10;12;150;200;0,08;4,00
1480;1300;0,0000;0,01428571428571429;0,01428571428571429;0,1697619047619048;0,1691705957789074;40,0;2;10;0,00;0;0,25;1;10;12;150;200;0,08;4,00
1481;1000;0,0000;0,01166666666666667;0,01166666666666667;0,1700000000000000;0,1630243021053091;40,0;2;10;0,00;0;0,50;1;10;12;150;200;0,08;4,00
1482;1600;0,0000;0,01000000000000000;0,01000000000000000;0,2307894736842105;0,1696504834938810;40,0;2;10;0,00;0;0,50;1;10;12;150;200;0,08;4,00
1483;1000;0,0000;0,01250000000000000;0,01250000000000000;0,1920000000000000;0,1693980941029570;40,0;2;10;0,00;0;0,50;1;10;12;150;200;0,08;4,00
1484;1300;0,0000;0,00750000000000000;0,00750000000000000;0,1777777777777778;0,1676588116508733;40,0;2;10;0,00;0;0,50;1;10;12;150;200;0,08;4,00
1485;1700;0,0000;0,01312500000000000;0,01312500000000000;0,1925000000000000;0,1761206972504935;40,0;2;10;0,00;0;0,50;1;10;12;150;200;0,08;4,00
1486;1900;1,0000;0,97428571428571431;0,02571428571428569;0,8157407407407408;0,1468365372138987;40,0;2;10;0,16;0;0,00;1;10;12;150;200;0,08;4,00
1487;2400;1,0000;0,98593750000000002;0,01406249999999998;0,8231707317073170;0,1822352740880624;40,0;2;10;0,16;0;0,00;1;10;12;150;200;0,08;4,00
1488;1900;1,0000;0,97312500000000002;0,02687499999999998;0,7255357142857143;0,2249211355025739;40,0;2;10;0,16;0;0,00;1;10;12;150;200;0,08;4,00
1489;2100;1,0000;0,98954545454545451;0,01045454545454549;0,8393939393939394;0,1569173626853358;40,0;2;10;0,16;0;0,00;1;10;12;150;200;0,08;4,00
1490;2000;1,0000;0,96850000000000003;0,03149999999999997;0,7952439024390244;0,2464674198030852;40,0;2;10;0,16;0;0,00;1;10;12;150;200;0,08;4,00
1491;2400;0,0000;0,01000000000000000;0,01000000000000000;0,2425806451612903;0,1909837295327446;40,0;2;10;0,16;0;0,25;1;10;12;150;200;0,08;4,00
1492;NA;0,3105;NA;0,00000000000000000;0,3950000000000000;0,0767984374841051;40,0;2;10;0,16;0;0,25;1;10;12;150;200;0,08;4,00
1493;4800;0,0000;0,02500000000000000;0,02500000000000000;0,3054901960784314;0,1619143443366300;40,0;2;10;0,16;0;0,25;1;10;12;150;200;0,08;4,00
1494;NA;0,7910;NA;0,00000000000000000;0,6019607843137255;0,1168164304854953;40,0;2;10;0,16;0;0,25;1;10;12;150;200;0,08;4,00
1495;3700;0,0000;0,01750000000000000;0,01750000000000000;0,2027272727272727;0,1426389756638610;40,0;2;10;0,16;0;0,25;1;10;12;150;200;0,08;4,00
1496;2700;0,0000;0,01875000000000000;0,01875000000000000;0,2231250000000000;0,1521711154821991;40,0;2;10;0,16;0;0,50;1;10;12;150;200;0,08;4,00
1497;NA;0,2935;NA;0,00000000000000000;0,4541176470588235;0,1370354183499760;40,0;2;10;0,16;0;0,50;1;10;12;150;200;0,08;4,00
1498;1600;0,0000;0,01375000000000000;0,01375000000000000;0,2385714285714286;0,1775960504708850;40,0;2;10;0,16;0;0,50;1;10;12;150;200;0,08;4,00
1499;2500;0,0000;0,00777777777777778;0,00777777777777778;0,2308571428571428;0,1855139352395588;40,0;2;10;0,16;0;0,50;1;10;12;150;200;0,08;4,00
1500;1800;0,0000;0,02071428571428571;0,02071428571428571;0,1886538461538461;0,1571022450018312;40,0;2;10;0,16;0;0,50;1;10;12;150;200;0,08;4,00
1501;1800;1,0000;0,98999999999999999;0,01000000000000001;0,8038000000000000;0,1857769720211128;40,0;2;10;0,33;0;0,00;1;10;12;150;200;0,08;4,00
1502;1600;1,0000;0,98454545454545450;0,01545454545454550;0,8130357142857143;0,1960080274514205;40,0;2;10;0,33;0;0,00;1;10;12;150;200;0,08;4,00
1503;1800;1,0000;0,98760869565217391;0,01239130434782609;0,8547619047619047;0,1993463476420740;40,0;2;10;0,33;0;0,00;1;10;12;150;200;0,08;4,00
1504;2000;1,0000;0,98166666666666669;0,01833333333333331;0,7689393939393939;0,2318699715619106;40,0;2;10;0,33;0;0,00;1;10;12;150;200;0,08;4,00
1505;1600;1,0000;0,98666666666666669;0,01333333333333331;0,8082608695652174;0,1793904369071967;40,0;2;10;0,33;0;0,00;1;10;12;150;200;0,08;4,00
1506;4300;1,0000;0,98857142857142855;0,01142857142857145;0,7998039215686275;0,1355690259030938;40,0;2;10;0,33;0;0,25;1;10;12;150;200;0,08;4,00
1507;2800;1,0000;0,97136363636363632;0,02863636363636368;0,8348039215686275;0,1643957444227609;40,0;2;10;0,33;0;0,25;1;10;12;150;200;0,08;4,00
1508;4400;1,0000;0,94999999999999996;0,05000000000000004;0,7903921568627451;0,1125470707626587;40,0;2;10;0,33;0;0,25;1;10;12;150;200;0,08;4,00
1509;4900;1,0000;0,96999999999999997;0,03000000000000003;0,7562745098039215;0,1774819515817169;40,0;2;10;0,33;0;0,25;1;10;12;150;200;0,08;4,00
1510;NA;0,8615;NA;0,00000000000000000;0,7882352941176470;0,1559930239767528;40,0;2;10;0,33;0;0,25;1;10;12;150;200;0,08;4,00
1511;NA;0,6640;NA;0,00000000000000000;0,5720588235294117;0,0660467748689384;40,0;2;10;0,33;0;0,50;1;10;12;150;200;0,08;4,00
1512;NA;0,8210;NA;0,00000000000000000;0,6513725490196078;0,1703880231453272;40,0;2;10;0,33;0;0,50;1;10;12;150;200;0,08;4,00
1513;NA;0,4415;NA;0,00000000000000000;0,4329411764705882;0,0727610917358188;40,0;2;10;0,33;0;0,50;1;10;12;150;200;0,08;4,00
1514;NA;0,7710;NA;0,00000000000000000;0,6650980392156862;0,1007397150883326;40,0;2;10;0,33;0;0,50;1;10;12;150;200;0,08;4,00
1515;NA;0,3485;NA;0,00000000000000000;0,2906862745098039;0,1011583887171160;40,0;2;10;0,33;0;0,50;1;10;12;150;200;0,08;4,00
1516;1100;1,0000;0,98150000000000004;0,01849999999999996;0,8343181818181818;0,1898388756322021;40,0;2;10;0,50;0;0,00;1;10;12;150;200;0,08;4,00
1517;1600;1,0000;0,97699999999999998;0,02300000000000002;0,7868181818181819;0,1573708499550804;40,0;2;10;0,50;0;0,00;1;10;12;150;200;0,08;4,00
1518;1300;1,0000;0,98499999999999999;0,01500000000000001;0,8005263157894736;0,1857409691003554;40,0;2;10;0,50;0;0,00;1;10;12;150;200;0,08;4,00
1519;1400;1,0000;0,98099999999999998;0,01900000000000002;0,8394000000000000;0,1569721312845054;40,0;2;10;0,50;0;0,00;1;10;12;150;200;0,08;4,00
1520;1600;1,0000;0,98821428571428571;0,01178571428571429;0,8932222222222223;0,1760912584801736;40,0;2;10;0,50;0;0,00;1;10;12;150;200;0,08;4,00
1521;NA;0,7460;NA;0,00000000000000000;0,6709803921568628;0,0728630194806881;40,0;2;10;0,50;0;0,25;1;10;12;150;200;0,08;4,00
1522;2200;1,0000;0,98392857142857137;0,01607142857142863;0,8500000000000000;0,1546187066445857;40,0;2;10;0,50;0;0,25;1;10;12;150;200;0,08;4,00
