run_number;resolution_speed;coop_success;mean_after_bounce;bounce_back;mean_coop;std_coop;benefit;set_std;cost;synergy;trait_mut;set_mut;dir_exp;baseline;set_mean;total_sets;population;K_M_ratio;b_c_ratio
164;4600;1,0000;0,98750000000000004;0,01249999999999996;0,8323529411764706;0,1287219986683569;45;3;10;0;0,00;0,2;0;10;9;200;200;0,045000000000000;4,5
165;NA;0,1855;NA;0,00000000000000000;0,4805882352941176;0,1976806694111074;45;3;10;0;0,00;0,2;0;10;9;250;200;0,036000000000000;4,5
166;NA;0,8780;NA;0,00000000000000000;0,6241176470588236;0,2275581373679108;45;3;10;0;0,00;0,2;0;10;9;300;200;0,030000000000000;4,5
167;2800;1,0000;0,94999999999999996;0,05000000000000004;0,8505882352941176;0,1292774035120737;45;3;10;0;0,00;0,2;0;10;9;500;200;0,018000000000000;4,5
168;1900;1,0000;0,98499999999999999;0,01500000000000001;0,8151923076923077;0,1722177735846726;45;3;10;0;0,00;0,2;0;10;9;1000;200;0,009000000000000;4,5
169;1100;0,0000;0,01041666666666667;0,01041666666666667;0,1577083333333333;0,1873556207408478;45;3;10;0;0,00;0,2;0;10;12;50;200;0,240000000000000;4,5
170;2100;0,0000;0,01083333333333333;0,01083333333333333;0,2039285714285714;0,1844930849996780;45;3;10;0;0,00;0,2;0;10;12;100;200;0,120000000000000;4,5
171;1300;0,0000;0,01187500000000000;0,01187500000000000;0,1590909090909091;0,1570838141735955;45;3;10;0;0,00;0,2;0;10;12;150;200;0,080000000000000;4,5
172;4300;0,0000;0,00500000000000000;0,00500000000000000;0,2930208333333333;0,1278785144203459;45;3;10;0;0,00;0,2;0;10;12;200;200;0,060000000000000;4,5
173;NA;0,8725;NA;0,00000000000000000;0,6684313725490196;0,1892022468050484;45;3;10;0;0,00;0,2;0;10;12;250;200;0,048000000000000;4,5
174;NA;0,8690;NA;0,00000000000000000;0,7122549019607843;0,1596443350873754;45;3;10;0;0,00;0,2;0;10;12;300;200;0,040000000000000;4,5
175;2200;1,0000;0,97357142857142853;0,02642857142857147;0,6933333333333334;0,2264696574535459;45;3;10;0;0,00;0,2;0;10;12;500;200;0,024000000000000;4,5
176;1900;1,0000;0,98857142857142855;0,01142857142857145;0,8105555555555556;0,1876132136836794;45;3;10;0;0,00;0,2;0;10;12;1000;200;0,012000000000000;4,5
177;1300;0,0000;0,01000000000000000;0,01000000000000000;0,1818421052631579;0,1662178166536290;45;3;10;0;0,00;0,2;0;10;15;50;200;0,300000000000000;4,5
178;1400;0,0000;0,01000000000000000;0,01000000000000000;0,1287037037037037;0,1507072594889777;45;3;10;0;0,00;0,2;0;10;15;100;200;0,150000000000000;4,5
179;1000;0,0000;0,00875000000000000;0,00875000000000000;0,2100000000000000;0,1887458608817687;45;3;10;0;0,00;0,2;0;10;15;150;200;0,100000000000000;4,5
180;1900;0,0000;0,00700000000000000;0,00700000000000000;0,1988000000000000;0,1421653966336394;45;3;10;0;0,00;0,2;0;10;15;200;200;0,075000000000000;4,5
181;4800;0,0000;0,01750000000000000;0,01750000000000000;0,3665686274509804;0,1511803234421677;45;3;10;0;0,00;0,2;0;10;15;250;200;0,060000000000000;4,5
182;NA;0,6995;NA;0,00000000000000000;0,5724509803921569;0,1366798176360343;45;3;10;0;0,00;0,2;0;10;15;300;200;0,050000000000000;4,5
183;NA;0,7815;NA;0,00000000000000000;0,6465686274509804;0,1614604911304262;45;3;10;0;0,00;0,2;0;10;15;500;200;0,030000000000000;4,5
184;2600;1,0000;0,98499999999999999;0,01500000000000001;0,7885714285714286;0,1674706797365693;45;3;10;0;0,00;0,2;0;10;15;1000;200;0,015000000000000;4,5
185;1500;0,0000;0,01428571428571429;0,01428571428571429;0,2086956521739130;0,1832237665167944;45;3;10;0;0,00;0,2;0;10;21;50;200;0,420000000000000;4,5
186;1200;0,0000;0,01230769230769231;0,01230769230769231;0,1380769230769231;0,1640004690424813;45;3;10;0;0,00;0,2;0;10;21;100;200;0,210000000000000;4,5
187;1400;0,0000;0,00900000000000000;0,00900000000000000;0,2005000000000000;0,1692390088167121;45;3;10;0;0,00;0,2;0;10;21;150;200;0,140000000000000;4,5
188;900;0,0000;0,00700000000000000;0,00700000000000000;0,1097500000000000;0,1439158654068045;45;3;10;0;0,00;0,2;0;10;21;200;200;0,105000000000000;4,5
189;NA;0,1055;NA;0,00000000000000000;0,2618627450980392;0,1280428084052897;45;3;10;0;0,00;0,2;0;10;21;250;200;0,084000000000000;4,5
190;900;0,0000;0,00875000000000000;0,00875000000000000;0,1992857142857143;0,1967510838877108;45;3;10;0;0,00;0,2;0;10;21;300;200;0,070000000000000;4,5
191;NA;0,5485;NA;0,00000000000000000;0,4986274509803922;0,1339704386473843;45;3;10;0;0,00;0,2;0;10;21;500;200;0,042000000000000;4,5
192;2100;1,0000;0,96899999999999997;0,03100000000000003;0,7813513513513514;0,2172736646382744;45;3;10;0;0,00;0,2;0;10;21;1000;200;0,021000000000000;4,5
193;700;0,0000;0,00900000000000000;0,00900000000000000;0,0908333333333333;0,1237912141708060;45;3;10;0;0,00;0,2;0;10;27;50;200;0,540000000000000;4,5
194;1400;0,0000;0,01833333333333333;0,01833333333333333;0,2169444444444444;0,1689338444209735;45;3;10;0;0,00;0,2;0;10;27;100;200;0,270000000000000;4,5
195;1100;0,0000;0,00583333333333333;0,00583333333333333;0,1802777777777778;0,1840274293991030;45;3;10;0;0,00;0,2;0;10;27;150;200;0,180000000000000;4,5
196;1200;0,0000;0,02050000000000000;0,02050000000000000;0,1226086956521739;0,1368880561661558;45;3;10;0;0,00;0,2;0;10;27;200;200;0,135000000000000;4,5
197;1600;0,0000;0,01166666666666667;0,01166666666666667;0,2230000000000000;0,1790427764236069;45;3;10;0;0,00;0,2;0;10;27;250;200;0,108000000000000;4,5
198;1000;0,0000;0,01000000000000000;0,01000000000000000;0,1397058823529412;0,1351789391445106;45;3;10;0;0,00;0,2;0;10;27;300;200;0,090000000000000;4,5
199;NA;0,6425;NA;0,00000000000000000;0,4922549019607843;0,1335751239022079;45;3;10;0;0,00;0,2;0;10;27;500;200;0,054000000000000;4,5
200;2600;1,0000;0,95187500000000003;0,04812499999999997;0,8473529411764705;0,1492459478216292;45;3;10;0;0,00;0,2;0;10;27;1000;200;0,027000000000000;4,5
201;1400;0,0000;0,01100000000000000;0,01100000000000000;0,1977500000000000;0,1596911080805691;45;3;10;0;0,00;0,2;0;10;33;50;200;0,660000000000000;4,5
202;1000;0,0000;0,00428571428571429;0,00428571428571429;0,1358333333333333;0,1596802871917729;45;3;10;0;0,00;0,2;0;10;33;100;200;0,330000000000000;4,5
203;1100;0,0000;0,00625000000000000;0,00625000000000000;0,1492500000000000;0,1790198092537895;45;3;10;0;0,00;0,2;0;10;33;150;200;0,220000000000000;4,5
204;900;0,0000;0,01928571428571429;0,01928571428571429;0,1432352941176470;0,1493312297427118;45;3;10;0;0,00;0,2;0;10;33;200;200;0,165000000000000;4,5
205;1600;0,0000;0,02730769230769231;0,02730769230769231;0,1230000000000000;0,1215957122656030;45;3;10;0;0,00;0,2;0;10;33;250;200;0,132000000000000;4,5
206;1500;0,0000;0,01125000000000000;0,01125000000000000;0,1877083333333333;0,1886334100995820;45;3;10;0;0,00;0,2;0;10;33;300;200;0,110000000000000;4,5
207;2000;0,0000;0,00833333333333333;0,00833333333333333;0,2235416666666667;0,1794343719597216;45;3;10;0;0,00;0,2;0;10;33;500;200;0,066000000000000;4,5
208;NA;0,7820;NA;0,00000000000000000;0,5518627450980392;0,1840488000078070;45;3;10;0;0,00;0,2;0;10;33;1000;200;0,033000000000000;4,5
209;900;0,0000;0,00909090909090909;0,00909090909090909;0,1264285714285714;0,1620041886583712;45;3;10;0;0,00;0,2;0;10;40;50;200;0,800000000000000;4,5
210;900;0,0000;0,01200000000000000;0,01200000000000000;0,1906666666666667;0,1884416039393586;45;3;10;0;0,00;0,2;0;10;40;100;200;0,400000000000000;4,5
211;800;0,0000;0,00750000000000000;0,00750000000000000;0,1473333333333333;0,1687545413850994;45;3;10;0;0,00;0,2;0;10;40;150;200;0,266666666666667;4,5
212;1400;0,0000;0,01300000000000000;0,01300000000000000;0,1810000000000000;0,1519400851443891;45;3;10;0;0,00;0,2;0;10;40;200;200;0,200000000000000;4,5
213;1100;0,0000;0,00750000000000000;0,00750000000000000;0,1591666666666667;0,1638619397362232;45;3;10;0;0,00;0,2;0;10;40;250;200;0,160000000000000;4,5
214;1000;0,0000;0,00812500000000000;0,00812500000000000;0,1534210526315790;0,1700902753081021;45;3;10;0;0,00;0,2;0;10;40;300;200;0,133333333333333;4,5
215;NA;0,1755;NA;0,00000000000000000;0,2162745098039216;0,0949570594387532;45;3;10;0;0,00;0,2;0;10;40;500;200;0,080000000000000;4,5
216;NA;0,7010;NA;0,00000000000000000;0,4654901960784314;0,2356846513924078;45;3;10;0;0,00;0,2;0;10;40;1000;200;0,040000000000000;4,5
217;1300;0,0000;0,01000000000000000;0,01000000000000000;0,1713043478260869;0,1888314387303248;45;3;10;0;0,00;0,2;1;10;3;50;200;0,060000000000000;4,5
218;NA;0,4400;NA;0,00000000000000000;0,5221568627450980;0,0946955907207975;45;3;10;0;0,00;0,2;1;10;3;100;200;0,030000000000000;4,5
219;4000;0,0000;0,00750000000000000;0,00750000000000000;0,3457777777777778;0,1899609874886861;45;3;10;0;0,00;0,2;1;10;3;150;200;0,020000000000000;4,5
220;2000;1,0000;0,99375000000000002;0,00624999999999998;0,7984000000000000;0,1791282129276867;45;3;10;0;0,00;0,2;1;10;3;200;200;0,015000000000000;4,5
221;NA;0,8115;NA;0,00000000000000000;0,7521568627450981;0,0875799914475948;45;3;10;0;0,00;0,2;1;10;3;250;200;0,012000000000000;4,5
222;NA;0,8380;NA;0,00000000000000000;0,6623529411764706;0,1135665132914473;45;3;10;0;0,00;0,2;1;10;3;300;200;0,010000000000000;4,5
223;NA;0,7370;NA;0,00000000000000000;0,5549019607843138;0,1072589865516099;45;3;10;0;0,00;0,2;1;10;3;500;200;0,006000000000000;4,5
224;4900;1,0000;0,96999999999999997;0,03000000000000003;0,7866666666666666;0,1237362787005762;45;3;10;0;0,00;0,2;1;10;3;1000;200;0,003000000000000;4,5
225;1200;0,0000;0,02375000000000000;0,02375000000000000;0,2009523809523809;0,2004720619414277;45;3;10;0;0,00;0,2;1;10;6;50;200;0,120000000000000;4,5
226;1200;0,0000;0,01125000000000000;0,01125000000000000;0,2005882352941177;0,1811325684490263;45;3;10;0;0,00;0,2;1;10;6;100;200;0,060000000000000;4,5
227;NA;0,8670;NA;0,00000000000000000;0,7500980392156863;0,1429387637979230;45;3;10;0;0,00;0,2;1;10;6;150;200;0,040000000000000;4,5
228;NA;0,7280;NA;0,00000000000000000;0,6691176470588235;0,0710331322859477;45;3;10;0;0,00;0,2;1;10;6;200;200;0,030000000000000;4,5
229;2600;1,0000;0,98166666666666669;0,01833333333333331;0,7724242424242425;0,2108580728687887;45;3;10;0;0,00;0,2;1;10;6;250;200;0,024000000000000;4,5
230;3100;1,0000;0,93763157894736837;0,06236842105263163;0,8334313725490196;0,1396262518156182;45;3;10;0;0,00;0,2;1;10;6;300;200;0,020000000000000;4,5
231;4400;1,0000;0,95250000000000001;0,04749999999999999;0,7971568627450980;0,1357949001323716;45;3;10;0;0,00;0,2;1;10;6;500;200;0,012000000000000;4,5
232;1900;1,0000;0,98875000000000002;0,01124999999999998;0,8287500000000000;0,1592262831923777;45;3;10;0;0,00;0,2;1;10;6;1000;200;0,006000000000000;4,5
233;1200;0,0000;0,02312500000000000;0,02312500000000000;0,1435714285714286;0,1354450336588874;45;3;10;0;0,00;0,2;1;10;9;50;200;0,180000000000000;4,5
234;1500;0,0000;0,01000000000000000;0,01000000000000000;0,1895238095238095;0,1647415002504284;45;3;10;0;0,00;0,2;1;10;9;100;200;0,090000000000000;4,5
235;4200;0,0000;0,01000000000000000;0,01000000000000000;0,2520212765957447;0,1474222697709604;45;3;10;0;0,00;0,2;1;10;9;150;200;0,060000000000000;4,5
236;1700;0,0000;0,01166666666666667;0,01166666666666667;0,2733333333333333;0,1863889302864667;45;3;10;0;0,00;0,2;1;10;9;200;200;0,045000000000000;4,5
237;NA;0,8170;NA;0,00000000000000000;0,7131372549019608;0,1327627989472718;45;3;10;0;0,00;0,2;1;10;9;250;200;0,036000000000000;4,5
238;1600;0,0000;0,00500000000000000;0,00500000000000000;0,1905000000000000;0,1505157799036367;45;3;10;0;0,00;0,2;1;10;9;300;200;0,030000000000000;4,5
239;4500;1,0000;0,96799999999999997;0,03200000000000003;0,7800000000000000;0,1843149478474277;45;3;10;0;0,00;0,2;1;10;9;500;200;0,018000000000000;4,5
240;NA;0,6500;NA;0,00000000000000000;0,6776470588235294;0,1058269953328378;45;3;10;0;0,00;0,2;1;10;9;1000;200;0,009000000000000;4,5
241;800;0,0000;0,01000000000000000;0,01000000000000000;0,1517857142857143;0,1595378800311549;45;3;10;0;0,00;0,2;1;10;12;50;200;0,240000000000000;4,5
242;1000;0,0000;0,00750000000000000;0,00750000000000000;0,2016666666666667;0,1877276395916879;45;3;10;0;0,00;0,2;1;10;12;100;200;0,120000000000000;4,5
243;2000;0,0000;0,01000000000000000;0,01000000000000000;0,2203703703703704;0,1761223674582201;45;3;10;0;0,00;0,2;1;10;12;150;200;0,080000000000000;4,5
244;3600;0,0000;0,00900000000000000;0,00900000000000000;0,3439285714285714;0,1972726716213909;45;3;10;0;0,00;0,2;1;10;12;200;200;0,060000000000000;4,5
245;NA;0,5895;NA;0,00000000000000000;0,5125490196078432;0,0859963519518102;45;3;10;0;0,00;0,2;1;10;12;250;200;0,048000000000000;4,5
246;NA;0,6150;NA;0,00000000000000000;0,5123529411764706;0,1548914230717004;45;3;10;0;0,00;0,2;1;10;12;300;200;0,040000000000000;4,5
247;NA;0,7620;NA;0,00000000000000000;0,5432352941176470;0,1379160017163047;45;3;10;0;0,00;0,2;1;10;12;500;200;0,024000000000000;4,5
248;2000;1,0000;0,97750000000000004;0,02249999999999996;0,8855319148936170;0,1473764554176510;45;3;10;0;0,00;0,2;1;10;12;1000;200;0,012000000000000;4,5
249;900;0,0000;0,01357142857142857;0,01357142857142857;0,1114705882352941;0,1342777520882829;45;3;10;0;0,00;0,2;1;10;15;50;200;0,300000000000000;4,5
250;1900;0,0000;0,00666666666666667;0,00666666666666667;0,2291304347826087;0,1741776272940999;45;3;10;0;0,00;0,2;1;10;15;100;200;0,150000000000000;4,5
251;1400;0,0000;0,00900000000000000;0,00900000000000000;0,2220000000000000;0,1991257206680718;45;3;10;0;0,00;0,2;1;10;15;150;200;0,100000000000000;4,5
252;NA;0,2950;NA;0,00000000000000000;0,3338235294117647;0,0762075339798771;45;3;10;0;0,00;0,2;1;10;15;200;200;0,075000000000000;4,5
253;NA;0,4700;NA;0,00000000000000000;0,3876470588235294;0,1123848430224311;45;3;10;0;0,00;0,2;1;10;15;250;200;0,060000000000000;4,5
254;NA;0,2110;NA;0,00000000000000000;0,2571568627450980;0,0853361289370498;45;3;10;0;0,00;0,2;1;10;15;300;200;0,050000000000000;4,5
255;1200;0,0000;0,02166666666666667;0,02166666666666667;0,1592105263157895;0,1454806512325297;45;3;10;0;0,00;0,2;1;10;15;500;200;0,030000000000000;4,5
256;NA;0,8220;NA;0,00000000000000000;0,7695098039215686;0,1119520205354096;45;3;10;0;0,00;0,2;1;10;15;1000;200;0,015000000000000;4,5
257;1000;0,0000;0,00666666666666667;0,00666666666666667;0,1960714285714286;0,1769960730923426;45;3;10;0;0,00;0,2;1;10;21;50;200;0,420000000000000;4,5
258;1000;0,0000;0,01300000000000000;0,01300000000000000;0,1959375000000000;0,1683470497711994;45;3;10;0;0,00;0,2;1;10;21;100;200;0,210000000000000;4,5
259;1300;0,0000;0,00400000000000000;0,00400000000000000;0,1631578947368421;0,1511732865723948;45;3;10;0;0,00;0,2;1;10;21;150;200;0,140000000000000;4,5
260;2100;0,0000;0,00833333333333333;0,00833333333333333;0,1758000000000000;0,1149789835868567;45;3;10;0;0,00;0,2;1;10;21;200;200;0,105000000000000;4,5
261;NA;0,1665;NA;0,00000000000000000;0,3716666666666666;0,1203023967619377;45;3;10;0;0,00;0,2;1;10;21;250;200;0,084000000000000;4,5
262;1500;0,0000;0,01000000000000000;0,01000000000000000;0,1655769230769231;0,1606195935935397;45;3;10;0;0,00;0,2;1;10;21;300;200;0,070000000000000;4,5
263;NA;0,6120;NA;0,00000000000000000;0,4878431372549020;0,1329144646077348;45;3;10;0;0,00;0,2;1;10;21;500;200;0,042000000000000;4,5
264;4500;1,0000;0,91900000000000004;0,08099999999999996;0,8115686274509804;0,1183025367271490;45;3;10;0;0,00;0,2;1;10;21;1000;200;0,021000000000000;4,5
265;900;0,0000;0,00937500000000000;0,00937500000000000;0,1563888888888889;0,1837101741999478;45;3;10;0;0,00;0,2;1;10;27;50;200;0,540000000000000;4,5
266;900;0,0000;0,00250000000000000;0,00250000000000000;0,2070833333333333;0,1747655355733573;45;3;10;0;0,00;0,2;1;10;27;100;200;0,270000000000000;4,5
267;700;0,0000;0,00812500000000000;0,00812500000000000;0,0928125000000000;0,1225556846226781;45;3;10;0;0,00;0,2;1;10;27;150;200;0,180000000000000;4,5
268;900;0,0000;0,00900000000000000;0,00900000000000000;0,1926666666666667;0,1801176863952592;45;3;10;0;0,00;0,2;1;10;27;200;200;0,135000000000000;4,5
269;1800;0,0000;0,00833333333333333;0,00833333333333333;0,2509090909090909;0,1676847691896370;45;3;10;0;0,00;0,2;1;10;27;250;200;0,108000000000000;4,5
270;2300;0,0000;0,00928571428571429;0,00928571428571429;0,2367741935483871;0,1677127921333411;45;3;10;0;0,00;0,2;1;10;27;300;200;0,090000000000000;4,5
271;1300;0,0000;0,00842105263157895;0,00842105263157895;0,0934848484848485;0,1322431759137596;45;3;10;0;0,00;0,2;1;10;27;500;200;0,054000000000000;4,5
272;NA;0,6935;NA;0,00000000000000000;0,6548039215686274;0,1219629484077592;45;3;10;0;0,00;0,2;1;10;27;1000;200;0,027000000000000;4,5
273;1400;0,0000;0,01400000000000000;0,01400000000000000;0,2462500000000000;0,2138794237292051;45;3;10;0;0,00;0,2;1;10;33;50;200;0,660000000000000;4,5
274;1000;0,0000;0,01083333333333333;0,01083333333333333;0,1576470588235294;0,1683942328200667;45;3;10;0;0,00;0,2;1;10;33;100;200;0,330000000000000;4,5
275;1300;0,0000;0,01166666666666667;0,01166666666666667;0,2197058823529412;0,1716234121215264;45;3;10;0;0,00;0,2;1;10;33;150;200;0,220000000000000;4,5
276;1300;0,0000;0,01500000000000000;0,01500000000000000;0,2136842105263158;0,1890020730725750;45;3;10;0;0,00;0,2;1;10;33;200;200;0,165000000000000;4,5
277;1400;0,0000;0,01625000000000000;0,01625000000000000;0,1515217391304348;0,1560261835733807;45;3;10;0;0,00;0,2;1;10;33;250;200;0,132000000000000;4,5
278;1200;0,0000;0,01750000000000000;0,01750000000000000;0,1844117647058824;0,1528263143340870;45;3;10;0;0,00;0,2;1;10;33;300;200;0,110000000000000;4,5
279;1100;0,0000;0,01000000000000000;0,01000000000000000;0,1816666666666667;0,1530133825457605;45;3;10;0;0,00;0,2;1;10;33;500;200;0,066000000000000;4,5
280;NA;0,8555;NA;0,00000000000000000;0,6820588235294117;0,1462640641804686;45;3;10;0;0,00;0,2;1;10;33;1000;200;0,033000000000000;4,5
281;900;0,0000;0,01625000000000000;0,01625000000000000;0,1380555555555555;0,1639416941627947;45;3;10;0;0,00;0,2;1;10;40;50;200;0,800000000000000;4,5
282;1100;0,0000;0,01600000000000000;0,01600000000000000;0,1717647058823529;0,1698431369719442;45;3;10;0;0,00;0,2;1;10;40;100;200;0,400000000000000;4,5
283;1400;0,0000;0,00687500000000000;0,00687500000000000;0,2019565217391305;0,2110403835247199;45;3;10;0;0,00;0,2;1;10;40;150;200;0,266666666666667;4,5
284;800;0,0000;0,01208333333333333;0,01208333333333333;0,1204761904761905;0,1605374159028415;45;3;10;0;0,00;0,2;1;10;40;200;200;0,200000000000000;4,5
285;1200;0,0000;0,00800000000000000;0,00800000000000000;0,1905555555555556;0,1787776213861700;45;3;10;0;0,00;0,2;1;10;40;250;200;0,160000000000000;4,5
286;1300;0,0000;0,01250000000000000;0,01250000000000000;0,1765000000000000;0,1771492085933865;45;3;10;0;0,00;0,2;1;10;40;300;200;0,133333333333333;4,5
287;1700;0,0000;0,01750000000000000;0,01750000000000000;0,2511363636363637;0,1684094487380160;45;3;10;0;0,00;0,2;1;10;40;500;200;0,080000000000000;4,5
288;NA;0,3380;NA;0,00000000000000000;0,2506862745098039;0,0989950484006303;45;3;10;0;0,00;0,2;1;10;40;1000;200;0,040000000000000;4,5
289;900;0,0000;0,00833333333333333;0,00833333333333333;0,1984615384615385;0,1832960335016443;45;3;10;0;0,00;0,4;0;10;3;50;200;0,060000000000000;4,5
290;600;0,0000;0,01100000000000000;0,01100000000000000;0,1312500000000000;0,1606962832630097;45;3;10;0;0,00;0,4;0;10;3;100;200;0,030000000000000;4,5
291;NA;0,9020;NA;0,00000000000000000;0,7104901960784313;0,1517638128868697;45;3;10;0;0,00;0,4;0;10;3;150;200;0,020000000000000;4,5
292;1400;0,0000;0,01900000000000000;0,01900000000000000;0,2052500000000000;0,1655411778952517;45;3;10;0;0,00;0,4;0;10;3;200;200;0,015000000000000;4,5
293;1700;0,0000;0,02642857142857143;0,02642857142857143;0,1558000000000000;0,1331171163549852;45;3;10;0;0,00;0,4;0;10;3;250;200;0,012000000000000;4,5
294;2500;1,0000;0,96099999999999997;0,03900000000000003;0,7998039215686275;0,2232777659873766;45;3;10;0;0,00;0,4;0;10;3;300;200;0,010000000000000;4,5
295;NA;0,7630;NA;0,00000000000000000;0,7055882352941176;0,1115869484250893;45;3;10;0;0,00;0,4;0;10;3;500;200;0,006000000000000;4,5
296;1900;1,0000;0,98833333333333329;0,01166666666666671;0,7104347826086956;0,2067712451625877;45;3;10;0;0,00;0,4;0;10;3;1000;200;0,003000000000000;4,5
297;1200;0,0000;0,01750000000000000;0,01750000000000000;0,1905263157894737;0,1812372197551083;45;3;10;0;0,00;0,4;0;10;6;50;200;0,120000000000000;4,5
298;1400;0,0000;0,00681818181818182;0,00681818181818182;0,1551923076923077;0,1735308662413161;45;3;10;0;0,00;0,4;0;10;6;100;200;0,060000000000000;4,5
299;2200;0,0000;0,00791666666666667;0,00791666666666667;0,2327142857142857;0,2101657009331910;45;3;10;0;0,00;0,4;0;10;6;150;200;0,040000000000000;4,5
300;1000;0,0000;0,00750000000000000;0,00750000000000000;0,1434210526315789;0,1658316803232434;45;3;10;0;0,00;0,4;0;10;6;200;200;0,030000000000000;4,5
301;3500;0,0000;0,01000000000000000;0,01000000000000000;0,4100000000000000;0,2148046220196987;45;3;10;0;0,00;0,4;0;10;6;250;200;0,024000000000000;4,5
302;1400;0,0000;0,01285714285714286;0,01285714285714286;0,1275000000000000;0,1517026383296957;45;3;10;0;0,00;0,4;0;10;6;300;200;0,020000000000000;4,5
303;1400;0,0000;0,01277777777777778;0,01277777777777778;0,1558333333333333;0,1638110434952860;45;3;10;0;0,00;0,4;0;10;6;500;200;0,012000000000000;4,5
304;NA;0,8640;NA;0,00000000000000000;0,6957843137254902;0,1377111925335759;45;3;10;0;0,00;0,4;0;10;6;1000;200;0,006000000000000;4,5
305;1100;0,0000;0,01750000000000000;0,01750000000000000;0,1632500000000000;0,1830823441428531;45;3;10;0;0,00;0,4;0;10;9;50;200;0,180000000000000;4,5
306;1000;0,0000;0,01666666666666667;0,01666666666666667;0,1400000000000000;0,1407013681525521;45;3;10;0;0,00;0,4;0;10;9;100;200;0,090000000000000;4,5
307;1100;0,0000;0,01583333333333333;0,01583333333333333;0,1616666666666667;0,1674989025424978;45;3;10;0;0,00;0,4;0;10;9;150;200;0,060000000000000;4,5
308;3700;0,0000;0,01714285714285714;0,01714285714285714;0,1891111111111111;0,1624293164064998;45;3;10;0;0,00;0,4;0;10;9;200;200;0,045000000000000;4,5
309;1600;0,0000;0,01500000000000000;0,01500000000000000;0,2245000000000000;0,1458450872456258;45;3;10;0;0,00;0,4;0;10;9;250;200;0,036000000000000;4,5
310;3000;0,0000;0,01300000000000000;0,01300000000000000;0,3190277777777778;0,1912359031011714;45;3;10;0;0,00;0,4;0;10;9;300;200;0,030000000000000;4,5
311;4100;0,0000;0,00666666666666667;0,00666666666666667;0,3507843137254902;0,2277440944328077;45;3;10;0;0,00;0,4;0;10;9;500;200;0,018000000000000;4,5
312;3600;1,0000;0,97321428571428570;0,02678571428571430;0,8282352941176471;0,1481817246809193;45;3;10;0;0,00;0,4;0;10;9;1000;200;0,009000000000000;4,5
313;800;0,0000;0,01066666666666667;0,01066666666666667;0,0908333333333333;0,1345820152939453;45;3;10;0;0,00;0,4;0;10;12;50;200;0,240000000000000;4,5
314;1300;0,0000;0,00666666666666667;0,00666666666666667;0,1905000000000000;0,1893124679631951;45;3;10;0;0,00;0,4;0;10;12;100;200;0,120000000000000;4,5
315;1200;0,0000;0,00800000000000000;0,00800000000000000;0,1713888888888889;0,1477259541053632;45;3;10;0;0,00;0,4;0;10;12;150;200;0,080000000000000;4,5
316;1200;0,0000;0,01500000000000000;0,01500000000000000;0,1767500000000000;0,1769944617034223;45;3;10;0;0,00;0,4;0;10;12;200;200;0,060000000000000;4,5
317;1700;0,0000;0,02000000000000000;0,02000000000000000;0,2002000000000000;0,1639580739091552;45;3;10;0;0,00;0,4;0;10;12;250;200;0,048000000000000;4,5
318;1700;0,0000;0,01428571428571429;0,01428571428571429;0,1988000000000000;0,1711497881973565;45;3;10;0;0,00;0,4;0;10;12;300;200;0,040000000000000;4,5
319;NA;0,3740;NA;0,00000000000000000;0,4128431372549020;0,0520120649653596;45;3;10;0;0,00;0,4;0;10;12;500;200;0,024000000000000;4,5
320;2200;1,0000;0,97781249999999997;0,02218750000000003;0,8461538461538461;0,1555104563181894;45;3;10;0;0,00;0,4;0;10;12;1000;200;0,012000000000000;4,5
321;1200;0,0000;0,00750000000000000;0,00750000000000000;0,2129411764705882;0,1981639064601054;45;3;10;0;0,00;0,4;0;10;15;50;200;0,300000000000000;4,5
322;800;0,0000;0,00833333333333333;0,00833333333333333;0,1991666666666667;0,1818570034311841;45;3;10;0;0,00;0,4;0;10;15;100;200;0,150000000000000;4,5
323;1100;0,0000;0,00800000000000000;0,00800000000000000;0,1767647058823529;0,1653494516969155;45;3;10;0;0,00;0,4;0;10;15;150;200;0,100000000000000;4,5
324;1500;0,0000;0,02062500000000000;0,02062500000000000;0,1979166666666667;0,1734867283902035;45;3;10;0;0,00;0,4;0;10;15;200;200;0,075000000000000;4,5
325;2200;0,0000;0,00500000000000000;0,00500000000000000;0,2942307692307692;0,1746464560630550;45;3;10;0;0,00;0,4;0;10;15;250;200;0,060000000000000;4,5
326;1100;0,0000;0,01000000000000000;0,01000000000000000;0,1709375000000000;0,1615056113576244;45;3;10;0;0,00;0,4;0;10;15;300;200;0,050000000000000;4,5
327;2200;0,0000;0,01916666666666667;0,01916666666666667;0,2053448275862069;0,1412187451797663;45;3;10;0;0,00;0,4;0;10;15;500;200;0,030000000000000;4,5
328;NA;0,6650;NA;0,00000000000000000;0,6344117647058823;0,1047217601973130;45;3;10;0;0,00;0,4;0;10;15;1000;200;0,015000000000000;4,5
329;1200;0,0000;0,01400000000000000;0,01400000000000000;0,2063888888888889;0,1768499326909978;45;3;10;0;0,00;0,4;0;10;21;50;200;0,420000000000000;4,5
330;1300;0,0000;0,00750000000000000;0,00750000000000000;0,1617500000000000;0,1553288108294279;45;3;10;0;0,00;0,4;0;10;21;100;200;0,210000000000000;4,5
331;1000;0,0000;0,01000000000000000;0,01000000000000000;0,1462500000000000;0,1419917837998617;45;3;10;0;0,00;0,4;0;10;21;150;200;0,140000000000000;4,5
