run_number;resolution_speed;coop_success;mean_after_bounce;bounce_back;mean_coop;std_coop;benefit;set_std;cost;synergy;trait_mut;set_mut;dir_exp;baseline;set_mean;total_sets;population;K_M_ratio;b_c_ratio
340;2400;1,0000;0,94038461538461537;0,05961538461538463;0,827549019607843;0,1596351231684920;65;2;10;0,00;0;0,00;0;10;12;150;200;0,08;6,5
345;3300;0,0000;0,00772727272727273;0,00772727272727273;0,222777777777778;0,1586754676703492;65;2;10;0,00;0;0,25;0;10;12;150;200;0,08;6,5
346;3400;0,0000;0,01500000000000000;0,01500000000000000;0,207619047619048;0,1236105119022221;65;2;10;0,00;0;0,25;0;10;12;150;200;0,08;6,5
347;2200;0,0000;0,01777777777777778;0,01777777777777778;0,191250000000000;0,1547787182170185;65;2;10;0,00;0;0,25;0;10;12;150;200;0,08;6,5
348;3600;0,0000;0,00250000000000000;0,00250000000000000;0,368333333333333;0,1533285659060536;65;2;10;0,00;0;0,25;0;10;12;150;200;0,08;6,5
353;1500;0,0000;0,00833333333333333;0,00833333333333333;0,226315789473684;0,1557762115028332;65;2;10;0,00;0;0,50;0;10;12;150;200;0,08;6,5
354;1600;0,0000;0,01166666666666667;0,01166666666666667;0,199615384615385;0,1795267282435854;65;2;10;0,00;0;0,50;0;10;12;150;200;0,08;6,5
355;2900;0,0000;0,01625000000000000;0,01625000000000000;0,261176470588235;0,1691290471240974;65;2;10;0,00;0;0,50;0;10;12;150;200;0,08;6,5
356;1700;0,0000;0,01125000000000000;0,01125000000000000;0,222115384615385;0,1882401289678855;65;2;10;0,00;0;0,50;0;10;12;150;200;0,08;6,5
361;1900;1,0000;0,97076923076923072;0,02923076923076928;0,859130434782609;0,1804571489542480;65;2;10;0,16;0;0,00;0;10;12;150;200;0,08;6,5
362;1500;1,0000;0,99333333333333329;0,00666666666666671;0,735263157894737;0,1877977168555048;65;2;10;0,16;0;0,00;0;10;12;150;200;0,08;6,5
363;2300;1,0000;0,98899999999999999;0,01100000000000001;0,817241379310345;0,1544840849806713;65;2;10;0,16;0;0,00;0;10;12;150;200;0,08;6,5
364;2000;1,0000;0,99035714285714282;0,00964285714285718;0,828714285714286;0,2089340694529048;65;2;10;0,16;0;0,00;0;10;12;150;200;0,08;6,5
369;NA;0,7380;NA;0,00000000000000000;0,651666666666667;0,1230392891180157;65;2;10;0,16;0;0,25;0;10;12;150;200;0,08;6,5
370;NA;0,9105;NA;0,00000000000000000;0,777352941176471;0,1521162481169467;65;2;10;0,16;0;0,25;0;10;12;150;200;0,08;6,5
371;4000;1,0000;0,97649999999999992;0,02350000000000008;0,805196078431373;0,1799248753905744;65;2;10;0,16;0;0,25;0;10;12;150;200;0,08;6,5
372;NA;0,8575;NA;0,00000000000000000;0,709215686274510;0,1857696760750247;65;2;10;0,16;0;0,25;0;10;12;150;200;0,08;6,5
377;4700;0,0000;0,00500000000000000;0,00500000000000000;0,307450980392157;0,2045443046115428;65;2;10;0,16;0;0,50;0;10;12;150;200;0,08;6,5
378;4200;0,0000;0,01437500000000000;0,01437500000000000;0,237254901960784;0,1490782134501557;65;2;10;0,16;0;0,50;0;10;12;150;200;0,08;6,5
379;3800;0,0000;0,01500000000000000;0,01500000000000000;0,281976744186047;0,1548737563264709;65;2;10;0,16;0;0,50;0;10;12;150;200;0,08;6,5
380;4200;0,0000;0,00750000000000000;0,00750000000000000;0,251276595744681;0,1710055557357916;65;2;10;0,16;0;0,50;0;10;12;150;200;0,08;6,5
385;1300;1,0000;0,98875000000000002;0,01124999999999998;0,845000000000000;0,1813615174175602;65;2;10;0,33;0;0,00;0;10;12;150;200;0,08;6,5
386;1700;1,0000;0,98714285714285710;0,01285714285714290;0,863593750000000;0,1785887074013649;65;2;10;0,33;0;0,00;0;10;12;150;200;0,08;6,5
387;1200;1,0000;0,98999999999999999;0,01000000000000001;0,793888888888889;0,1818981256213905;65;2;10;0,33;0;0,00;0;10;12;150;200;0,08;6,5
388;2000;1,0000;0,99416666666666664;0,00583333333333336;0,746296296296296;0,2074274321326367;65;2;10;0,33;0;0,00;0;10;12;150;200;0,08;6,5
393;NA;0,8845;NA;0,00000000000000000;0,750294117647059;0,1308144172662397;65;2;10;0,33;0;0,25;0;10;12;150;200;0,08;6,5
394;NA;0,7920;NA;0,00000000000000000;0,682058823529412;0,1143379922448712;65;2;10;0,33;0;0,25;0;10;12;150;200;0,08;6,5
395;NA;0,8885;NA;0,00000000000000000;0,735588235294118;0,1451056410303319;65;2;10;0,33;0;0,25;0;10;12;150;200;0,08;6,5
396;3500;1,0000;0,98562499999999997;0,01437500000000003;0,799886363636364;0,1421041570033479;65;2;10;0,33;0;0,25;0;10;12;150;200;0,08;6,5
401;NA;0,3255;NA;0,00000000000000000;0,385098039215686;0,0865360629799995;65;2;10;0,33;0;0,50;0;10;12;150;200;0,08;6,5
402;NA;0,1410;NA;0,00000000000000000;0,310294117647059;0,1310855131763456;65;2;10;0,33;0;0,50;0;10;12;150;200;0,08;6,5
403;3500;1,0000;0,94066666666666665;0,05933333333333335;0,740294117647059;0,1880755480244731;65;2;10;0,33;0;0,50;0;10;12;150;200;0,08;6,5
404;NA;0,4330;NA;0,00000000000000000;0,504901960784314;0,0580214632362752;65;2;10;0,33;0;0,50;0;10;12;150;200;0,08;6,5
409;1100;1,0000;0,97999999999999998;0,02000000000000002;0,827058823529412;0,1607216034748578;65;2;10;0,50;0;0,00;0;10;12;150;200;0,08;6,5
410;1400;1,0000;0,97875000000000001;0,02124999999999999;0,836111111111111;0,1808438198542797;65;2;10;0,50;0;0,00;0;10;12;150;200;0,08;6,5
411;1200;1,0000;0,98916666666666664;0,01083333333333336;0,858200000000000;0,1659748977004254;65;2;10;0,50;0;0,00;0;10;12;150;200;0,08;6,5
412;900;1,0000;0,98499999999999999;0,01500000000000001;0,837222222222222;0,1820005027645142;65;2;10;0,50;0;0,00;0;10;12;150;200;0,08;6,5
417;2200;1,0000;0,96178571428571424;0,03821428571428576;0,762702702702703;0,2051679345837974;65;2;10;0,50;0;0,25;0;10;12;150;200;0,08;6,5
418;NA;0,8390;NA;0,00000000000000000;0,724509803921569;0,1361479155255811;65;2;10;0,50;0;0,25;0;10;12;150;200;0,08;6,5
419;2400;1,0000;0,97909090909090912;0,02090909090909088;0,845138888888889;0,1727197817734640;65;2;10;0,50;0;0,25;0;10;12;150;200;0,08;6,5
420;2100;1,0000;0,97260869565217389;0,02739130434782611;0,845000000000000;0,1708401698558147;65;2;10;0,50;0;0,25;0;10;12;150;200;0,08;6,5
425;2700;1,0000;0,96187500000000004;0,03812499999999996;0,762083333333333;0,1697240407249368;65;2;10;0,50;0;0,50;0;10;12;150;200;0,08;6,5
426;NA;0,3615;NA;0,00000000000000000;0,425294117647059;0,0908372817994125;65;2;10;0,50;0;0,50;0;10;12;150;200;0,08;6,5
427;4400;1,0000;0,93500000000000005;0,06499999999999995;0,757450980392157;0,1611501552869857;65;2;10;0,50;0;0,50;0;10;12;150;200;0,08;6,5
428;NA;0,3695;NA;0,00000000000000000;0,410588235294118;0,0625671404079132;65;2;10;0,50;0;0,50;0;10;12;150;200;0,08;6,5
433;1100;1,0000;0,99312500000000004;0,00687499999999996;0,835250000000000;0,2016346030766910;65;2;10;0,66;0;0,00;0;10;12;150;200;0,08;6,5
434;1300;1,0000;0,98846153846153850;0,01153846153846150;0,812592592592593;0,2226301277661534;65;2;10;0,66;0;0,00;0;10;12;150;200;0,08;6,5
435;1400;1,0000;0,97428571428571431;0,02571428571428569;0,795454545454545;0,1681970860040677;65;2;10;0,66;0;0,00;0;10;12;150;200;0,08;6,5
436;1000;1,0000;0,98624999999999996;0,01375000000000004;0,769666666666667;0,1948668654186628;65;2;10;0,66;0;0,00;0;10;12;150;200;0,08;6,5
441;3300;1,0000;0,97633333333333328;0,02366666666666672;0,748367346938775;0,2358879230585957;65;2;10;0,66;0;0,25;0;10;12;150;200;0,08;6,5
442;3300;1,0000;0,97777777777777775;0,02222222222222225;0,811046511627907;0,1483342354421534;65;2;10;0,66;0;0,25;0;10;12;150;200;0,08;6,5
443;NA;0,7670;NA;0,00000000000000000;0,678529411764706;0,1043853156226826;65;2;10;0,66;0;0,25;0;10;12;150;200;0,08;6,5
444;2300;1,0000;0,97799999999999998;0,02200000000000002;0,776323529411765;0,2187717394341522;65;2;10;0,66;0;0,25;0;10;12;150;200;0,08;6,5
449;NA;0,7755;NA;0,00000000000000000;0,621176470588235;0,1230267785292865;65;2;10;0,66;0;0,50;0;10;12;150;200;0,08;6,5
450;NA;0,2570;NA;0,00000000000000000;0,381372549019608;0,1382681396105862;65;2;10;0,66;0;0,50;0;10;12;150;200;0,08;6,5
451;NA;0,7675;NA;0,00000000000000000;0,652254901960784;0,1180225136382470;65;2;10;0,66;0;0,50;0;10;12;150;200;0,08;6,5
452;NA;0,3800;NA;0,00000000000000000;0,463823529411765;0,0938114504487278;65;2;10;0,66;0;0,50;0;10;12;150;200;0,08;6,5
457;1300;1,0000;0,99124999999999996;0,00875000000000004;0,771111111111111;0,2177461795136954;65;2;10;0,83;0;0,00;0;10;12;150;200;0,08;6,5
458;1100;1,0000;0,98833333333333329;0,01166666666666671;0,737666666666667;0,2137661160730399;65;2;10;0,83;0;0,00;0;10;12;150;200;0,08;6,5
459;900;1,0000;0,99399999999999999;0,00600000000000001;0,848333333333333;0,1705732631312367;65;2;10;0,83;0;0,00;0;10;12;150;200;0,08;6,5
460;1200;1,0000;0,98312500000000003;0,01687499999999997;0,836904761904762;0,1811523957230223;65;2;10;0,83;0;0,00;0;10;12;150;200;0,08;6,5
465;2400;1,0000;0,97166666666666668;0,02833333333333332;0,845000000000000;0,1697967973224241;65;2;10;0,83;0;0,25;0;10;12;150;200;0,08;6,5
466;2300;1,0000;0,98392857142857137;0,01607142857142863;0,831578947368421;0,1786968793234597;65;2;10;0,83;0;0,25;0;10;12;150;200;0,08;6,5
467;1200;1,0000;0,98153846153846147;0,01846153846153853;0,882115384615385;0,1327868448071802;65;2;10;0,83;0;0,25;0;10;12;150;200;0,08;6,5
468;NA;0,8625;NA;0,00000000000000000;0,791764705882353;0,1323095745946292;65;2;10;0,83;0;0,25;0;10;12;150;200;0,08;6,5
473;NA;0,2500;NA;0,00000000000000000;0,343039215686274;0,0636087920917584;65;2;10;0,83;0;0,50;0;10;12;150;200;0,08;6,5
474;2600;1,0000;0,98277777777777775;0,01722222222222225;0,800000000000000;0,1734976327545381;65;2;10;0,83;0;0,50;0;10;12;150;200;0,08;6,5
475;3900;1,0000;0,97590909090909084;0,02409090909090916;0,796764705882353;0,1667357895876340;65;2;10;0,83;0;0,50;0;10;12;150;200;0,08;6,5
476;NA;0,7365;NA;0,00000000000000000;0,622254901960784;0,1368148885373598;65;2;10;0,83;0;0,50;0;10;12;150;200;0,08;6,5
481;1000;1,0000;0,98499999999999999;0,01500000000000001;0,829500000000000;0,1952589373923226;65;2;10;1,00;0;0,00;0;10;12;150;200;0,08;6,5
482;1100;1,0000;0,98875000000000002;0,01124999999999998;0,830000000000000;0,1851741712124305;65;2;10;1,00;0;0,00;0;10;12;150;200;0,08;6,5
483;1100;1,0000;0,98428571428571432;0,01571428571428568;0,827105263157895;0,1820967065224294;65;2;10;1,00;0;0,00;0;10;12;150;200;0,08;6,5
484;1000;1,0000;0,98571428571428565;0,01428571428571435;0,844166666666667;0,1700021626160022;65;2;10;1,00;0;0,00;0;10;12;150;200;0,08;6,5
489;2400;1,0000;0,98333333333333328;0,01666666666666672;0,852903225806452;0,1339388802996127;65;2;10;1,00;0;0,25;0;10;12;150;200;0,08;6,5
490;2200;1,0000;0,98291666666666666;0,01708333333333334;0,809571428571429;0,1912550323389112;65;2;10;1,00;0;0,25;0;10;12;150;200;0,08;6,5
491;NA;0,9245;NA;0,00000000000000000;0,764705882352941;0,1915030333041905;65;2;10;1,00;0;0,25;0;10;12;150;200;0,08;6,5
492;1800;1,0000;0,98333333333333328;0,01666666666666672;0,805800000000000;0,1662244967907358;65;2;10;1,00;0;0,25;0;10;12;150;200;0,08;6,5
497;NA;0,8270;NA;0,00000000000000000;0,637254901960784;0,1615651996114578;65;2;10;1,00;0;0,50;0;10;12;150;200;0,08;6,5
498;4000;1,0000;0,97699999999999998;0,02300000000000002;0,736521739130435;0,1669992334154641;65;2;10;1,00;0;0,50;0;10;12;150;200;0,08;6,5
499;4100;1,0000;0,94333333333333336;0,05666666666666664;0,804901960784314;0,1225458697634418;65;2;10;1,00;0;0,50;0;10;12;150;200;0,08;6,5
500;2900;1,0000;0,98666666666666669;0,01333333333333331;0,812254901960784;0,1884152693533361;65;2;10;1,00;0;0,50;0;10;12;150;200;0,08;6,5
505;2400;1,0000;0,97833333333333328;0,02166666666666672;0,770161290322581;0,1900240505434674;75;2;10;0,00;0;0,00;0;10;12;150;200;0,08;7,5
506;3200;1,0000;0,93861111111111106;0,06138888888888894;0,796666666666667;0,1765210091367786;75;2;10;0,00;0;0,00;0;10;12;150;200;0,08;7,5
507;2900;1,0000;0,96928571428571431;0,03071428571428569;0,816862745098039;0,1805296673245528;75;2;10;0,00;0;0,00;0;10;12;150;200;0,08;7,5
508;2400;1,0000;0,97062499999999996;0,02937500000000004;0,830243902439024;0,1755667651475935;75;2;10;0,00;0;0,00;0;10;12;150;200;0,08;7,5
513;NA;0,2065;NA;0,00000000000000000;0,320784313725490;0,0940338904279708;75;2;10;0,00;0;0,25;0;10;12;150;200;0,08;7,5
514;5000;0,0000;NA;0,00000000000000000;0,260490196078431;0,1506062910437701;75;2;10;0,00;0;0,25;0;10;12;150;200;0,08;7,5
515;NA;0,6490;NA;0,00000000000000000;0,557058823529412;0,1108340041259371;75;2;10;0,00;0;0,25;0;10;12;150;200;0,08;7,5
516;NA;0,5500;NA;0,00000000000000000;0,458725490196078;0,0775167281124204;75;2;10;0,00;0;0,25;0;10;12;150;200;0,08;7,5
521;1800;0,0000;0,01500000000000000;0,01500000000000000;0,199814814814815;0,1698329579858798;75;2;10;0,00;0;0,50;0;10;12;150;200;0,08;7,5
522;1800;0,0000;0,01562500000000000;0,01562500000000000;0,229444444444444;0,2053062128276712;75;2;10;0,00;0;0,50;0;10;12;150;200;0,08;7,5
523;2600;0,0000;0,01125000000000000;0,01125000000000000;0,250142857142857;0,1961522732106724;75;2;10;0,00;0;0,50;0;10;12;150;200;0,08;7,5
524;1800;0,0000;0,01500000000000000;0,01500000000000000;0,203400000000000;0,1540881782184041;75;2;10;0,00;0;0,50;0;10;12;150;200;0,08;7,5
529;2000;1,0000;0,98750000000000004;0,01249999999999996;0,785370370370370;0,1826246988410402;75;2;10;0,16;0;0,00;0;10;12;150;200;0,08;7,5
530;1700;1,0000;0,96166666666666667;0,03833333333333333;0,806388888888889;0,2086199932587996;75;2;10;0,16;0;0,00;0;10;12;150;200;0,08;7,5
531;2900;1,0000;0,96785714285714286;0,03214285714285714;0,846372549019608;0,1814030827504664;75;2;10;0,16;0;0,00;0;10;12;150;200;0,08;7,5
532;2000;1,0000;0,98199999999999998;0,01800000000000002;0,815322580645161;0,1831844948127023;75;2;10;0,16;0;0,00;0;10;12;150;200;0,08;7,5
537;NA;0,7995;NA;0,00000000000000000;0,585000000000000;0,1640396293582743;75;2;10;0,16;0;0,25;0;10;12;150;200;0,08;7,5
538;NA;0,8515;NA;0,00000000000000000;0,783431372549020;0,1253175574134703;75;2;10;0,16;0;0,25;0;10;12;150;200;0,08;7,5
539;4100;1,0000;0,96944444444444444;0,03055555555555556;0,743725490196078;0,1558231149003732;75;2;10;0,16;0;0,25;0;10;12;150;200;0,08;7,5
540;NA;0,8875;NA;0,00000000000000000;0,751764705882353;0,1132952935007089;75;2;10;0,16;0;0,25;0;10;12;150;200;0,08;7,5
545;NA;0,1670;NA;0,00000000000000000;0,251372549019608;0,1566303879564006;75;2;10;0,16;0;0,50;0;10;12;150;200;0,08;7,5
546;NA;0,6575;NA;0,00000000000000000;0,440980392156863;0,1669581372914873;75;2;10;0,16;0;0,50;0;10;12;150;200;0,08;7,5
547;NA;0,7360;NA;0,00000000000000000;0,615980392156863;0,1563650204100749;75;2;10;0,16;0;0,50;0;10;12;150;200;0,08;7,5
548;NA;0,3305;NA;0,00000000000000000;0,385686274509804;0,1141666308859254;75;2;10;0,16;0;0,50;0;10;12;150;200;0,08;7,5
553;1400;1,0000;0,98875000000000002;0,01124999999999998;0,837894736842105;0,1448880390496369;75;2;10;0,33;0;0,00;0;10;12;150;200;0,08;7,5
554;1300;1,0000;0,98346153846153850;0,01653846153846150;0,855000000000000;0,1817648523187625;75;2;10;0,33;0;0,00;0;10;12;150;200;0,08;7,5
555;1900;1,0000;0,98499999999999999;0,01500000000000001;0,763200000000000;0,1769703364973916;75;2;10;0,33;0;0,00;0;10;12;150;200;0,08;7,5
556;1600;1,0000;0,97899999999999998;0,02100000000000002;0,783636363636364;0,1868293199826911;75;2;10;0,33;0;0,00;0;10;12;150;200;0,08;7,5
561;2800;1,0000;0,98666666666666669;0,01333333333333331;0,789285714285714;0,1530337470334319;75;2;10;0,33;0;0,25;0;10;12;150;200;0,08;7,5
562;NA;0,6755;NA;0,00000000000000000;0,646862745098039;0,0912467028681789;75;2;10;0,33;0;0,25;0;10;12;150;200;0,08;7,5
563;3500;1,0000;0,94833333333333336;0,05166666666666664;0,809803921568627;0,1518682349417209;75;2;10;0,33;0;0,25;0;10;12;150;200;0,08;7,5
564;3300;1,0000;0,99099999999999999;0,00900000000000001;0,763076923076923;0,1622968989254253;75;2;10;0,33;0;0,25;0;10;12;150;200;0,08;7,5
569;NA;0,3825;NA;0,00000000000000000;0,437647058823529;0,0621800043516923;75;2;10;0,33;0;0,50;0;10;12;150;200;0,08;7,5
570;NA;0,4685;NA;0,00000000000000000;0,508431372549020;0,0813233680812498;75;2;10;0,33;0;0,50;0;10;12;150;200;0,08;7,5
571;NA;0,6745;NA;0,00000000000000000;0,594803921568627;0,0727664811868330;75;2;10;0,33;0;0,50;0;10;12;150;200;0,08;7,5
572;2100;1,0000;0,97941176470588232;0,02058823529411768;0,869102564102564;0,1431868111523865;75;2;10;0,33;0;0,50;0;10;12;150;200;0,08;7,5
577;1500;1,0000;0,98750000000000004;0,01249999999999996;0,842954545454545;0,1548936585356077;75;2;10;0,50;0;0,00;0;10;12;150;200;0,08;7,5
578;1000;1,0000;0,98416666666666663;0,01583333333333337;0,825882352941177;0,1656637718214747;75;2;10;0,50;0;0,00;0;10;12;150;200;0,08;7,5
579;1400;1,0000;0,98071428571428565;0,01928571428571435;0,795681818181818;0,2014134308577016;75;2;10;0,50;0;0,00;0;10;12;150;200;0,08;7,5
580;1300;1,0000;0,98062499999999997;0,01937500000000003;0,815681818181818;0,1862492918142206;75;2;10;0,50;0;0,00;0;10;12;150;200;0,08;7,5
585;3400;1,0000;0,96312500000000001;0,03687499999999999;0,775294117647059;0,1616026353891108;75;2;10;0,50;0;0,25;0;10;12;150;200;0,08;7,5
586;2400;1,0000;0,94972222222222225;0,05027777777777775;0,789302325581395;0,2079365213213513;75;2;10;0,50;0;0,25;0;10;12;150;200;0,08;7,5
587;NA;0,8765;NA;0,00000000000000000;0,759117647058824;0,1166134892812703;75;2;10;0,50;0;0,25;0;10;12;150;200;0,08;7,5
588;1300;1,0000;0,99214285714285710;0,00785714285714290;0,811666666666667;0,1772521744107342;75;2;10;0,50;0;0,25;0;10;12;150;200;0,08;7,5
593;4000;1,0000;0,97299999999999998;0,02700000000000002;0,810490196078431;0,1440217167720229;75;2;10;0,50;0;0,50;0;10;12;150;200;0,08;7,5
594;NA;0,2160;NA;0,00000000000000000;0,351470588235294;0,1508452654797195;75;2;10;0,50;0;0,50;0;10;12;150;200;0,08;7,5
595;NA;0,3380;NA;0,00000000000000000;0,450784313725490;0,1171596028886220;75;2;10;0,50;0;0,50;0;10;12;150;200;0,08;7,5
596;4700;1,0000;0,97166666666666668;0,02833333333333332;0,694117647058824;0,1340399413695520;75;2;10;0,50;0;0,50;0;10;12;150;200;0,08;7,5
601;900;1,0000;0,98499999999999999;0,01500000000000001;0,844210526315789;0,1895994546837471;75;2;10;0,66;0;0,00;0;10;12;150;200;0,08;7,5
602;1100;1,0000;0,99166666666666670;0,00833333333333330;0,807222222222222;0,2097913685084627;75;2;10;0,66;0;0,00;0;10;12;150;200;0,08;7,5
603;1200;1,0000;0,98875000000000002;0,01124999999999998;0,817619047619048;0,1927992417491511;75;2;10;0,66;0;0,00;0;10;12;150;200;0,08;7,5
604;1400;1,0000;0,98944444444444446;0,01055555555555554;0,840000000000000;0,1879754840629375;75;2;10;0,66;0;0,00;0;10;12;150;200;0,08;7,5
609;NA;0,8770;NA;0,00000000000000000;0,716568627450980;0,1074080546145327;75;2;10;0,66;0;0,25;0;10;12;150;200;0,08;7,5
610;2400;1,0000;0,97846153846153849;0,02153846153846151;0,780526315789474;0,2071387753698844;75;2;10;0,66;0;0,25;0;10;12;150;200;0,08;7,5
611;2800;1,0000;0,95636363636363630;0,04363636363636370;0,826372549019608;0,1458220779970322;75;2;10;0,66;0;0,25;0;10;12;150;200;0,08;7,5
612;2300;1,0000;0,98576923076923073;0,01423076923076927;0,859054054054054;0,1521459361464705;75;2;10;0,66;0;0,25;0;10;12;150;200;0,08;7,5
617;1900;1,0000;0,98857142857142855;0,01142857142857145;0,853823529411765;0,1522908840639648;75;2;10;0,66;0;0,50;0;10;12;150;200;0,08;7,5
618;4100;1,0000;0,96833333333333327;0,03166666666666673;0,748529411764706;0,1799952613755347;75;2;10;0,66;0;0,50;0;10;12;150;200;0,08;7,5
619;NA;0,6660;NA;0,00000000000000000;0,705784313725490;0,1331779732126135;75;2;10;0,66;0;0,50;0;10;12;150;200;0,08;7,5
620;NA;0,7725;NA;0,00000000000000000;0,776372549019608;0,0808027130198767;75;2;10;0,66;0;0,50;0;10;12;150;200;0,08;7,5
625;900;1,0000;0,98642857142857143;0,01357142857142857;0,855588235294118;0,1716453679915108;75;2;10;0,83;0;0,00;0;10;12;150;200;0,08;7,5
626;1200;1,0000;0,98999999999999999;0,01000000000000001;0,767500000000000;0,2147108178320730;75;2;10;0,83;0;0,00;0;10;12;150;200;0,08;7,5
627;900;1,0000;0,98499999999999999;0,01500000000000001;0,803076923076923;0,1711789811564013;75;2;10;0,83;0;0,00;0;10;12;150;200;0,08;7,5
628;1000;1,0000;0,98833333333333329;0,01166666666666671;0,778571428571429;0,1876415216825441;75;2;10;0,83;0;0,00;0;10;12;150;200;0,08;7,5
633;3100;1,0000;0,97642857142857142;0,02357142857142858;0,833717948717949;0,1416385222499698;75;2;10;0,83;0;0,25;0;10;12;150;200;0,08;7,5
634;NA;0,5970;NA;0,00000000000000000;0,686862745098039;0,1343575855108811;75;2;10;0,83;0;0,25;0;10;12;150;200;0,08;7,5
635;2300;1,0000;0,99187499999999995;0,00812500000000005;0,778281250000000;0,2035792996598623;75;2;10;0,83;0;0,25;0;10;12;150;200;0,08;7,5
636;2200;1,0000;0,98333333333333328;0,01666666666666672;0,822968750000000;0,1759208921142059;75;2;10;0,83;0;0,25;0;10;12;150;200;0,08;7,5
641;NA;0,3945;NA;0,00000000000000000;0,481764705882353;0,0694681475887458;75;2;10;0,83;0;0,50;0;10;12;150;200;0,08;7,5
642;4500;1,0000;0,96399999999999997;0,03600000000000003;0,652843137254902;0,2329383070728402;75;2;10;0,83;0;0,50;0;10;12;150;200;0,08;7,5
643;2900;1,0000;0,97750000000000004;0,02249999999999996;0,729750000000000;0,1897770284118194;75;2;10;0,83;0;0,50;0;10;12;150;200;0,08;7,5
644;4300;1,0000;0,98142857142857143;0,01857142857142857;0,733431372549020;0,1882856611536801;75;2;10;0,83;0;0,50;0;10;12;150;200;0,08;7,5
649;1300;1,0000;0,98636363636363633;0,01363636363636367;0,837000000000000;0,1898354550656963;75;2;10;1,00;0;0,00;0;10;12;150;200;0,08;7,5
650;1300;1,0000;0,99249999999999994;0,00750000000000006;0,813888888888889;0,1847060905040249;75;2;10;1,00;0;0,00;0;10;12;150;200;0,08;7,5
651;1100;1,0000;0,98277777777777775;0,01722222222222225;0,816904761904762;0,1940649130476462;75;2;10;1,00;0;0,00;0;10;12;150;200;0,08;7,5
652;1000;1,0000;0,99375000000000002;0,00624999999999998;0,829473684210526;0,1996934785618122;75;2;10;1,00;0;0,00;0;10;12;150;200;0,08;7,5
657;2200;1,0000;0,96941176470588231;0,03058823529411769;0,867125000000000;0,1492669588355038;75;2;10;1,00;0;0,25;0;10;12;150;200;0,08;7,5
658;2000;1,0000;0,98166666666666669;0,01833333333333331;0,826833333333333;0,1581928293708909;75;2;10;1,00;0;0,25;0;10;12;150;200;0,08;7,5
659;1700;1,0000;0,95812500000000000;0,04187500000000000;0,834423076923077;0,1604701026551483;75;2;10;1,00;0;0,25;0;10;12;150;200;0,08;7,5
660;1400;1,0000;0,98181818181818181;0,01818181818181819;0,879230769230769;0,1372566377826027;75;2;10;1,00;0;0,25;0;10;12;150;200;0,08;7,5
665;4200;1,0000;0,97187499999999993;0,02812500000000007;0,799901960784314;0,1518535155868261;75;2;10;1,00;0;0,50;0;10;12;150;200;0,08;7,5
666;NA;0,7455;NA;0,00000000000000000;0,565784313725490;0,1349976760874779;75;2;10;1,00;0;0,50;0;10;12;150;200;0,08;7,5
667;NA;0,9095;NA;0,00000000000000000;0,722450980392157;0,1543611756531402;75;2;10;1,00;0;0,50;0;10;12;150;200;0,08;7,5
668;NA;0,2950;NA;0,00000000000000000;0,308431372549020;0,0463410206628904;75;2;10;1,00;0;0,50;0;10;12;150;200;0,08;7,5
673;2500;1,0000;0,95681818181818179;0,04318181818181821;0,735945945945946;0,2178073748810002;90;2;10;0,00;0;0,00;0;10;12;150;200;0,08;9,0
674;2600;1,0000;0,98357142857142854;0,01642857142857146;0,746617647058823;0,2035247010108813;90;2;10;0,00;0;0,00;0;10;12;150;200;0,08;9,0
675;3300;1,0000;0,96999999999999997;0,03000000000000003;0,768666666666667;0,1978733525171180;90;2;10;0,00;0;0,00;0;10;12;150;200;0,08;9,0
676;NA;0,8745;NA;0,00000000000000000;0,649411764705882;0,2008099774882302;90;2;10;0,00;0;0,00;0;10;12;150;200;0,08;9,0
681;4600;1,0000;0,94750000000000001;0,05249999999999999;0,676274509803922;0,1920568747461410;90;2;10;0,00;0;0,25;0;10;12;150;200;0,08;9,0
682;3800;0,0000;0,01291666666666667;0,01291666666666667;0,276078431372549;0,1953850396665267;90;2;10;0,00;0;0,25;0;10;12;150;200;0,08;9,0
683;NA;0,5720;NA;0,00000000000000000;0,604215686274510;0,0680909138506718;90;2;10;0,00;0;0,25;0;10;12;150;200;0,08;9,0
684;NA;0,6205;NA;0,00000000000000000;0,523137254901961;0,0713579763187951;90;2;10;0,00;0;0,25;0;10;12;150;200;0,08;9,0
689;2100;0,0000;0,01750000000000000;0,01750000000000000;0,221406250000000;0,1775516025626934;90;2;10;0,00;0;0,50;0;10;12;150;200;0,08;9,0
690;1800;0,0000;0,00900000000000000;0,00900000000000000;0,201034482758621;0,1827682925686863;90;2;10;0,00;0;0,50;0;10;12;150;200;0,08;9,0
691;2600;0,0000;0,00625000000000000;0,00625000000000000;0,245714285714286;0,1910233388002276;90;2;10;0,00;0;0,50;0;10;12;150;200;0,08;9,0
692;2100;0,0000;0,01062500000000000;0,01062500000000000;0,234500000000000;0,1874803437972760;90;2;10;0,00;0;0,50;0;10;12;150;200;0,08;9,0
697;2600;1,0000;0,98499999999999999;0,01500000000000001;0,770571428571429;0,2134305625771923;90;2;10;0,16;0;0,00;0;10;12;150;200;0,08;9,0
698;2200;1,0000;0,98499999999999999;0,01500000000000001;0,789464285714286;0,1896455723756638;90;2;10;0,16;0;0,00;0;10;12;150;200;0,08;9,0
