run_number;resolution_speed;coop_success;mean_after_bounce;bounce_back;mean_coop;std_coop;benefit;set_std;cost;synergy;trait_mut;set_mut;dir_exp;baseline;set_mean;total_sets;population;K_M_ratio;b_c_ratio
1018;3200;1,0000;0,95722222222222220;0,04277777777777780;0,8285294117647058;0,1460420970735735;10,0;2;10;0,66;0;0,5;1;10;12;150;200;0,08;1,00
1019;NA;0,5335;NA;0,00000000000000000;0,5040196078431373;0,0724086984266610;10,0;2;10;0,66;0;0,5;1;10;12;150;200;0,08;1,00
1020;4200;1,0000;0,96937499999999999;0,03062500000000001;0,8003921568627451;0,1505351890331789;10,0;2;10;0,66;0;0,5;1;10;12;150;200;0,08;1,00
1031;NA;0,1510;NA;0,00000000000000000;0,3992156862745098;0,1813570306026750;10,0;2;10;0,83;0;0,5;1;10;12;150;200;0,08;1,00
1032;NA;0,3155;NA;0,00000000000000000;0,4154901960784314;0,0821599348950618;10,0;2;10;0,83;0;0,5;1;10;12;150;200;0,08;1,00
1033;NA;0,6345;NA;0,00000000000000000;0,6944117647058824;0,0606271148812438;10,0;2;10;0,83;0;0,5;1;10;12;150;200;0,08;1,00
1034;4200;1,0000;0,90249999999999997;0,09750000000000003;0,6782352941176470;0,2198882068902554;10,0;2;10;0,83;0;0,5;1;10;12;150;200;0,08;1,00
1035;NA;0,7335;NA;0,00000000000000000;0,6467647058823529;0,1173534129431767;10,0;2;10;0,83;0;0,5;1;10;12;150;200;0,08;1,00
1046;4300;1,0000;0,95642857142857141;0,04357142857142859;0,7590196078431373;0,1575087921604478;10,0;2;10;1,00;0;0,5;1;10;12;150;200;0,08;1,00
1047;NA;0,8435;NA;0,00000000000000000;0,7488235294117647;0,1248182207664174;10,0;2;10;1,00;0;0,5;1;10;12;150;200;0,08;1,00
1048;NA;0,1800;NA;0,00000000000000000;0,2346078431372549;0,1609125325674010;10,0;2;10;1,00;0;0,5;1;10;12;150;200;0,08;1,00
1049;2100;1,0000;0,97999999999999998;0,02000000000000002;0,8072580645161290;0,1793638699667867;10,0;2;10;1,00;0;0,5;1;10;12;150;200;0,08;1,00
1050;2400;1,0000;0,98599999999999999;0,01400000000000001;0,7466666666666667;0,2001307044173250;10,0;2;10;1,00;0;0,5;1;10;12;150;200;0,08;1,00
1061;800;0,0000;0,01166666666666667;0,01166666666666667;0,1460000000000000;0,1787775952725301;20,0;2;10;0,00;0;0,5;1;10;12;150;200;0,08;2,00
1062;700;0,0000;0,00666666666666667;0,00666666666666667;0,1986363636363636;0,1943076286342215;20,0;2;10;0,00;0;0,5;1;10;12;150;200;0,08;2,00
1063;900;0,0000;0,00333333333333333;0,00333333333333333;0,1557692307692308;0,1550651227958509;20,0;2;10;0,00;0;0,5;1;10;12;150;200;0,08;2,00
1064;1000;0,0000;0,01250000000000000;0,01250000000000000;0,1713333333333333;0,1649509306545723;20,0;2;10;0,00;0;0,5;1;10;12;150;200;0,08;2,00
1065;700;0,0000;0,01642857142857143;0,01642857142857143;0,1456666666666667;0,1721488835143525;20,0;2;10;0,00;0;0,5;1;10;12;150;200;0,08;2,00
1076;1000;0,0000;0,01785714285714286;0,01785714285714286;0,1297222222222222;0,1388023586659889;20,0;2;10;0,16;0;0,5;1;10;12;150;200;0,08;2,00
1077;1400;0,0000;0,01125000000000000;0,01125000000000000;0,2192105263157895;0,1569612758143331;20,0;2;10;0,16;0;0,5;1;10;12;150;200;0,08;2,00
1078;1400;0,0000;0,01233333333333333;0,01233333333333333;0,1351666666666667;0,1609641389346972;20,0;2;10;0,16;0;0,5;1;10;12;150;200;0,08;2,00
1079;2200;0,0000;0,02071428571428571;0,02071428571428571;0,3453333333333333;0,2450015247430856;20,0;2;10;0,16;0;0,5;1;10;12;150;200;0,08;2,00
1080;1400;0,0000;0,01083333333333333;0,01083333333333333;0,2085714285714286;0,1981422649079624;20,0;2;10;0,16;0;0,5;1;10;12;150;200;0,08;2,00
1091;NA;0,2100;NA;0,00000000000000000;0,3038235294117647;0,1130645312876417;20,0;2;10;0,33;0;0,5;1;10;12;150;200;0,08;2,00
1092;NA;0,5085;NA;0,00000000000000000;0,4400000000000000;0,0704627561198113;20,0;2;10;0,33;0;0,5;1;10;12;150;200;0,08;2,00
1093;4100;0,0000;0,01875000000000000;0,01875000000000000;0,2430434782608696;0,1121728738295868;20,0;2;10;0,33;0;0,5;1;10;12;150;200;0,08;2,00
1094;1300;0,0000;0,01583333333333333;0,01583333333333333;0,1690000000000000;0,1651283392427013;20,0;2;10;0,33;0;0,5;1;10;12;150;200;0,08;2,00
1095;3300;0,0000;0,01000000000000000;0,01000000000000000;0,3700000000000000;0,1972634206913617;20,0;2;10;0,33;0;0,5;1;10;12;150;200;0,08;2,00
1106;NA;0,5060;NA;0,00000000000000000;0,4618627450980392;0,0658404190775980;20,0;2;10;0,50;0;0,5;1;10;12;150;200;0,08;2,00
1107;NA;0,7295;NA;0,00000000000000000;0,7500000000000000;0,1215113163454334;20,0;2;10;0,50;0;0,5;1;10;12;150;200;0,08;2,00
1108;NA;0,6370;NA;0,00000000000000000;0,4780392156862745;0,1168635034190425;20,0;2;10;0,50;0;0,5;1;10;12;150;200;0,08;2,00
1109;NA;0,9100;NA;0,00000000000000000;0,5724509803921569;0,2171206405411969;20,0;2;10;0,50;0;0,5;1;10;12;150;200;0,08;2,00
1110;NA;0,8680;NA;0,00000000000000000;0,7807843137254902;0,0884272161103108;20,0;2;10;0,50;0;0,5;1;10;12;150;200;0,08;2,00
1121;NA;0,7310;NA;0,00000000000000000;0,6434313725490196;0,0701248186883819;20,0;2;10;0,66;0;0,5;1;10;12;150;200;0,08;2,00
1122;NA;0,8575;NA;0,00000000000000000;0,7698039215686274;0,1284171358671175;20,0;2;10;0,66;0;0,5;1;10;12;150;200;0,08;2,00
1123;NA;0,3855;NA;0,00000000000000000;0,5278431372549020;0,1097782077734957;20,0;2;10;0,66;0;0,5;1;10;12;150;200;0,08;2,00
1124;NA;0,7945;NA;0,00000000000000000;0,5687254901960784;0,1381985641649540;20,0;2;10;0,66;0;0,5;1;10;12;150;200;0,08;2,00
1125;2800;1,0000;0,96681818181818180;0,03318181818181820;0,8570000000000000;0,1355085388548047;20,0;2;10;0,66;0;0,5;1;10;12;150;200;0,08;2,00
1136;NA;0,8390;NA;0,00000000000000000;0,7648039215686274;0,1251597410684192;20,0;2;10;0,83;0;0,5;1;10;12;150;200;0,08;2,00
1137;NA;0,7790;NA;0,00000000000000000;0,6885294117647059;0,1307336762951576;20,0;2;10;0,83;0;0,5;1;10;12;150;200;0,08;2,00
1138;NA;0,4315;NA;0,00000000000000000;0,5086274509803922;0,0788230831125791;20,0;2;10;0,83;0;0,5;1;10;12;150;200;0,08;2,00
1139;NA;0,2165;NA;0,00000000000000000;0,4171568627450981;0,1285389236844653;20,0;2;10;0,83;0;0,5;1;10;12;150;200;0,08;2,00
1140;NA;0,2955;NA;0,00000000000000000;0,4116666666666667;0,0824297680857266;20,0;2;10;0,83;0;0,5;1;10;12;150;200;0,08;2,00
1151;NA;0,3410;NA;0,00000000000000000;0,5222549019607843;0,1179631880100322;20,0;2;10;1,00;0;0,5;1;10;12;150;200;0,08;2,00
1152;2500;1,0000;0,98499999999999999;0,01500000000000001;0,7865853658536586;0,2043600958614176;20,0;2;10;1,00;0;0,5;1;10;12;150;200;0,08;2,00
1153;2600;1,0000;0,97916666666666663;0,02083333333333337;0,8371794871794872;0,1428506529275780;20,0;2;10;1,00;0;0,5;1;10;12;150;200;0,08;2,00
1154;4000;1,0000;0,97999999999999998;0,02000000000000002;0,7600000000000000;0,1853240405344110;20,0;2;10;1,00;0;0,5;1;10;12;150;200;0,08;2,00
1155;2200;1,0000;0,97187499999999993;0,02812500000000007;0,7738709677419354;0,1940863625529425;20,0;2;10;1,00;0;0,5;1;10;12;150;200;0,08;2,00
1166;800;0,0000;0,01166666666666667;0,01166666666666667;0,1679166666666667;0,1530665086183325;25,0;2;10;0,00;0;0,5;1;10;12;150;200;0,08;2,50
1167;1000;0,0000;0,01750000000000000;0,01750000000000000;0,1694736842105263;0,1803306741704906;25,0;2;10;0,00;0;0,5;1;10;12;150;200;0,08;2,50
1168;600;0,0000;0,00928571428571429;0,00928571428571429;0,1060714285714286;0,1444775544375795;25,0;2;10;0,00;0;0,5;1;10;12;150;200;0,08;2,50
1169;800;0,0000;0,01100000000000000;0,01100000000000000;0,1564285714285714;0,1811441051019514;25,0;2;10;0,00;0;0,5;1;10;12;150;200;0,08;2,50
1170;900;0,0000;0,01666666666666667;0,01666666666666667;0,1803846153846154;0,1621658299712255;25,0;2;10;0,00;0;0,5;1;10;12;150;200;0,08;2,50
1181;1000;0,0000;0,01625000000000000;0,01625000000000000;0,1515789473684211;0,1796373865409839;25,0;2;10;0,16;0;0,5;1;10;12;150;200;0,08;2,50
1182;1900;0,0000;0,00800000000000000;0,00800000000000000;0,2432000000000000;0,1821164920227344;25,0;2;10;0,16;0;0,5;1;10;12;150;200;0,08;2,50
1183;1200;0,0000;0,01055555555555556;0,01055555555555556;0,1886363636363636;0,2058095618711039;25,0;2;10;0,16;0;0,5;1;10;12;150;200;0,08;2,50
1184;1600;0,0000;0,00714285714285714;0,00714285714285714;0,2243750000000000;0,2095404521493559;25,0;2;10;0,16;0;0,5;1;10;12;150;200;0,08;2,50
1185;1600;0,0000;0,01550000000000000;0,01550000000000000;0,1824074074074074;0,1672479180643696;25,0;2;10;0,16;0;0,5;1;10;12;150;200;0,08;2,50
1196;NA;0,2275;NA;0,00000000000000000;0,3807843137254902;0,1257949623356182;25,0;2;10;0,33;0;0,5;1;10;12;150;200;0,08;2,50
1197;4900;0,0000;0,04500000000000000;0,04500000000000000;0,4057843137254902;0,1672135537240316;25,0;2;10;0,33;0;0,5;1;10;12;150;200;0,08;2,50
1198;NA;0,1450;NA;0,00000000000000000;0,4076470588235294;0,1961717434830421;25,0;2;10;0,33;0;0,5;1;10;12;150;200;0,08;2,50
1199;4200;0,0000;0,01375000000000000;0,01375000000000000;0,2693617021276596;0,1528554909386093;25,0;2;10;0,33;0;0,5;1;10;12;150;200;0,08;2,50
1200;3500;0,0000;0,01333333333333333;0,01333333333333333;0,2048809523809524;0,1398496060461593;25,0;2;10;0,33;0;0,5;1;10;12;150;200;0,08;2,50
1211;NA;0,3270;NA;0,00000000000000000;0,4475490196078432;0,0854188067641992;25,0;2;10;0,50;0;0,5;1;10;12;150;200;0,08;2,50
1212;NA;0,4045;NA;0,00000000000000000;0,4574509803921569;0,0530318069560109;25,0;2;10;0,50;0;0,5;1;10;12;150;200;0,08;2,50
1213;NA;0,4235;NA;0,00000000000000000;0,4770588235294118;0,0543431363705504;25,0;2;10;0,50;0;0,5;1;10;12;150;200;0,08;2,50
1214;NA;0,8775;NA;0,00000000000000000;0,6404901960784314;0,1847843470155434;25,0;2;10;0,50;0;0,5;1;10;12;150;200;0,08;2,50
1215;2600;1,0000;0,99399999999999999;0,00600000000000001;0,8134375000000000;0,1437596420328715;25,0;2;10;0,50;0;0,5;1;10;12;150;200;0,08;2,50
1226;2300;1,0000;0,98999999999999999;0,01000000000000001;0,8162068965517242;0,1591644206720892;25,0;2;10;0,66;0;0,5;1;10;12;150;200;0,08;2,50
1227;NA;0,8000;NA;0,00000000000000000;0,7496078431372549;0,0700560000089564;25,0;2;10;0,66;0;0,5;1;10;12;150;200;0,08;2,50
1228;4300;0,0000;0,05714285714285714;0,05714285714285714;0,3036274509803922;0,1629511535134764;25,0;2;10;0,66;0;0,5;1;10;12;150;200;0,08;2,50
1229;NA;0,7730;NA;0,00000000000000000;0,6372549019607843;0,1374202085775240;25,0;2;10;0,66;0;0,5;1;10;12;150;200;0,08;2,50
1230;NA;0,7240;NA;0,00000000000000000;0,6403921568627451;0,1069104444722540;25,0;2;10;0,66;0;0,5;1;10;12;150;200;0,08;2,50
1241;3700;1,0000;0,97461538461538455;0,02538461538461545;0,8051960784313725;0,1548998411371481;25,0;2;10;0,83;0;0,5;1;10;12;150;200;0,08;2,50
1242;3700;1,0000;0,88961538461538459;0,11038461538461541;0,6485294117647059;0,2303112982848368;25,0;2;10;0,83;0;0,5;1;10;12;150;200;0,08;2,50
1243;NA;0,4415;NA;0,00000000000000000;0,5802941176470588;0,1076262596428301;25,0;2;10;0,83;0;0,5;1;10;12;150;200;0,08;2,50
1244;NA;0,8725;NA;0,00000000000000000;0,7202941176470589;0,1314473726048029;25,0;2;10;0,83;0;0,5;1;10;12;150;200;0,08;2,50
1245;NA;0,5030;NA;0,00000000000000000;0,5525490196078432;0,0839962650897027;25,0;2;10;0,83;0;0,5;1;10;12;150;200;0,08;2,50
1256;4100;1,0000;0,96777777777777774;0,03222222222222226;0,7517647058823529;0,1884458105912991;25,0;2;10;1,00;0;0,5;1;10;12;150;200;0,08;2,50
1257;NA;0,2815;NA;0,00000000000000000;0,4233333333333333;0,1682399080678145;25,0;2;10;1,00;0;0,5;1;10;12;150;200;0,08;2,50
1258;2200;1,0000;0,97750000000000004;0,02249999999999996;0,8624390243902439;0,1430083998897421;25,0;2;10;1,00;0;0,5;1;10;12;150;200;0,08;2,50
1259;2900;1,0000;0,98147058823529409;0,01852941176470591;0,7982978723404255;0,2030749395723933;25,0;2;10;1,00;0;0,5;1;10;12;150;200;0,08;2,50
1260;2900;1,0000;0,98199999999999998;0,01800000000000002;0,8143750000000000;0,1656192246211247;25,0;2;10;1,00;0;0,5;1;10;12;150;200;0,08;2,50
1271;900;0,0000;0,01333333333333333;0,01333333333333333;0,1418750000000000;0,1628790451019815;30,0;2;10;0,00;0;0,5;1;10;12;150;200;0,08;3,00
1272;900;0,0000;0,01625000000000000;0,01625000000000000;0,1821428571428571;0,1734016489775454;30,0;2;10;0,00;0;0,5;1;10;12;150;200;0,08;3,00
1273;1100;0,0000;0,00937500000000000;0,00937500000000000;0,1547500000000000;0,1782921537961308;30,0;2;10;0,00;0;0,5;1;10;12;150;200;0,08;3,00
1274;800;0,0000;0,01125000000000000;0,01125000000000000;0,1796153846153846;0,1826136807861241;30,0;2;10;0,00;0;0,5;1;10;12;150;200;0,08;3,00
1275;800;0,0000;0,00900000000000000;0,00900000000000000;0,1914285714285714;0,1978774734665230;30,0;2;10;0,00;0;0,5;1;10;12;150;200;0,08;3,00
1286;2100;0,0000;0,01666666666666667;0,01666666666666667;0,2572000000000000;0,1738718397747797;30,0;2;10;0,16;0;0,5;1;10;12;150;200;0,08;3,00
1287;1900;0,0000;0,01125000000000000;0,01125000000000000;0,1630357142857143;0,1562129321110456;30,0;2;10;0,16;0;0,5;1;10;12;150;200;0,08;3,00
1288;2100;0,0000;0,01214285714285714;0,01214285714285714;0,2310344827586207;0,1714454271269975;30,0;2;10;0,16;0;0,5;1;10;12;150;200;0,08;3,00
1289;2900;0,0000;0,01000000000000000;0,01000000000000000;0,1854285714285714;0,1431441654446325;30,0;2;10;0,16;0;0,5;1;10;12;150;200;0,08;3,00
1290;2000;0,0000;0,01437500000000000;0,01437500000000000;0,2012068965517241;0,1790732849403013;30,0;2;10;0,16;0;0,5;1;10;12;150;200;0,08;3,00
1301;NA;0,4995;NA;0,00000000000000000;0,5076470588235295;0,0500834597564552;30,0;2;10;0,33;0;0,5;1;10;12;150;200;0,08;3,00
1302;4600;0,0000;0,02125000000000000;0,02125000000000000;0,2691176470588235;0,1333443132733936;30,0;2;10;0,33;0;0,5;1;10;12;150;200;0,08;3,00
1303;NA;0,7725;NA;0,00000000000000000;0,6256862745098040;0,0940745428255867;30,0;2;10;0,33;0;0,5;1;10;12;150;200;0,08;3,00
1304;NA;0,6060;NA;0,00000000000000000;0,4841176470588235;0,0958733846401228;30,0;2;10;0,33;0;0,5;1;10;12;150;200;0,08;3,00
1305;NA;0,7480;NA;0,00000000000000000;0,4849019607843137;0,1641843177531838;30,0;2;10;0,33;0;0,5;1;10;12;150;200;0,08;3,00
1316;NA;0,8415;NA;0,00000000000000000;0,6455882352941177;0,1302906253681497;30,0;2;10;0,50;0;0,5;1;10;12;150;200;0,08;3,00
1317;3500;1,0000;0,94899999999999995;0,05100000000000005;0,8393137254901961;0,1354585530996221;30,0;2;10;0,50;0;0,5;1;10;12;150;200;0,08;3,00
1318;2100;1,0000;0,97849999999999993;0,02150000000000007;0,7923437500000000;0,1927809402597138;30,0;2;10;0,50;0;0,5;1;10;12;150;200;0,08;3,00
1319;NA;0,7730;NA;0,00000000000000000;0,5930392156862745;0,1393415890227054;30,0;2;10;0,50;0;0,5;1;10;12;150;200;0,08;3,00
1320;NA;0,7355;NA;0,00000000000000000;0,6066666666666667;0,0967195257777180;30,0;2;10;0,50;0;0,5;1;10;12;150;200;0,08;3,00
1331;NA;0,8640;NA;0,00000000000000000;0,7365686274509804;0,1408811207936622;30,0;2;10;0,66;0;0,5;1;10;12;150;200;0,08;3,00
1332;1900;1,0000;0,97673913043478255;0,02326086956521745;0,8583720930232558;0,1658410057936752;30,0;2;10;0,66;0;0,5;1;10;12;150;200;0,08;3,00
1333;1900;1,0000;0,97714285714285709;0,02285714285714291;0,7961111111111111;0,1590375701460152;30,0;2;10;0,66;0;0,5;1;10;12;150;200;0,08;3,00
1334;3100;1,0000;0,97999999999999998;0,02000000000000002;0,8570930232558139;0,1426293588213351;30,0;2;10;0,66;0;0,5;1;10;12;150;200;0,08;3,00
1335;NA;0,4995;NA;0,00000000000000000;0,4657843137254902;0,0712486669981945;30,0;2;10;0,66;0;0,5;1;10;12;150;200;0,08;3,00
1346;NA;0,4195;NA;0,00000000000000000;0,3530392156862745;0,0810683565355346;30,0;2;10;0,83;0;0,5;1;10;12;150;200;0,08;3,00
1347;2300;1,0000;0,96107142857142858;0,03892857142857142;0,8305263157894737;0,1352164904468477;30,0;2;10;0,83;0;0,5;1;10;12;150;200;0,08;3,00
1348;NA;0,7775;NA;0,00000000000000000;0,6853921568627451;0,0999592073660796;30,0;2;10;0,83;0;0,5;1;10;12;150;200;0,08;3,00
1349;NA;0,5765;NA;0,00000000000000000;0,4604901960784314;0,1236011929633399;30,0;2;10;0,83;0;0,5;1;10;12;150;200;0,08;3,00
1350;NA;0,5920;NA;0,00000000000000000;0,4394117647058823;0,1002279754301339;30,0;2;10;0,83;0;0,5;1;10;12;150;200;0,08;3,00
1361;4500;0,0000;0,06900000000000001;0,06900000000000001;0,3023529411764706;0,1624941627910876;30,0;2;10;1,00;0;0,5;1;10;12;150;200;0,08;3,00
1362;NA;0,6485;NA;0,00000000000000000;0,6566666666666666;0,0979472647227408;30,0;2;10;1,00;0;0,5;1;10;12;150;200;0,08;3,00
1363;NA;0,8670;NA;0,00000000000000000;0,7378431372549019;0,1215493928490010;30,0;2;10;1,00;0;0,5;1;10;12;150;200;0,08;3,00
1364;NA;0,3905;NA;0,00000000000000000;0,3995098039215687;0,0484691128654196;30,0;2;10;1,00;0;0,5;1;10;12;150;200;0,08;3,00
1365;3300;1,0000;0,98571428571428565;0,01428571428571435;0,8059375000000000;0,1946919450245613;30,0;2;10;1,00;0;0,5;1;10;12;150;200;0,08;3,00
1376;1300;0,0000;0,01250000000000000;0,01250000000000000;0,1827777777777778;0,1590340531627094;35,0;2;10;0,00;0;0,5;1;10;12;150;200;0,08;3,50
1377;1100;0,0000;0,01142857142857143;0,01142857142857143;0,2021052631578947;0,1882176325241141;35,0;2;10;0,00;0;0,5;1;10;12;150;200;0,08;3,50
1378;900;0,0000;0,01700000000000000;0,01700000000000000;0,1493333333333333;0,1442822960462612;35,0;2;10;0,00;0;0,5;1;10;12;150;200;0,08;3,50
1379;800;0,0000;0,01000000000000000;0,01000000000000000;0,1460000000000000;0,1577656489860832;35,0;2;10;0,00;0;0,5;1;10;12;150;200;0,08;3,50
1380;800;0,0000;0,01333333333333333;0,01333333333333333;0,1504166666666667;0,1432806897687405;35,0;2;10;0,00;0;0,5;1;10;12;150;200;0,08;3,50
1391;1900;0,0000;0,01500000000000000;0,01500000000000000;0,2458695652173913;0,1601395142730880;35,0;2;10;0,16;0;0,5;1;10;12;150;200;0,08;3,50
1392;3700;0,0000;0,01000000000000000;0,01000000000000000;0,1856818181818182;0,1163024870711840;35,0;2;10;0,16;0;0,5;1;10;12;150;200;0,08;3,50
1393;1900;0,0000;0,00750000000000000;0,00750000000000000;0,2425000000000000;0,1842316594611960;35,0;2;10;0,16;0;0,5;1;10;12;150;200;0,08;3,50
1394;1800;0,0000;0,00833333333333333;0,00833333333333333;0,2772727272727273;0,1892826512861706;35,0;2;10;0,16;0;0,5;1;10;12;150;200;0,08;3,50
1395;2000;0,0000;0,01000000000000000;0,01000000000000000;0,2665384615384616;0,1888267419131582;35,0;2;10;0,16;0;0,5;1;10;12;150;200;0,08;3,50
1406;NA;0,3080;NA;0,00000000000000000;0,3840196078431373;0,1194195110015241;35,0;2;10;0,33;0;0,5;1;10;12;150;200;0,08;3,50
1407;NA;0,5145;NA;0,00000000000000000;0,5150000000000000;0,1071307612219758;35,0;2;10;0,33;0;0,5;1;10;12;150;200;0,08;3,50
1408;NA;0,7330;NA;0,00000000000000000;0,6056862745098039;0,0843031411505119;35,0;2;10;0,33;0;0,5;1;10;12;150;200;0,08;3,50
1409;NA;0,7735;NA;0,00000000000000000;0,6030392156862745;0,1574168937292708;35,0;2;10;0,33;0;0,5;1;10;12;150;200;0,08;3,50
1410;NA;0,1240;NA;0,00000000000000000;0,4299019607843138;0,2142953340511138;35,0;2;10;0,33;0;0,5;1;10;12;150;200;0,08;3,50
1421;NA;0,6745;NA;0,00000000000000000;0,6171568627450981;0,0811495834983815;35,0;2;10;0,50;0;0,5;1;10;12;150;200;0,08;3,50
1422;NA;0,5135;NA;0,00000000000000000;0,6567647058823529;0,1015619196816000;35,0;2;10;0,50;0;0,5;1;10;12;150;200;0,08;3,50
1423;3600;1,0000;0,98321428571428571;0,01678571428571429;0,7309803921568627;0,2097355945180577;35,0;2;10;0,50;0;0,5;1;10;12;150;200;0,08;3,50
1424;NA;0,4090;NA;0,00000000000000000;0,4890196078431372;0,1079445209718545;35,0;2;10;0,50;0;0,5;1;10;12;150;200;0,08;3,50
1425;NA;0,3350;NA;0,00000000000000000;0,4570588235294118;0,0822324538767282;35,0;2;10;0,50;0;0,5;1;10;12;150;200;0,08;3,50
1436;NA;0,8660;NA;0,00000000000000000;0,7478431372549019;0,0875857003280832;35,0;2;10;0,66;0;0,5;1;10;12;150;200;0,08;3,50
1437;2600;1,0000;0,98750000000000004;0,01249999999999996;0,7593939393939394;0,2003737038938024;35,0;2;10;0,66;0;0,5;1;10;12;150;200;0,08;3,50
1438;4400;1,0000;0,94750000000000001;0,05249999999999999;0,6573529411764706;0,1977760171031272;35,0;2;10;0,66;0;0,5;1;10;12;150;200;0,08;3,50
1439;NA;0,3465;NA;0,00000000000000000;0,3637254901960784;0,1718133962683204;35,0;2;10;0,66;0;0,5;1;10;12;150;200;0,08;3,50
1440;NA;0,6640;NA;0,00000000000000000;0,5898039215686275;0,1269250203242596;35,0;2;10;0,66;0;0,5;1;10;12;150;200;0,08;3,50
1451;3100;1,0000;0,96722222222222221;0,03277777777777779;0,8547000000000000;0,1321270646933844;35,0;2;10;0,83;0;0,5;1;10;12;150;200;0,08;3,50
1452;2900;1,0000;0,97222222222222221;0,02777777777777779;0,8154166666666667;0,1743768032266508;35,0;2;10;0,83;0;0,5;1;10;12;150;200;0,08;3,50
1453;NA;0,6840;NA;0,00000000000000000;0,6459803921568628;0,0708450394018038;35,0;2;10;0,83;0;0,5;1;10;12;150;200;0,08;3,50
1454;4300;1,0000;0,88071428571428567;0,11928571428571433;0,7697058823529411;0,1294117914438475;35,0;2;10;0,83;0;0,5;1;10;12;150;200;0,08;3,50
1455;NA;0,7845;NA;0,00000000000000000;0,7398039215686274;0,0826617250262401;35,0;2;10;0,83;0;0,5;1;10;12;150;200;0,08;3,50
1466;2200;1,0000;0,97657894736842110;0,02342105263157890;0,8792857142857143;0,1272292506853874;35,0;2;10;1,00;0;0,5;1;10;12;150;200;0,08;3,50
1467;3500;1,0000;0,97111111111111104;0,02888888888888896;0,8111111111111111;0,1581889293652921;35,0;2;10;1,00;0;0,5;1;10;12;150;200;0,08;3,50
1468;3300;1,0000;0,98875000000000002;0,01124999999999998;0,7472368421052632;0,1737180745253216;35,0;2;10;1,00;0;0,5;1;10;12;150;200;0,08;3,50
1469;3400;1,0000;0,99428571428571433;0,00571428571428567;0,8153571428571429;0,1454362355338991;35,0;2;10;1,00;0;0,5;1;10;12;150;200;0,08;3,50
1470;1800;1,0000;0,97818181818181815;0,02181818181818185;0,8681666666666666;0,1347378254581667;35,0;2;10;1,00;0;0,5;1;10;12;150;200;0,08;3,50
1481;1000;0,0000;0,01166666666666667;0,01166666666666667;0,1700000000000000;0,1630243021053091;40,0;2;10;0,00;0;0,5;1;10;12;150;200;0,08;4,00
1482;1600;0,0000;0,01000000000000000;0,01000000000000000;0,2307894736842105;0,1696504834938810;40,0;2;10;0,00;0;0,5;1;10;12;150;200;0,08;4,00
1483;1000;0,0000;0,01250000000000000;0,01250000000000000;0,1920000000000000;0,1693980941029570;40,0;2;10;0,00;0;0,5;1;10;12;150;200;0,08;4,00
1484;1300;0,0000;0,00750000000000000;0,00750000000000000;0,1777777777777778;0,1676588116508733;40,0;2;10;0,00;0;0,5;1;10;12;150;200;0,08;4,00
1485;1700;0,0000;0,01312500000000000;0,01312500000000000;0,1925000000000000;0,1761206972504935;40,0;2;10;0,00;0;0,5;1;10;12;150;200;0,08;4,00
1496;2700;0,0000;0,01875000000000000;0,01875000000000000;0,2231250000000000;0,1521711154821991;40,0;2;10;0,16;0;0,5;1;10;12;150;200;0,08;4,00
1497;NA;0,2935;NA;0,00000000000000000;0,4541176470588235;0,1370354183499760;40,0;2;10;0,16;0;0,5;1;10;12;150;200;0,08;4,00
1498;1600;0,0000;0,01375000000000000;0,01375000000000000;0,2385714285714286;0,1775960504708850;40,0;2;10;0,16;0;0,5;1;10;12;150;200;0,08;4,00
1499;2500;0,0000;0,00777777777777778;0,00777777777777778;0,2308571428571428;0,1855139352395588;40,0;2;10;0,16;0;0,5;1;10;12;150;200;0,08;4,00
1500;1800;0,0000;0,02071428571428571;0,02071428571428571;0,1886538461538461;0,1571022450018312;40,0;2;10;0,16;0;0,5;1;10;12;150;200;0,08;4,00
1511;NA;0,6640;NA;0,00000000000000000;0,5720588235294117;0,0660467748689384;40,0;2;10;0,33;0;0,5;1;10;12;150;200;0,08;4,00
1512;NA;0,8210;NA;0,00000000000000000;0,6513725490196078;0,1703880231453272;40,0;2;10;0,33;0;0,5;1;10;12;150;200;0,08;4,00
1513;NA;0,4415;NA;0,00000000000000000;0,4329411764705882;0,0727610917358188;40,0;2;10;0,33;0;0,5;1;10;12;150;200;0,08;4,00
1514;NA;0,7710;NA;0,00000000000000000;0,6650980392156862;0,1007397150883326;40,0;2;10;0,33;0;0,5;1;10;12;150;200;0,08;4,00
1515;NA;0,3485;NA;0,00000000000000000;0,2906862745098039;0,1011583887171160;40,0;2;10;0,33;0;0,5;1;10;12;150;200;0,08;4,00
1526;NA;0,6085;NA;0,00000000000000000;0,5923529411764706;0,0519264185283028;40,0;2;10;0,50;0;0,5;1;10;12;150;200;0,08;4,00
1527;2500;1,0000;0,98049999999999993;0,01950000000000007;0,7755555555555556;0,1905397512998189;40,0;2;10;0,50;0;0,5;1;10;12;150;200;0,08;4,00
1528;NA;0,5110;NA;0,00000000000000000;0,6214705882352941;0,0916258376095251;40,0;2;10;0,50;0;0,5;1;10;12;150;200;0,08;4,00
1529;NA;0,3305;NA;0,00000000000000000;0,3305882352941176;0,0793325094701001;40,0;2;10;0,50;0;0,5;1;10;12;150;200;0,08;4,00
1530;NA;0,3425;NA;0,00000000000000000;0,4284313725490196;0,1008538060564817;40,0;2;10;0,50;0;0,5;1;10;12;150;200;0,08;4,00
