run_number;resolution_speed;coop_success;mean_after_bounce;bounce_back;mean_coop;std_coop;benefit;set_std;cost;synergy;trait_mut;set_mut;dir_exp;baseline;set_mean;total_sets;population;K_M_ratio;b_c_ratio
3783;1300;0,0000;0,00850000000000000;0,00850000000000000;0,1647916666666667;0,1863871564820100;40;2;10;0;0;0,00;1,0;10;18;50;200;0,360;4,0
3784;1100;0,0000;0,01333333333333333;0,01333333333333333;0,1594444444444444;0,1568990766749056;40;2;10;0;0;0,00;1,0;10;18;100;200;0,180;4,0
3785;1200;0,0000;0,01250000000000000;0,01250000000000000;0,2220588235294118;0,2063526927944712;40;2;10;0;0;0,00;1,0;10;18;100;200;0,180;4,0
3786;NA;0,7425;NA;0,00000000000000000;0,6112745098039216;0,1704665455074834;40;2;10;0;0;0,00;1,0;10;18;100;200;0,180;4,0
3787;NA;0,9040;NA;0,00000000000000000;0,6733333333333333;0,2182238911454625;40;2;10;0;0;0,00;1,0;10;18;150;200;0,120;4,0
3788;5000;1,0000;NA;0,00000000000000000;0,6992156862745098;0,1982053797176545;40;2;10;0;0;0,00;1,0;10;18;150;200;0,120;4,0
3789;3600;1,0000;0,91357142857142859;0,08642857142857141;0,6527450980392157;0,2449373669440622;40;2;10;0;0;0,00;1,0;10;18;150;200;0,120;4,0
3790;1700;0,0000;0,01150000000000000;0,01150000000000000;0,1430357142857143;0,1482199272209942;40;2;10;0;0;0,00;1,0;10;18;200;200;0,090;4,0
3791;NA;0,8575;NA;0,00000000000000000;0,5426470588235294;0,2628028784872351;40;2;10;0;0;0,00;1,0;10;18;200;200;0,090;4,0
3792;NA;0,8900;NA;0,00000000000000000;0,6077450980392157;0,3039034611936662;40;2;10;0;0;0,00;1,0;10;18;200;200;0,090;4,0
3793;3200;1,0000;0,97527777777777780;0,02472222222222220;0,7924509803921569;0,1880754437693013;40;2;10;0;0;0,00;1,0;10;18;250;200;0,072;4,0
3794;4200;1,0000;0,93874999999999997;0,06125000000000003;0,7077450980392157;0,1999757828475493;40;2;10;0;0;0,00;1,0;10;18;250;200;0,072;4,0
3795;4600;1,0000;0,96375000000000000;0,03625000000000000;0,6955882352941176;0,2091115660570298;40;2;10;0;0;0,00;1,0;10;18;250;200;0,072;4,0
3796;900;0,0000;0,00875000000000000;0,00875000000000000;0,1796428571428571;0,1733212256267167;40;2;10;0;0;0,00;1,0;10;24;50;200;0,480;4,0
3797;800;0,0000;0,00555555555555556;0,00555555555555556;0,1144444444444444;0,1537558118355291;40;2;10;0;0;0,00;1,0;10;24;50;200;0,480;4,0
3798;800;0,0000;0,01937500000000000;0,01937500000000000;0,1579411764705882;0,1815907041220156;40;2;10;0;0;0,00;1,0;10;24;50;200;0,480;4,0
3799;800;0,0000;0,01111111111111111;0,01111111111111111;0,1341666666666667;0,1617300765073053;40;2;10;0;0;0,00;1,0;10;24;100;200;0,240;4,0
3800;1000;0,0000;0,00950000000000000;0,00950000000000000;0,1333333333333333;0,1675435266828693;40;2;10;0;0;0,00;1,0;10;24;100;200;0,240;4,0
3801;1100;0,0000;0,01600000000000000;0,01600000000000000;0,1594117647058824;0,1659714052267474;40;2;10;0;0;0,00;1,0;10;24;100;200;0,240;4,0
3802;NA;0,7335;NA;0,00000000000000000;0,5629411764705883;0,1183012107739741;40;2;10;0;0;0,00;1,0;10;24;150;200;0,160;4,0
3803;1400;0,0000;0,00700000000000000;0,00700000000000000;0,1233333333333333;0,1530175408771555;40;2;10;0;0;0,00;1,0;10;24;150;200;0,160;4,0
3804;1700;0,0000;0,46333333333333332;0,46333333333333332;0,3678431372549020;0,2485865139181142;40;2;10;0;0;0,00;1,0;10;24;150;200;0,160;4,0
3805;NA;0,8930;NA;0,00000000000000000;0,6044117647058823;0,2564812801333141;40;2;10;0;0;0,00;1,0;10;24;200;200;0,120;4,0
3806;NA;0,7130;NA;0,00000000000000000;0,4858823529411765;0,1796237898563354;40;2;10;0;0;0,00;1,0;10;24;200;200;0,120;4,0
3807;NA;0,7735;NA;0,00000000000000000;0,5751960784313725;0,1461231014737701;40;2;10;0;0;0,00;1,0;10;24;200;200;0,120;4,0
3808;4000;1,0000;0,98333333333333328;0,01666666666666672;0,7015957446808511;0,2150685087588592;40;2;10;0;0;0,00;1,0;10;24;250;200;0,096;4,0
3809;NA;0,8280;NA;0,00000000000000000;0,6350980392156863;0,1557353209650220;40;2;10;0;0;0,00;1,0;10;24;250;200;0,096;4,0
3810;NA;0,9040;NA;0,00000000000000000;0,7108823529411765;0,1763085530606866;40;2;10;0;0;0,00;1,0;10;24;250;200;0,096;4,0
3811;1000;0,0000;0,00750000000000000;0,00750000000000000;0,2542307692307693;0,1934106830236952;40;2;10;0;0;0,00;1,0;10;30;50;200;0,600;4,0
3812;1000;0,0000;0,01500000000000000;0,01500000000000000;0,1438888888888889;0,1637389920463048;40;2;10;0;0;0,00;1,0;10;30;50;200;0,600;4,0
3813;1200;0,0000;0,00600000000000000;0,00600000000000000;0,1711111111111111;0,1645989382028825;40;2;10;0;0;0,00;1,0;10;30;50;200;0,600;4,0
3814;1700;0,0000;0,00600000000000000;0,00600000000000000;0,2295652173913043;0,1738658903468042;40;2;10;0;0;0,00;1,0;10;30;100;200;0,300;4,0
3815;1200;0,0000;0,00750000000000000;0,00750000000000000;0,1835294117647059;0,1685949723624117;40;2;10;0;0;0,00;1,0;10;30;100;200;0,300;4,0
3816;1600;0,0000;0,02000000000000000;0,02000000000000000;0,1990909090909091;0,1576662868487046;40;2;10;0;0;0,00;1,0;10;30;100;200;0,300;4,0
3817;1000;0,0000;0,01166666666666667;0,01166666666666667;0,1373529411764706;0,1496048717357119;40;2;10;0;0;0,00;1,0;10;30;150;200;0,200;4,0
3818;1100;0,0000;0,00611111111111111;0,00611111111111111;0,1359523809523810;0,1610560387537444;40;2;10;0;0;0,00;1,0;10;30;150;200;0,200;4,0
3819;1200;0,0000;0,00714285714285714;0,00714285714285714;0,1820000000000000;0,1820309401115501;40;2;10;0;0;0,00;1,0;10;30;150;200;0,200;4,0
3820;1300;0,0000;0,03406250000000000;0,03406250000000000;0,1253333333333333;0,1459566145583452;40;2;10;0;0;0,00;1,0;10;30;200;200;0,150;4,0
3821;NA;0,7695;NA;0,00000000000000000;0,5109803921568628;0,1925331649556594;40;2;10;0;0;0,00;1,0;10;30;200;200;0,150;4,0
3822;NA;0,7855;NA;0,00000000000000000;0,5883333333333334;0,1607441030540986;40;2;10;0;0;0,00;1,0;10;30;200;200;0,150;4,0
3823;NA;0,8330;NA;0,00000000000000000;0,6811764705882353;0,1171690583528523;40;2;10;0;0;0,00;1,0;10;30;250;200;0,120;4,0
3824;NA;0,9030;NA;0,00000000000000000;0,6105882352941177;0,2291018268343217;40;2;10;0;0;0,00;1,0;10;30;250;200;0,120;4,0
3825;900;0,0000;0,01100000000000000;0,01100000000000000;0,1317500000000000;0,1694672379453979;40;2;10;0;0;0,00;1,0;10;30;250;200;0,120;4,0
3826;900;0,0000;0,01375000000000000;0,01375000000000000;0,1600000000000000;0,1571745722241551;40;2;10;0;0;0,15;0,0;10;6;50;200;0,120;4,0
3827;2000;0,0000;0,01400000000000000;0,01400000000000000;0,2701923076923077;0,1883798331522287;40;2;10;0;0;0,15;0,0;10;6;50;200;0,120;4,0
3828;1300;0,0000;0,00800000000000000;0,00800000000000000;0,1771052631578947;0,1734159722032682;40;2;10;0;0;0,15;0,0;10;6;50;200;0,120;4,0
3829;1100;0,0000;0,01541666666666667;0,01541666666666667;0,1162500000000000;0,1380788212202191;40;2;10;0;0;0,15;0,0;10;6;100;200;0,060;4,0
3830;2500;0,0000;0,01500000000000000;0,01500000000000000;0,2178333333333333;0,1723653064006058;40;2;10;0;0;0,15;0,0;10;6;100;200;0,060;4,0
3831;1300;0,0000;0,01200000000000000;0,01200000000000000;0,2050000000000000;0,1884144368141677;40;2;10;0;0;0,15;0,0;10;6;100;200;0,060;4,0
3832;1600;0,0000;0,01250000000000000;0,01250000000000000;0,1437037037037037;0,1463701353562827;40;2;10;0;0;0,15;0,0;10;6;150;200;0,040;4,0
3833;800;0,0000;0,01166666666666667;0,01166666666666667;0,1508333333333333;0,1461604556228489;40;2;10;0;0;0,15;0,0;10;6;150;200;0,040;4,0
3834;4700;1,0000;0,94333333333333336;0,05666666666666664;0,8158823529411765;0,1158132370774297;40;2;10;0;0;0,15;0,0;10;6;150;200;0,040;4,0
3835;2100;1,0000;0,95034482758620686;0,04965517241379314;0,8308823529411764;0,1787168315586222;40;2;10;0;0;0,15;0,0;10;6;200;200;0,030;4,0
3836;3800;1,0000;0,91749999999999998;0,08250000000000002;0,7536274509803922;0,2057743386124046;40;2;10;0;0;0,15;0,0;10;6;200;200;0,030;4,0
3837;3000;1,0000;0,96399999999999997;0,03600000000000003;0,8369607843137254;0,1696321857177244;40;2;10;0;0;0,15;0,0;10;6;200;200;0,030;4,0
3838;NA;0,8960;NA;0,00000000000000000;0,7760784313725491;0,1324662739171379;40;2;10;0;0;0,15;0,0;10;6;250;200;0,024;4,0
3839;2300;1,0000;0,97636363636363632;0,02363636363636368;0,8192857142857143;0,1745883513782486;40;2;10;0;0;0,15;0,0;10;6;250;200;0,024;4,0
3840;2700;1,0000;0,98624999999999996;0,01375000000000004;0,7510000000000000;0,2410293098465998;40;2;10;0;0;0,15;0,0;10;6;250;200;0,024;4,0
3841;1000;0,0000;0,01285714285714286;0,01285714285714286;0,1491666666666667;0,1743158897282881;40;2;10;0;0;0,15;0,0;10;12;50;200;0,240;4,0
3842;1300;0,0000;0,01200000000000000;0,01200000000000000;0,2236842105263158;0,1909758718417879;40;2;10;0;0;0,15;0,0;10;12;50;200;0,240;4,0
3843;1300;0,0000;0,00800000000000000;0,00800000000000000;0,2210526315789474;0,1907556533847572;40;2;10;0;0;0,15;0,0;10;12;50;200;0,240;4,0
3844;2200;0,0000;0,01416666666666667;0,01416666666666667;0,2225714285714286;0,1950051712307207;40;2;10;0;0;0,15;0,0;10;12;100;200;0,120;4,0
3845;1700;0,0000;0,00950000000000000;0,00950000000000000;0,1650000000000000;0,1777795138804119;40;2;10;0;0;0,15;0,0;10;12;100;200;0,120;4,0
3846;1800;0,0000;0,02791666666666667;0,02791666666666667;0,1398387096774193;0,1349041874255437;40;2;10;0;0;0,15;0,0;10;12;100;200;0,120;4,0
3847;1100;0,0000;0,01250000000000000;0,01250000000000000;0,0906250000000000;0,1263906341122804;40;2;10;0;0;0,15;0,0;10;12;150;200;0,080;4,0
3848;1700;0,0000;0,00500000000000000;0,00500000000000000;0,2217500000000000;0,1555742757115002;40;2;10;0;0;0,15;0,0;10;12;150;200;0,080;4,0
3849;1300;0,0000;0,01187500000000000;0,01187500000000000;0,1468181818181818;0,1455330551107553;40;2;10;0;0;0,15;0,0;10;12;150;200;0,080;4,0
3850;NA;0,5420;NA;0,00000000000000000;0,4704901960784314;0,1271544529379950;40;2;10;0;0;0,15;0,0;10;12;200;200;0,060;4,0
3851;NA;0,5520;NA;0,00000000000000000;0,4716666666666667;0,1177228383393242;40;2;10;0;0;0,15;0,0;10;12;200;200;0,060;4,0
3852;NA;0,7370;NA;0,00000000000000000;0,6129411764705882;0,1542989840231887;40;2;10;0;0;0,15;0,0;10;12;200;200;0,060;4,0
3853;1400;0,0000;0,01050000000000000;0,01050000000000000;0,1294000000000000;0,1346393330345928;40;2;10;0;0;0,15;0,0;10;12;250;200;0,048;4,0
3854;NA;0,8030;NA;0,00000000000000000;0,6003921568627451;0,1446334786183852;40;2;10;0;0;0,15;0,0;10;12;250;200;0,048;4,0
3855;NA;0,9120;NA;0,00000000000000000;0,6993137254901961;0,1674634873870813;40;2;10;0;0;0,15;0,0;10;12;250;200;0,048;4,0
3856;900;0,0000;0,00850000000000000;0,00850000000000000;0,1290000000000000;0,1668563832509231;40;2;10;0;0;0,15;0,0;10;18;50;200;0,360;4,0
3857;900;0,0000;0,01000000000000000;0,01000000000000000;0,1856666666666667;0,1886026308961579;40;2;10;0;0;0,15;0,0;10;18;50;200;0,360;4,0
3858;900;0,0000;0,01600000000000000;0,01600000000000000;0,1790000000000000;0,1632723404096883;40;2;10;0;0;0,15;0,0;10;18;50;200;0,360;4,0
3859;900;0,0000;0,00900000000000000;0,00900000000000000;0,1616666666666667;0,1584147660265232;40;2;10;0;0;0,15;0,0;10;18;100;200;0,180;4,0
3860;1100;0,0000;0,00500000000000000;0,00500000000000000;0,2013333333333333;0,1699733872726915;40;2;10;0;0;0,15;0,0;10;18;100;200;0,180;4,0
3861;900;0,0000;0,01000000000000000;0,01000000000000000;0,1320000000000000;0,1455506784594287;40;2;10;0;0;0,15;0,0;10;18;100;200;0,180;4,0
3862;1200;0,0000;0,01250000000000000;0,01250000000000000;0,1557142857142857;0,1594152260159433;40;2;10;0;0;0,15;0,0;10;18;150;200;0,120;4,0
3863;2900;0,0000;0,01888888888888889;0,01888888888888889;0,2641025641025641;0,1883092074881930;40;2;10;0;0;0,15;0,0;10;18;150;200;0,120;4,0
3864;1000;0,0000;0,00583333333333333;0,00583333333333333;0,1467647058823529;0,1571617516333748;40;2;10;0;0;0,15;0,0;10;18;150;200;0,120;4,0
3865;1600;0,0000;0,01250000000000000;0,01250000000000000;0,1728571428571428;0,1370362308713596;40;2;10;0;0;0,15;0,0;10;18;200;200;0,090;4,0
3866;700;0,0000;0,01000000000000000;0,01000000000000000;0,1246428571428571;0,1455290651080010;40;2;10;0;0;0,15;0,0;10;18;200;200;0,090;4,0
3867;700;0,0000;0,02428571428571429;0,02428571428571429;0,1613333333333333;0,1676248646176791;40;2;10;0;0;0,15;0,0;10;18;200;200;0,090;4,0
3868;NA;0,3620;NA;0,00000000000000000;0,2523529411764706;0,0982820072097455;40;2;10;0;0;0,15;0,0;10;18;250;200;0,072;4,0
3869;1500;0,0000;0,01285714285714286;0,01285714285714286;0,1676086956521739;0,1703330265126191;40;2;10;0;0;0,15;0,0;10;18;250;200;0,072;4,0
3870;1200;0,0000;0,01277777777777778;0,01277777777777778;0,1386363636363636;0,1583259282843450;40;2;10;0;0;0,15;0,0;10;18;250;200;0,072;4,0
3871;1500;0,0000;0,02055555555555556;0,02055555555555556;0,1716000000000000;0,1651307562711037;40;2;10;0;0;0,15;0,0;10;24;50;200;0,480;4,0
3872;1300;0,0000;0,00700000000000000;0,00700000000000000;0,1826315789473684;0,1647672467878100;40;2;10;0;0;0,15;0,0;10;24;50;200;0,480;4,0
3873;1200;0,0000;0,01000000000000000;0,01000000000000000;0,1500000000000000;0,1628342715769626;40;2;10;0;0;0,15;0,0;10;24;50;200;0,480;4,0
3874;1000;0,0000;0,01625000000000000;0,01625000000000000;0,1810000000000000;0,1725771049208357;40;2;10;0;0;0,15;0,0;10;24;100;200;0,240;4,0
3875;1000;0,0000;0,00333333333333333;0,00333333333333333;0,2071428571428571;0,1806900691762032;40;2;10;0;0;0,15;0,0;10;24;100;200;0,240;4,0
3876;1200;0,0000;0,01642857142857143;0,01642857142857143;0,1675000000000000;0,1683628600124711;40;2;10;0;0;0,15;0,0;10;24;100;200;0,240;4,0
3877;1500;0,0000;0,00500000000000000;0,00500000000000000;0,2077500000000000;0,1702743529224466;40;2;10;0;0;0,15;0,0;10;24;150;200;0,160;4,0
3878;1700;0,0000;0,00937500000000000;0,00937500000000000;0,1598076923076923;0,1725947900096105;40;2;10;0;0;0,15;0,0;10;24;150;200;0,160;4,0
3879;1700;0,0000;0,01500000000000000;0,01500000000000000;0,2227272727272727;0,1902675263983100;40;2;10;0;0;0,15;0,0;10;24;150;200;0,160;4,0
3880;1100;0,0000;0,00500000000000000;0,00500000000000000;0,1780555555555556;0,1675615680428162;40;2;10;0;0;0,15;0,0;10;24;200;200;0,120;4,0
3881;800;0,0000;0,00937500000000000;0,00937500000000000;0,1397058823529412;0,1702339437017051;40;2;10;0;0;0,15;0,0;10;24;200;200;0,120;4,0
3882;600;0,0000;0,01500000000000000;0,01500000000000000;0,1043333333333333;0,1334148560300681;40;2;10;0;0;0,15;0,0;10;24;200;200;0,120;4,0
3883;1100;0,0000;0,01500000000000000;0,01500000000000000;0,2135294117647059;0,1852259153193266;40;2;10;0;0;0,15;0,0;10;24;250;200;0,096;4,0
3884;1400;0,0000;0,02769230769230769;0,02769230769230769;0,1417857142857143;0,1435219320297249;40;2;10;0;0;0,15;0,0;10;24;250;200;0,096;4,0
3885;2200;0,0000;0,00833333333333333;0,00833333333333333;0,2007692307692308;0,1438102382147551;40;2;10;0;0;0,15;0,0;10;24;250;200;0,096;4,0
3886;900;0,0000;0,01200000000000000;0,01200000000000000;0,1473333333333333;0,1575126601109831;40;2;10;0;0;0,15;0,0;10;30;50;200;0,600;4,0
3887;800;0,0000;0,00666666666666667;0,00666666666666667;0,1406666666666667;0,1729147877121092;40;2;10;0;0;0,15;0,0;10;30;50;200;0,600;4,0
3888;1300;0,0000;0,01062500000000000;0,01062500000000000;0,1784090909090909;0,1834937806370220;40;2;10;0;0;0,15;0,0;10;30;50;200;0,600;4,0
3889;800;0,0000;0,00666666666666667;0,00666666666666667;0,2004166666666667;0,1827250584066044;40;2;10;0;0;0,15;0,0;10;30;100;200;0,300;4,0
3890;1200;0,0000;0,01375000000000000;0,01375000000000000;0,1852941176470588;0,1679143251430184;40;2;10;0;0;0,15;0,0;10;30;100;200;0,300;4,0
3891;900;0,0000;0,01100000000000000;0,01100000000000000;0,1626666666666667;0,1651283771869056;40;2;10;0;0;0,15;0,0;10;30;100;200;0,300;4,0
3892;1200;0,0000;0,00750000000000000;0,00750000000000000;0,1513157894736842;0,1724886639211011;40;2;10;0;0;0,15;0,0;10;30;150;200;0,200;4,0
3893;1100;0,0000;0,00916666666666667;0,00916666666666667;0,1819444444444444;0,1752824517985093;40;2;10;0;0;0,15;0,0;10;30;150;200;0,200;4,0
3894;700;0,0000;0,00750000000000000;0,00750000000000000;0,1339285714285714;0,1600141648949648;40;2;10;0;0;0,15;0,0;10;30;150;200;0,200;4,0
3895;1200;0,0000;0,00750000000000000;0,00750000000000000;0,1324000000000000;0,1658131478502233;40;2;10;0;0;0,15;0,0;10;30;200;200;0,150;4,0
3896;700;0,0000;0,00800000000000000;0,00800000000000000;0,1388461538461538;0,1540177728672063;40;2;10;0;0;0,15;0,0;10;30;200;200;0,150;4,0
3897;1300;0,0000;0,01125000000000000;0,01125000000000000;0,2275000000000000;0,1987405195667131;40;2;10;0;0;0,15;0,0;10;30;200;200;0,150;4,0
3898;1300;0,0000;0,00916666666666667;0,00916666666666667;0,1967500000000000;0,1971792865709570;40;2;10;0;0;0,15;0,0;10;30;250;200;0,120;4,0
3899;1200;0,0000;0,02100000000000000;0,02100000000000000;0,1613888888888889;0,1450132403240513;40;2;10;0;0;0,15;0,0;10;30;250;200;0,120;4,0
3900;1600;0,0000;0,01333333333333333;0,01333333333333333;0,1258620689655172;0,1481677919835508;40;2;10;0;0;0,15;0,0;10;30;250;200;0,120;4,0
3901;1100;0,0000;0,01700000000000000;0,01700000000000000;0,1764705882352941;0,1533558434031203;40;2;10;0;0;0,15;0,5;10;6;50;200;0,120;4,0
3902;2300;0,0000;0,00875000000000000;0,00875000000000000;0,2101562500000000;0,1651464861726137;40;2;10;0;0;0,15;0,5;10;6;50;200;0,120;4,0
3903;1000;0,0000;0,01000000000000000;0,01000000000000000;0,1600000000000000;0,1854865578900389;40;2;10;0;0;0,15;0,5;10;6;50;200;0,120;4,0
3904;1200;0,0000;0,01125000000000000;0,01125000000000000;0,1941176470588235;0,1604216640423532;40;2;10;0;0;0,15;0,5;10;6;100;200;0,060;4,0
3905;NA;0,6765;NA;0,00000000000000000;0,4675490196078431;0,1428788736973371;40;2;10;0;0;0,15;0,5;10;6;100;200;0,060;4,0
3906;NA;0,1940;NA;0,00000000000000000;0,2835294117647059;0,0795882787704764;40;2;10;0;0;0,15;0,5;10;6;100;200;0,060;4,0
3907;NA;0,5415;NA;0,00000000000000000;0,5986274509803922;0,0768054583436135;40;2;10;0;0;0,15;0,5;10;6;150;200;0,040;4,0
3908;2700;1,0000;0,97888888888888892;0,02111111111111108;0,8514864864864865;0,1670822521364222;40;2;10;0;0;0,15;0,5;10;6;150;200;0,040;4,0
3909;5000;1,0000;NA;0,00000000000000000;0,6857843137254902;0,2290117301559455;40;2;10;0;0;0,15;0,5;10;6;150;200;0,040;4,0
3910;2600;1,0000;0,98083333333333333;0,01916666666666667;0,8096666666666666;0,2188097970218136;40;2;10;0;0;0,15;0,5;10;6;200;200;0,030;4,0
3911;NA;0,8405;NA;0,00000000000000000;0,7854901960784314;0,1782056533950615;40;2;10;0;0;0,15;0,5;10;6;200;200;0,030;4,0
3912;2100;1,0000;0,98166666666666669;0,01833333333333331;0,7823214285714286;0,1939763356264593;40;2;10;0;0;0,15;0,5;10;6;200;200;0,030;4,0
3913;2900;1,0000;0,98023809523809524;0,01976190476190476;0,8465686274509804;0,1458166320968854;40;2;10;0;0;0,15;0,5;10;6;250;200;0,024;4,0
3914;1200;0,0000;0,00916666666666667;0,00916666666666667;0,1818421052631579;0,1933420294474980;40;2;10;0;0;0,15;0,5;10;6;250;200;0,024;4,0
3915;3000;1,0000;0,96475000000000000;0,03525000000000000;0,7981372549019607;0,2021063105999259;40;2;10;0;0;0,15;0,5;10;6;250;200;0,024;4,0
3916;1400;0,0000;0,00800000000000000;0,00800000000000000;0,2107500000000000;0,1872324406776381;40;2;10;0;0;0,15;0,5;10;12;50;200;0,240;4,0
3917;800;0,0000;0,01333333333333333;0,01333333333333333;0,1516666666666667;0,1710123916423547;40;2;10;0;0;0,15;0,5;10;12;50;200;0,240;4,0
3918;1000;0,0000;0,00642857142857143;0,00642857142857143;0,1563888888888889;0,1850898474632980;40;2;10;0;0;0,15;0,5;10;12;50;200;0,240;4,0
3919;1100;0,0000;0,01285714285714286;0,01285714285714286;0,1563157894736842;0,1686864456886336;40;2;10;0;0;0,15;0,5;10;12;100;200;0,120;4,0
3920;NA;0,1600;NA;0,00000000000000000;0,2980392156862745;0,1335255722001316;40;2;10;0;0;0,15;0,5;10;12;100;200;0,120;4,0
3921;1200;0,0000;0,01875000000000000;0,01875000000000000;0,1823809523809524;0,1918438104788570;40;2;10;0;0;0,15;0,5;10;12;100;200;0,120;4,0
3922;NA;0,6555;NA;0,00000000000000000;0,5589215686274510;0,0978279802791113;40;2;10;0;0;0,15;0,5;10;12;150;200;0,080;4,0
3923;1400;0,0000;0,01625000000000000;0,01625000000000000;0,1850000000000000;0,1606151369648024;40;2;10;0;0;0,15;0,5;10;12;150;200;0,080;4,0
3924;1600;0,0000;0,01142857142857143;0,01142857142857143;0,1454166666666667;0,1292530099444889;40;2;10;0;0;0,15;0,5;10;12;150;200;0,080;4,0
3925;2400;0,0000;0,00642857142857143;0,00642857142857143;0,1610937500000000;0,1204409531076696;40;2;10;0;0;0,15;0,5;10;12;200;200;0,060;4,0
3926;1400;0,0000;0,00833333333333333;0,00833333333333333;0,1983333333333333;0,1806193049851907;40;2;10;0;0;0,15;0,5;10;12;200;200;0,060;4,0
3927;4200;1,0000;0,98399999999999999;0,01600000000000001;0,6605208333333333;0,2000883836180033;40;2;10;0;0;0,15;0,5;10;12;200;200;0,060;4,0
3928;1200;0,0000;0,01166666666666667;0,01166666666666667;0,1831578947368421;0,1731666708879996;40;2;10;0;0;0,15;0,5;10;12;250;200;0,048;4,0
3929;5000;1,0000;NA;0,00000000000000000;0,7581372549019608;0,1739970137224019;40;2;10;0;0;0,15;0,5;10;12;250;200;0,048;4,0
3930;NA;0,8490;NA;0,00000000000000000;0,6624509803921569;0,1929128625805434;40;2;10;0;0;0,15;0,5;10;12;250;200;0,048;4,0
3931;1700;0,0000;0,00944444444444444;0,00944444444444444;0,2131481481481481;0,2055440629727890;40;2;10;0;0;0,15;0,5;10;18;50;200;0,360;4,0
3932;1000;0,0000;0,01166666666666667;0,01166666666666667;0,1500000000000000;0,1534702739946730;40;2;10;0;0;0,15;0,5;10;18;50;200;0,360;4,0
3933;700;0,0000;0,01437500000000000;0,01437500000000000;0,1303125000000000;0,1642606541445638;40;2;10;0;0;0,15;0,5;10;18;50;200;0,360;4,0
3934;800;0,0000;0,01083333333333333;0,01083333333333333;0,1220000000000000;0,1437731347843340;40;2;10;0;0;0,15;0,5;10;18;100;200;0,180;4,0
3935;1100;0,0000;0,00500000000000000;0,00500000000000000;0,1850000000000000;0,1830300521772313;40;2;10;0;0;0,15;0,5;10;18;100;200;0,180;4,0
3936;1300;0,0000;0,00625000000000000;0,00625000000000000;0,1476923076923077;0,1838163799514655;40;2;10;0;0;0,15;0,5;10;18;100;200;0,180;4,0
3937;1400;0,0000;0,00666666666666667;0,00666666666666667;0,2141666666666667;0,1695777628318608;40;2;10;0;0;0,15;0,5;10;18;150;200;0,120;4,0
3938;1200;0,0000;0,00833333333333333;0,00833333333333333;0,1771875000000000;0,1518877738112365;40;2;10;0;0;0,15;0,5;10;18;150;200;0,120;4,0
3939;1100;0,0000;0,02375000000000000;0,02375000000000000;0,1825000000000000;0,1545423350843818;40;2;10;0;0;0,15;0,5;10;18;150;200;0,120;4,0
3940;1100;0,0000;0,00625000000000000;0,00625000000000000;0,1665625000000000;0,1618715411470878;40;2;10;0;0;0,15;0,5;10;18;200;200;0,090;4,0
3941;2400;0,0000;0,02000000000000000;0,02000000000000000;0,2829032258064516;0,1987157693522266;40;2;10;0;0;0,15;0,5;10;18;200;200;0,090;4,0
3942;1200;0,0000;0,01000000000000000;0,01000000000000000;0,1661764705882353;0,1626780698550505;40;2;10;0;0;0,15;0,5;10;18;200;200;0,090;4,0
3943;1700;0,0000;0,01600000000000000;0,01600000000000000;0,1830357142857143;0,1612758120926308;40;2;10;0;0;0,15;0,5;10;18;250;200;0,072;4,0
3944;900;0,0000;0,02166666666666667;0,02166666666666667;0,1731250000000000;0,1639804358249280;40;2;10;0;0;0,15;0,5;10;18;250;200;0,072;4,0
3945;1500;0,0000;0,01000000000000000;0,01000000000000000;0,1620454545454545;0,1414269043148059;40;2;10;0;0;0,15;0,5;10;18;250;200;0,072;4,0
3946;900;0,0000;0,00500000000000000;0,00500000000000000;0,1263157894736842;0,1565765885123809;40;2;10;0;0;0,15;0,5;10;24;50;200;0,480;4,0
3947;800;0,0000;0,01250000000000000;0,01250000000000000;0,1473076923076923;0,1627448845152973;40;2;10;0;0;0,15;0,5;10;24;50;200;0,480;4,0
3948;1100;0,0000;0,01142857142857143;0,01142857142857143;0,1494736842105263;0,1560973230680330;40;2;10;0;0;0,15;0,5;10;24;50;200;0,480;4,0
3949;900;0,0000;0,01125000000000000;0,01125000000000000;0,1582142857142857;0,1498666990112462;40;2;10;0;0;0,15;0,5;10;24;100;200;0,240;4,0
3950;900;0,0000;0,00500000000000000;0,00500000000000000;0,1969230769230769;0,1948454351267783;40;2;10;0;0;0,15;0,5;10;24;100;200;0,240;4,0
3951;1000;0,0000;0,00666666666666667;0,00666666666666667;0,1660714285714286;0,1543121034615408;40;2;10;0;0;0,15;0,5;10;24;100;200;0,240;4,0
3952;1100;0,0000;0,00875000000000000;0,00875000000000000;0,2018750000000000;0,1977698578314366;40;2;10;0;0;0,15;0,5;10;24;150;200;0,160;4,0
3953;1400;0,0000;0,01250000000000000;0,01250000000000000;0,2140476190476190;0,2075549267520471;40;2;10;0;0;0,15;0,5;10;24;150;200;0,160;4,0
3954;1300;0,0000;0,01125000000000000;0,01125000000000000;0,1713888888888889;0,1571792303630360;40;2;10;0;0;0,15;0,5;10;24;150;200;0,160;4,0
3955;1400;0,0000;0,01916666666666667;0,01916666666666667;0,1619047619047619;0,1497036755600559;40;2;10;0;0;0,15;0,5;10;24;200;200;0,120;4,0
3956;1300;0,0000;0,00937500000000000;0,00937500000000000;0,1600000000000000;0,1596051675974482;40;2;10;0;0;0,15;0,5;10;24;200;200;0,120;4,0
