run_number;resolution_speed;coop_success;mean_after_bounce;bounce_back;mean_coop;std_coop;benefit;set_std;cost;synergy;trait_mut;set_mut;dir_exp;baseline;set_mean;total_sets;population;K_M_ratio;b_c_ratio
500;1500;1,0000;0,98227272727272730;0,01772727272727270;0,8192592592592592;0,204260880059073;1,2;2;10;0,83;0;0;0;10;12;150;200;0,08;0,12
511;1000;1,0000;0,98499999999999999;0,01500000000000001;0,7846666666666666;0,200120201973952;1,2;2;10;1,00;0;0;0;10;12;150;200;0,08;0,12
512;1000;1,0000;0,99124999999999996;0,00875000000000004;0,8173684210526315;0,210075174514669;1,2;2;10;1,00;0;0;0;10;12;150;200;0,08;0,12
513;1100;1,0000;0,99583333333333335;0,00416666666666665;0,8036111111111112;0,210215614489418;1,2;2;10;1,00;0;0;0;10;12;150;200;0,08;0,12
514;1000;1,0000;0,98499999999999999;0,01500000000000001;0,7855882352941177;0,203561126821751;1,2;2;10;1,00;0;0;0;10;12;150;200;0,08;0,12
515;1100;1,0000;0,99624999999999997;0,00375000000000003;0,7731250000000000;0,213914897408603;1,2;2;10;1,00;0;0;0;10;12;150;200;0,08;0,12
526;600;0,0000;0,00833333333333333;0,00833333333333333;0,1176923076923077;0,163154009356898;1,8;2;10;0,00;0;0;0;10;12;150;200;0,08;0,18
527;500;0,0000;0,01250000000000000;0,01250000000000000;0,1179166666666667;0,154514758538013;1,8;2;10;0,00;0;0;0;10;12;150;200;0,08;0,18
528;500;0,0000;0,01083333333333333;0,01083333333333333;0,1054166666666667;0,149991792704761;1,8;2;10;0,00;0;0;0;10;12;150;200;0,08;0,18
529;500;0,0000;0,01125000000000000;0,01125000000000000;0,1430000000000000;0,180234415260916;1,8;2;10;0,00;0;0;0;10;12;150;200;0,08;0,18
530;600;0,0000;0,01300000000000000;0,01300000000000000;0,0970833333333333;0,127287404456739;1,8;2;10;0,00;0;0;0;10;12;150;200;0,08;0,18
541;500;0,0000;0,01125000000000000;0,01125000000000000;0,1295000000000000;0,174123997963137;1,8;2;10;0,16;0;0;0;10;12;150;200;0,08;0,18
542;700;0,0000;0,00666666666666667;0,00666666666666667;0,1359090909090909;0,169864919595221;1,8;2;10;0,16;0;0;0;10;12;150;200;0,08;0,18
543;600;0,0000;0,00750000000000000;0,00750000000000000;0,1231818181818182;0,155471423857774;1,8;2;10;0,16;0;0;0;10;12;150;200;0,08;0,18
544;500;0,0000;0,02250000000000000;0,02250000000000000;0,1380000000000000;0,167484659330672;1,8;2;10;0,16;0;0;0;10;12;150;200;0,08;0,18
545;600;0,0000;0,00875000000000000;0,00875000000000000;0,1395454545454546;0,170212434114764;1,8;2;10;0,16;0;0;0;10;12;150;200;0,08;0,18
556;500;0,0000;0,01416666666666667;0,01416666666666667;0,1258333333333333;0,165636970693762;1,8;2;10;0,33;0;0;0;10;12;150;200;0,08;0,18
557;700;0,0000;0,01125000000000000;0,01125000000000000;0,1240625000000000;0,169609539334712;1,8;2;10;0,33;0;0;0;10;12;150;200;0,08;0,18
558;700;0,0000;0,01000000000000000;0,01000000000000000;0,1530769230769231;0,185826290541490;1,8;2;10;0,33;0;0;0;10;12;150;200;0,08;0,18
559;800;0,0000;0,01000000000000000;0,01000000000000000;0,1243333333333333;0,149222588613055;1,8;2;10;0,33;0;0;0;10;12;150;200;0,08;0,18
560;900;0,0000;0,02142857142857143;0,02142857142857143;0,1473529411764706;0,166237007453391;1,8;2;10;0,33;0;0;0;10;12;150;200;0,08;0,18
571;700;0,0000;0,01000000000000000;0,01000000000000000;0,1057142857142857;0,128599813716475;1,8;2;10;0,50;0;0;0;10;12;150;200;0,08;0,18
572;700;0,0000;0,01000000000000000;0,01000000000000000;0,1538461538461539;0,162200414176334;1,8;2;10;0,50;0;0;0;10;12;150;200;0,08;0,18
573;2300;1,0000;0,97849999999999993;0,02150000000000007;0,6104411764705883;0,338235993566664;1,8;2;10;0,50;0;0;0;10;12;150;200;0,08;0,18
574;2200;1,0000;0,98722222222222222;0,01277777777777778;0,6434375000000000;0,327614637655969;1,8;2;10;0,50;0;0;0;10;12;150;200;0,08;0,18
575;1000;0,0000;0,01125000000000000;0,01125000000000000;0,1880000000000000;0,170522306877596;1,8;2;10;0,50;0;0;0;10;12;150;200;0,08;0,18
586;1200;1,0000;0,98818181818181816;0,01181818181818184;0,7847916666666667;0,252636012298613;1,8;2;10;0,66;0;0;0;10;12;150;200;0,08;0,18
587;1500;1,0000;0,98777777777777775;0,01222222222222225;0,7393999999999999;0,267088156482711;1,8;2;10;0,66;0;0;0;10;12;150;200;0,08;0,18
588;1500;1,0000;0,98681818181818182;0,01318181818181818;0,8412962962962963;0,175683240918424;1,8;2;10;0,66;0;0;0;10;12;150;200;0,08;0,18
589;1500;1,0000;0,98999999999999999;0,01000000000000001;0,7128947368421052;0,233567238650373;1,8;2;10;0,66;0;0;0;10;12;150;200;0,08;0,18
590;900;1,0000;0,98192307692307690;0,01807692307692310;0,8886956521739130;0,135941309121590;1,8;2;10;0,66;0;0;0;10;12;150;200;0,08;0,18
601;800;1,0000;0,98249999999999993;0,01750000000000007;0,8103846153846154;0,198120980910461;1,8;2;10;0,83;0;0;0;10;12;150;200;0,08;0,18
602;1100;1,0000;0,99428571428571433;0,00571428571428567;0,7939473684210526;0,216977846714618;1,8;2;10;0,83;0;0;0;10;12;150;200;0,08;0,18
603;1000;1,0000;0,98499999999999999;0,01500000000000001;0,8008823529411765;0,188822298190965;1,8;2;10;0,83;0;0;0;10;12;150;200;0,08;0,18
604;1200;1,0000;0,98999999999999999;0,01000000000000001;0,7772500000000000;0,230139974569254;1,8;2;10;0,83;0;0;0;10;12;150;200;0,08;0,18
605;1300;1,0000;0,98950000000000005;0,01049999999999995;0,8318750000000000;0,197069908694969;1,8;2;10;0,83;0;0;0;10;12;150;200;0,08;0,18
616;900;1,0000;0,98999999999999999;0,01000000000000001;0,8577777777777778;0,163097068014024;1,8;2;10;1,00;0;0;0;10;12;150;200;0,08;0,18
617;900;1,0000;0,98750000000000004;0,01249999999999996;0,7989285714285714;0,185878150445895;1,8;2;10;1,00;0;0;0;10;12;150;200;0,08;0,18
618;1000;1,0000;0,99166666666666670;0,00833333333333330;0,7467857142857143;0,216418461665013;1,8;2;10;1,00;0;0;0;10;12;150;200;0,08;0,18
619;800;1,0000;0,99227272727272731;0,00772727272727269;0,8772500000000000;0,179564348530430;1,8;2;10;1,00;0;0;0;10;12;150;200;0,08;0,18
620;1100;1,0000;0,97611111111111104;0,02388888888888896;0,8390476190476190;0,188192846885974;1,8;2;10;1,00;0;0;0;10;12;150;200;0,08;0,18
631;400;0,0000;0,01250000000000000;0,01250000000000000;0,1068181818181818;0,155824785051556;2,5;2;10;0,00;0;0;0;10;12;150;200;0,08;0,25
632;600;0,0000;0,00928571428571429;0,00928571428571429;0,1017857142857143;0,150978948390638;2,5;2;10;0,00;0;0;0;10;12;150;200;0,08;0,25
633;600;0,0000;0,01071428571428571;0,01071428571428571;0,1042857142857143;0,154345480894413;2,5;2;10;0,00;0;0;0;10;12;150;200;0,08;0,25
634;600;0,0000;0,01125000000000000;0,01125000000000000;0,1254545454545455;0,151747397761124;2,5;2;10;0,00;0;0;0;10;12;150;200;0,08;0,25
635;600;0,0000;0,01166666666666667;0,01166666666666667;0,1238461538461539;0,173998968461428;2,5;2;10;0,00;0;0;0;10;12;150;200;0,08;0,25
646;600;0,0000;0,01200000000000000;0,01200000000000000;0,1279166666666667;0,152962537501141;2,5;2;10;0,16;0;0;0;10;12;150;200;0,08;0,25
647;500;0,0000;0,01083333333333333;0,01083333333333333;0,0975000000000000;0,133476249164071;2,5;2;10;0,16;0;0;0;10;12;150;200;0,08;0,25
648;500;0,0000;0,00900000000000000;0,00900000000000000;0,1063636363636364;0,139715620262927;2,5;2;10;0,16;0;0;0;10;12;150;200;0,08;0,25
649;500;0,0000;0,01900000000000000;0,01900000000000000;0,1259090909090909;0,158962545617170;2,5;2;10;0,16;0;0;0;10;12;150;200;0,08;0,25
650;500;0,0000;0,00857142857142857;0,00857142857142857;0,1046153846153846;0,157128683176952;2,5;2;10;0,16;0;0;0;10;12;150;200;0,08;0,25
661;600;0,0000;0,01750000000000000;0,01750000000000000;0,1277272727272727;0,139702606209828;2,5;2;10;0,33;0;0;0;10;12;150;200;0,08;0,25
662;1000;0,0000;0,01200000000000000;0,01200000000000000;0,1665625000000000;0,160641617168985;2,5;2;10;0,33;0;0;0;10;12;150;200;0,08;0,25
663;900;0,0000;0,01250000000000000;0,01250000000000000;0,1685714285714286;0,176160204309650;2,5;2;10;0,33;0;0;0;10;12;150;200;0,08;0,25
664;700;0,0000;0,00714285714285714;0,00714285714285714;0,1236666666666667;0,164571593915261;2,5;2;10;0,33;0;0;0;10;12;150;200;0,08;0,25
665;600;0,0000;0,01875000000000000;0,01875000000000000;0,1390909090909091;0,154560961788839;2,5;2;10;0,33;0;0;0;10;12;150;200;0,08;0,25
676;1600;1,0000;0,97624999999999995;0,02375000000000005;0,7898275862068965;0,217594325846043;2,5;2;10;0,50;0;0;0;10;12;150;200;0,08;0,25
677;600;0,0000;0,01541666666666667;0,01541666666666667;0,0863157894736842;0,123814849509517;2,5;2;10;0,50;0;0;0;10;12;150;200;0,08;0,25
678;1700;1,0000;0,98375000000000001;0,01624999999999999;0,7238461538461538;0,263599346328126;2,5;2;10;0,50;0;0;0;10;12;150;200;0,08;0,25
679;1800;1,0000;0,98318181818181816;0,01681818181818184;0,8475000000000000;0,173213790563509;2,5;2;10;0,50;0;0;0;10;12;150;200;0,08;0,25
680;2200;1,0000;0,97875000000000001;0,02124999999999999;0,6901612903225807;0,298946717300836;2,5;2;10;0,50;0;0;0;10;12;150;200;0,08;0,25
691;1400;1,0000;0,98249999999999993;0,01750000000000007;0,7712000000000000;0,247408568970438;2,5;2;10;0,66;0;0;0;10;12;150;200;0,08;0,25
692;1400;1,0000;0,99454545454545451;0,00545454545454549;0,8140384615384615;0,229255400070617;2,5;2;10;0,66;0;0;0;10;12;150;200;0,08;0,25
693;1200;1,0000;0,98624999999999996;0,01375000000000004;0,8135714285714286;0,199613018470382;2,5;2;10;0,66;0;0;0;10;12;150;200;0,08;0,25
694;1400;1,0000;0,98249999999999993;0,01750000000000007;0,7540476190476191;0,224719931512644;2,5;2;10;0,66;0;0;0;10;12;150;200;0,08;0,25
695;1500;1,0000;0,97950000000000004;0,02049999999999996;0,7909615384615385;0,215745309245736;2,5;2;10;0,66;0;0;0;10;12;150;200;0,08;0,25
706;1300;1,0000;0,98999999999999999;0,01000000000000001;0,7141176470588235;0,243716249548769;2,5;2;10;0,83;0;0;0;10;12;150;200;0,08;0,25
707;1500;1,0000;0,98999999999999999;0,01000000000000001;0,7918750000000000;0,204092969544253;2,5;2;10;0,83;0;0;0;10;12;150;200;0,08;0,25
708;1000;1,0000;0,98785714285714288;0,01214285714285712;0,8136111111111111;0,201733703004988;2,5;2;10;0,83;0;0;0;10;12;150;200;0,08;0,25
709;1100;1,0000;0,98999999999999999;0,01000000000000001;0,8030000000000000;0,176794877107422;2,5;2;10;0,83;0;0;0;10;12;150;200;0,08;0,25
710;1200;1,0000;0,99249999999999994;0,00750000000000006;0,8067391304347826;0,216666945373288;2,5;2;10;0,83;0;0;0;10;12;150;200;0,08;0,25
721;1300;1,0000;0,99166666666666670;0,00833333333333330;0,6688235294117647;0,266156259388662;2,5;2;10;1,00;0;0;0;10;12;150;200;0,08;0,25
722;800;1,0000;0,99266666666666670;0,00733333333333330;0,8966666666666666;0,160750053530768;2,5;2;10;1,00;0;0;0;10;12;150;200;0,08;0,25
723;1100;1,0000;0,98666666666666669;0,01333333333333331;0,8350000000000000;0,201971532647549;2,5;2;10;1,00;0;0;0;10;12;150;200;0,08;0,25
724;900;1,0000;0,99111111111111105;0,00888888888888895;0,8181578947368421;0,215065949357632;2,5;2;10;1,00;0;0;0;10;12;150;200;0,08;0,25
725;1100;1,0000;0,99214285714285710;0,00785714285714290;0,8097368421052632;0,224124678125880;2,5;2;10;1,00;0;0;0;10;12;150;200;0,08;0,25
736;600;0,0000;0,01000000000000000;0,01000000000000000;0,1253846153846154;0,173870899645656;4,0;2;10;0,00;0;0;0;10;12;150;200;0,08;0,40
737;500;0,0000;0,01062500000000000;0,01062500000000000;0,1046428571428571;0,159137873045239;4,0;2;10;0,00;0;0;0;10;12;150;200;0,08;0,40
738;700;0,0000;0,01000000000000000;0,01000000000000000;0,1554545454545455;0,168307078660622;4,0;2;10;0,00;0;0;0;10;12;150;200;0,08;0,40
739;400;0,0000;0,01250000000000000;0,01250000000000000;0,1316666666666667;0,170422269671543;4,0;2;10;0,00;0;0;0;10;12;150;200;0,08;0,40
740;600;0,0000;0,00772727272727273;0,00772727272727273;0,0902777777777778;0,141924505845457;4,0;2;10;0,00;0;0;0;10;12;150;200;0,08;0,40
751;600;0,0000;0,01142857142857143;0,01142857142857143;0,1425000000000000;0,191429340247759;4,0;2;10;0,16;0;0;0;10;12;150;200;0,08;0,40
752;700;0,0000;0,01111111111111111;0,01111111111111111;0,1270588235294118;0,183754751839318;4,0;2;10;0,16;0;0;0;10;12;150;200;0,08;0,40
753;600;0,0000;0,00812500000000000;0,00812500000000000;0,1103333333333333;0,161039776216342;4,0;2;10;0,16;0;0;0;10;12;150;200;0,08;0,40
754;700;0,0000;0,01000000000000000;0,01000000000000000;0,1114285714285714;0,143760331687962;4,0;2;10;0,16;0;0;0;10;12;150;200;0,08;0,40
755;600;0,0000;0,01500000000000000;0,01500000000000000;0,1178571428571429;0,161444373436443;4,0;2;10;0,16;0;0;0;10;12;150;200;0,08;0,40
766;1000;0,0000;0,00833333333333333;0,00833333333333333;0,1832142857142857;0,168301551056168;4,0;2;10;0,33;0;0;0;10;12;150;200;0,08;0,40
767;700;0,0000;0,00833333333333333;0,00833333333333333;0,1339285714285714;0,160362312993332;4,0;2;10;0,33;0;0;0;10;12;150;200;0,08;0,40
768;1900;1,0000;0,98124999999999996;0,01875000000000004;0,6451785714285714;0,307686956544331;4,0;2;10;0,33;0;0;0;10;12;150;200;0,08;0,40
769;1100;0,0000;0,01000000000000000;0,01000000000000000;0,0975000000000000;0,139199497125528;4,0;2;10;0,33;0;0;0;10;12;150;200;0,08;0,40
770;2900;1,0000;0,97923076923076924;0,02076923076923076;0,7124418604651163;0,299762549070139;4,0;2;10;0,33;0;0;0;10;12;150;200;0,08;0,40
781;1300;1,0000;0,99124999999999996;0,00875000000000004;0,7575000000000000;0,210840405213489;4,0;2;10;0,50;0;0;0;10;12;150;200;0,08;0,40
782;1800;1,0000;0,97680000000000000;0,02320000000000000;0,8406818181818182;0,215486445127824;4,0;2;10;0,50;0;0;0;10;12;150;200;0,08;0,40
783;1600;1,0000;0,98099999999999998;0,01900000000000002;0,7761111111111111;0,221768821650858;4,0;2;10;0,50;0;0;0;10;12;150;200;0,08;0,40
784;1500;1,0000;0,98166666666666669;0,01833333333333331;0,7126315789473684;0,219642186427106;4,0;2;10;0,50;0;0;0;10;12;150;200;0,08;0,40
785;1700;1,0000;0,97357142857142853;0,02642857142857147;0,7560000000000000;0,227619016487346;4,0;2;10;0,50;0;0;0;10;12;150;200;0,08;0,40
796;1200;1,0000;0,98666666666666669;0,01333333333333331;0,7471875000000000;0,224825626875585;4,0;2;10;0,66;0;0;0;10;12;150;200;0,08;0,40
797;1700;1,0000;0,98999999999999999;0,01000000000000001;0,7424999999999999;0,205627668603323;4,0;2;10;0,66;0;0;0;10;12;150;200;0,08;0,40
798;1300;1,0000;0,98333333333333328;0,01666666666666672;0,7635294117647059;0,175194219955689;4,0;2;10;0,66;0;0;0;10;12;150;200;0,08;0,40
799;1100;1,0000;0,98833333333333329;0,01166666666666671;0,7870000000000000;0,183495815444697;4,0;2;10;0,66;0;0;0;10;12;150;200;0,08;0,40
800;1400;1,0000;0,98624999999999996;0,01375000000000004;0,8052173913043478;0,201316565845423;4,0;2;10;0,66;0;0;0;10;12;150;200;0,08;0,40
811;1200;1,0000;0,98399999999999999;0,01600000000000001;0,7569444444444444;0,234145121470631;4,0;2;10;0,83;0;0;0;10;12;150;200;0,08;0,40
812;1100;1,0000;0,99124999999999996;0,00875000000000004;0,7750000000000000;0,213002347404905;4,0;2;10;0,83;0;0;0;10;12;150;200;0,08;0,40
813;1500;1,0000;0,98499999999999999;0,01500000000000001;0,7839130434782609;0,226780613457844;4,0;2;10;0,83;0;0;0;10;12;150;200;0,08;0,40
814;1000;1,0000;0,99187499999999995;0,00812500000000005;0,8176315789473684;0,211911724421676;4,0;2;10;0,83;0;0;0;10;12;150;200;0,08;0,40
815;1100;1,0000;0,99249999999999994;0,00750000000000006;0,8113888888888888;0,196878624564622;4,0;2;10;0,83;0;0;0;10;12;150;200;0,08;0,40
826;1000;1,0000;0,98875000000000002;0,01124999999999998;0,7976666666666666;0,199891637310485;4,0;2;10;1,00;0;0;0;10;12;150;200;0,08;0,40
827;1300;1,0000;0,98818181818181816;0,01181818181818184;0,8268000000000000;0,216308421780876;4,0;2;10;1,00;0;0;0;10;12;150;200;0,08;0,40
828;1000;1,0000;0,99099999999999999;0,00900000000000001;0,7846875000000000;0,205316574667837;4,0;2;10;1,00;0;0;0;10;12;150;200;0,08;0,40
829;1000;1,0000;0,99249999999999994;0,00750000000000006;0,8542857142857143;0,191515571914438;4,0;2;10;1,00;0;0;0;10;12;150;200;0,08;0,40
830;800;1,0000;0,99124999999999996;0,00875000000000004;0,8211538461538461;0,181775432037192;4,0;2;10;1,00;0;0;0;10;12;150;200;0,08;0,40
841;700;0,0000;0,01125000000000000;0,01125000000000000;0,1433333333333333;0,161728354366390;7,0;2;10;0,00;0;0;0;10;12;150;200;0,08;0,70
842;700;0,0000;0,00333333333333333;0,00333333333333333;0,1500000000000000;0,177482393492988;7,0;2;10;0,00;0;0;0;10;12;150;200;0,08;0,70
843;600;0,0000;0,01277777777777778;0,01277777777777778;0,1100000000000000;0,166142509109900;7,0;2;10;0,00;0;0;0;10;12;150;200;0,08;0,70
844;600;0,0000;0,01000000000000000;0,01000000000000000;0,1485000000000000;0,167233203773785;7,0;2;10;0,00;0;0;0;10;12;150;200;0,08;0,70
845;400;0,0000;0,00812500000000000;0,00812500000000000;0,0900000000000000;0,146059348668044;7,0;2;10;0,00;0;0;0;10;12;150;200;0,08;0,70
856;1000;0,0000;0,01333333333333333;0,01333333333333333;0,1664285714285714;0,153001113261769;7,0;2;10;0,16;0;0;0;10;12;150;200;0,08;0,70
857;700;0,0000;0,01166666666666667;0,01166666666666667;0,1482142857142857;0,170931915627889;7,0;2;10;0,16;0;0;0;10;12;150;200;0,08;0,70
858;700;0,0000;0,01125000000000000;0,01125000000000000;0,1341666666666667;0,162981222194088;7,0;2;10;0,16;0;0;0;10;12;150;200;0,08;0,70
859;800;0,0000;0,01269230769230769;0,01269230769230769;0,1020454545454546;0,152851149900725;7,0;2;10;0,16;0;0;0;10;12;150;200;0,08;0,70
860;1000;0,0000;0,01833333333333333;0,01833333333333333;0,1773529411764706;0,182714921796384;7,0;2;10;0,16;0;0;0;10;12;150;200;0,08;0,70
871;3400;1,0000;0,98849999999999993;0,01150000000000007;0,7151111111111111;0,251523740269566;7,0;2;10;0,33;0;0;0;10;12;150;200;0,08;0,70
872;1500;0,0000;0,01500000000000000;0,01500000000000000;0,1306818181818182;0,140706511970209;7,0;2;10;0,33;0;0;0;10;12;150;200;0,08;0,70
873;1600;1,0000;0,98038461538461541;0,01961538461538459;0,8096666666666666;0,208958556084501;7,0;2;10;0,33;0;0;0;10;12;150;200;0,08;0,70
874;2600;1,0000;0,97999999999999998;0,02000000000000002;0,6420512820512820;0,344044668819399;7,0;2;10;0,33;0;0;0;10;12;150;200;0,08;0,70
875;1300;1,0000;0,98249999999999993;0,01750000000000007;0,8810000000000000;0,175090452814157;7,0;2;10;0,33;0;0;0;10;12;150;200;0,08;0,70
886;1300;1,0000;0,99357142857142855;0,00642857142857145;0,7702380952380953;0,221661206520651;7,0;2;10;0,50;0;0;0;10;12;150;200;0,08;0,70
887;1300;1,0000;0,98833333333333329;0,01166666666666671;0,7458823529411764;0,223873815561619;7,0;2;10;0,50;0;0;0;10;12;150;200;0,08;0,70
888;1600;1,0000;0,97416666666666663;0,02583333333333337;0,7858695652173913;0,192605650900728;7,0;2;10;0,50;0;0;0;10;12;150;200;0,08;0,70
889;2100;1,0000;0,98999999999999999;0,01000000000000001;0,7333333333333333;0,203138830890070;7,0;2;10;0,50;0;0;0;10;12;150;200;0,08;0,70
890;1500;1,0000;0,97049999999999992;0,02950000000000008;0,7430769230769231;0,253799436260512;7,0;2;10;0,50;0;0;0;10;12;150;200;0,08;0,70
901;1200;1,0000;0,98428571428571432;0,01571428571428568;0,7997500000000000;0,203045723396169;7,0;2;10;0,66;0;0;0;10;12;150;200;0,08;0,70
902;1600;1,0000;0,99166666666666670;0,00833333333333330;0,8058620689655173;0,221955871440688;7,0;2;10;0,66;0;0;0;10;12;150;200;0,08;0,70
903;1200;1,0000;0,96583333333333332;0,03416666666666668;0,7923684210526316;0,184107218316549;7,0;2;10;0,66;0;0;0;10;12;150;200;0,08;0,70
904;1100;1,0000;0,98699999999999999;0,01300000000000001;0,8263636363636364;0,196403264800365;7,0;2;10;0,66;0;0;0;10;12;150;200;0,08;0,70
905;1100;1,0000;0,98136363636363633;0,01863636363636367;0,8156521739130435;0,218966084691350;7,0;2;10;0,66;0;0;0;10;12;150;200;0,08;0,70
916;800;1,0000;0,99666666666666670;0,00333333333333330;0,8029166666666667;0,188600808989556;7,0;2;10;0,83;0;0;0;10;12;150;200;0,08;0,70
917;1100;1,0000;0,98399999999999999;0,01600000000000001;0,8714814814814815;0,170264583780740;7,0;2;10;0,83;0;0;0;10;12;150;200;0,08;0,70
918;1100;1,0000;0,98285714285714287;0,01714285714285713;0,8334210526315790;0,175087697324472;7,0;2;10;0,83;0;0;0;10;12;150;200;0,08;0,70
919;1300;1,0000;0,98999999999999999;0,01000000000000001;0,8486956521739131;0,164567044856996;7,0;2;10;0,83;0;0;0;10;12;150;200;0,08;0,70
920;1100;1,0000;0,98045454545454547;0,01954545454545453;0,8360869565217391;0,195023055290552;7,0;2;10;0,83;0;0;0;10;12;150;200;0,08;0,70
931;900;1,0000;0,99357142857142855;0,00642857142857145;0,8906250000000000;0,162000486445861;7,0;2;10;1,00;0;0;0;10;12;150;200;0,08;0,70
932;1200;1,0000;0,97833333333333328;0,02166666666666672;0,8231578947368421;0,164782773896726;7,0;2;10;1,00;0;0;0;10;12;150;200;0,08;0,70
933;900;1,0000;0,99124999999999996;0,00875000000000004;0,8416666666666667;0,200286559415136;7,0;2;10;1,00;0;0;0;10;12;150;200;0,08;0,70
934;1100;1,0000;0,99083333333333334;0,00916666666666666;0,8108333333333333;0,197739058595204;7,0;2;10;1,00;0;0;0;10;12;150;200;0,08;0,70
935;900;1,0000;0,99249999999999994;0,00750000000000006;0,8290625000000000;0,196377347217035;7,0;2;10;1,00;0;0;0;10;12;150;200;0,08;0,70
946;800;0,0000;0,01000000000000000;0,01000000000000000;0,1687500000000000;0,168106094746470;10,0;2;10;0,00;0;0;0;10;12;150;200;0,08;1,00
947;800;0,0000;0,00500000000000000;0,00500000000000000;0,1768181818181818;0,185624253901164;10,0;2;10;0,00;0;0;0;10;12;150;200;0,08;1,00
948;700;0,0000;0,01500000000000000;0,01500000000000000;0,1339285714285714;0,178241178133499;10,0;2;10;0,00;0;0;0;10;12;150;200;0,08;1,00
949;700;0,0000;0,00700000000000000;0,00700000000000000;0,1461538461538462;0,179340851524802;10,0;2;10;0,00;0;0;0;10;12;150;200;0,08;1,00
950;800;0,0000;0,00750000000000000;0,00750000000000000;0,1559090909090909;0,160667641138752;10,0;2;10;0,00;0;0;0;10;12;150;200;0,08;1,00
961;600;0,0000;0,00812500000000000;0,00812500000000000;0,1070000000000000;0,149735481051467;10,0;2;10;0,16;0;0;0;10;12;150;200;0,08;1,00
962;1200;0,0000;0,01136363636363636;0,01136363636363636;0,1425000000000000;0,168774354120215;10,0;2;10;0,16;0;0;0;10;12;150;200;0,08;1,00
963;1100;0,0000;0,00833333333333333;0,00833333333333333;0,1786666666666667;0,152941009480624;10,0;2;10;0,16;0;0;0;10;12;150;200;0,08;1,00
964;1200;0,0000;0,00900000000000000;0,00900000000000000;0,1705555555555556;0,172864184097779;10,0;2;10;0,16;0;0;0;10;12;150;200;0,08;1,00
965;3000;1,0000;0,96375000000000000;0,03625000000000000;0,7315686274509804;0,277847962375250;10,0;2;10;0,16;0;0;0;10;12;150;200;0,08;1,00
976;2200;1,0000;0,98062499999999997;0,01937500000000003;0,8230645161290323;0,171000377286888;10,0;2;10;0,33;0;0;0;10;12;150;200;0,08;1,00
977;2100;1,0000;0,98571428571428565;0,01428571428571435;0,7384482758620690;0,242178002157636;10,0;2;10;0,33;0;0;0;10;12;150;200;0,08;1,00
978;2100;1,0000;0,97916666666666663;0,02083333333333337;0,7303571428571428;0,231224312172580;10,0;2;10;0,33;0;0;0;10;12;150;200;0,08;1,00
979;1300;1,0000;0,98821428571428571;0,01178571428571429;0,8205357142857143;0,225767576673996;10,0;2;10;0,33;0;0;0;10;12;150;200;0,08;1,00
980;2500;1,0000;0,96857142857142853;0,03142857142857147;0,6586363636363637;0,268858329118448;10,0;2;10;0,33;0;0;0;10;12;150;200;0,08;1,00
991;1300;1,0000;0,99249999999999994;0,00750000000000006;0,8202272727272727;0,178708843232087;10,0;2;10;0,50;0;0;0;10;12;150;200;0,08;1,00
992;1300;1,0000;0,98187499999999994;0,01812500000000006;0,8156818181818182;0,176839283064120;10,0;2;10;0,50;0;0;0;10;12;150;200;0,08;1,00
993;1800;1,0000;0,99049999999999994;0,00950000000000006;0,8194827586206896;0,177383487049479;10,0;2;10;0,50;0;0;0;10;12;150;200;0,08;1,00
994;1800;1,0000;0,99062499999999998;0,00937500000000002;0,7824074074074074;0,219318745780456;10,0;2;10;0,50;0;0;0;10;12;150;200;0,08;1,00
995;1100;1,0000;0,99049999999999994;0,00950000000000006;0,8547727272727272;0,166922260724989;10,0;2;10;0,50;0;0;0;10;12;150;200;0,08;1,00
1006;1400;1,0000;0,98624999999999996;0,01375000000000004;0,7768421052631579;0,183675517983298;10,0;2;10;0,66;0;0;0;10;12;150;200;0,08;1,00
1007;1100;1,0000;0,98750000000000004;0,01249999999999996;0,8186111111111111;0,189378282775317;10,0;2;10;0,66;0;0;0;10;12;150;200;0,08;1,00
1008;1300;1,0000;0,98999999999999999;0,01000000000000001;0,8623333333333333;0,184641933693733;10,0;2;10;0,66;0;0;0;10;12;150;200;0,08;1,00
1009;1100;1,0000;0,98999999999999999;0,01000000000000001;0,7985294117647059;0,199011343158832;10,0;2;10;0,66;0;0;0;10;12;150;200;0,08;1,00
1010;1300;1,0000;0,99166666666666670;0,00833333333333330;0,7852941176470588;0,170902664075886;10,0;2;10;0,66;0;0;0;10;12;150;200;0,08;1,00
1021;800;1,0000;0,98499999999999999;0,01500000000000001;0,8630000000000000;0,175816890392728;10,0;2;10;0,83;0;0;0;10;12;150;200;0,08;1,00
1022;1200;1,0000;0,99142857142857144;0,00857142857142856;0,8430000000000000;0,166278143640803;10,0;2;10;0,83;0;0;0;10;12;150;200;0,08;1,00
1023;900;1,0000;0,99222222222222223;0,00777777777777777;0,8465789473684211;0,183946343562305;10,0;2;10;0,83;0;0;0;10;12;150;200;0,08;1,00
1024;1000;1,0000;0,99083333333333334;0,00916666666666666;0,8379411764705882;0,177236237331787;10,0;2;10;0,83;0;0;0;10;12;150;200;0,08;1,00
1025;1000;1,0000;0,98642857142857143;0,01357142857142857;0,8569444444444444;0,171970747246434;10,0;2;10;0,83;0;0;0;10;12;150;200;0,08;1,00
