run_number;resolution_speed;coop_success;mean_after_bounce;bounce_back;mean_coop;std_coop;benefit;set_std;cost;synergy;trait_mut;set_mut;dir_exp;baseline;set_mean;total_sets;population;K_M_ratio;b_c_ratio
480;700;0,0000;0,01714285714285714;0,01714285714285714;0,1136666666666667;0,1403244539663432;1,2;2;10;0,50;0;0,5;0;10;12;150;200;0,08;0,12
491;800;0,0000;0,01800000000000000;0,01800000000000000;0,1257142857142857;0,1421788843845498;1,2;2;10;0,66;0;0,5;0;10;12;150;200;0,08;0,12
492;1200;0,0000;0,00937500000000000;0,00937500000000000;0,1664285714285714;0,1839642822475525;1,2;2;10;0,66;0;0,5;0;10;12;150;200;0,08;0,12
493;1100;0,0000;0,01409090909090909;0,01409090909090909;0,1323913043478261;0,1580266775897017;1,2;2;10;0,66;0;0,5;0;10;12;150;200;0,08;0,12
494;1200;0,0000;0,01000000000000000;0,01000000000000000;0,2160000000000000;0,2052764503118455;1,2;2;10;0,66;0;0,5;0;10;12;150;200;0,08;0,12
495;1800;0,0000;0,01100000000000000;0,01100000000000000;0,2075000000000000;0,1658574558232880;1,2;2;10;0,66;0;0,5;0;10;12;150;200;0,08;0,12
506;1300;0,0000;0,01500000000000000;0,01500000000000000;0,1847222222222222;0,1596454916574093;1,2;2;10;0,83;0;0,5;0;10;12;150;200;0,08;0,12
507;NA;0,4465;NA;0,00000000000000000;0,4507843137254902;0,1016974559613937;1,2;2;10;0,83;0;0,5;0;10;12;150;200;0,08;0,12
508;3700;0,0000;0,01444444444444444;0,01444444444444444;0,2448936170212766;0,1648698081942963;1,2;2;10;0,83;0;0,5;0;10;12;150;200;0,08;0,12
509;2100;0,0000;0,01666666666666667;0,01666666666666667;0,1873214285714286;0,1569175422932856;1,2;2;10;0,83;0;0,5;0;10;12;150;200;0,08;0,12
510;1900;0,0000;0,00812500000000000;0,00812500000000000;0,2280357142857143;0,2014592104920088;1,2;2;10;0,83;0;0,5;0;10;12;150;200;0,08;0,12
521;4900;0,0000;0,01500000000000000;0,01500000000000000;0,4321568627450980;0,1890006743426086;1,2;2;10;1,00;0;0,5;0;10;12;150;200;0,08;0,12
522;NA;0,4220;NA;0,00000000000000000;0,5009803921568627;0,1003893401106070;1,2;2;10;1,00;0;0,5;0;10;12;150;200;0,08;0,12
523;NA;0,1560;NA;0,00000000000000000;0,2327450980392157;0,1263183032085620;1,2;2;10;1,00;0;0,5;0;10;12;150;200;0,08;0,12
524;NA;0,7790;NA;0,00000000000000000;0,6295098039215686;0,0932537125371467;1,2;2;10;1,00;0;0,5;0;10;12;150;200;0,08;0,12
525;NA;0,7760;NA;0,00000000000000000;0,5828431372549020;0,1466807925461299;1,2;2;10;1,00;0;0,5;0;10;12;150;200;0,08;0,12
536;500;0,0000;0,01500000000000000;0,01500000000000000;0,1158333333333333;0,1558967218346424;1,8;2;10;0,00;0;0,5;0;10;12;150;200;0,08;0,18
537;500;0,0000;0,01100000000000000;0,01100000000000000;0,1150000000000000;0,1663129580038789;1,8;2;10;0,00;0;0,5;0;10;12;150;200;0,08;0,18
538;700;0,0000;0,00875000000000000;0,00875000000000000;0,1191666666666667;0,1576796714477766;1,8;2;10;0,00;0;0,5;0;10;12;150;200;0,08;0,18
539;500;0,0000;0,01000000000000000;0,01000000000000000;0,1113636363636364;0,1549369373179119;1,8;2;10;0,00;0;0,5;0;10;12;150;200;0,08;0,18
540;500;0,0000;0,01166666666666667;0,01166666666666667;0,1427777777777778;0,1727011709411504;1,8;2;10;0,00;0;0,5;0;10;12;150;200;0,08;0,18
551;500;0,0000;0,00666666666666667;0,00666666666666667;0,1170833333333333;0,1609129964429301;1,8;2;10;0,16;0;0,5;0;10;12;150;200;0,08;0,18
552;500;0,0000;0,01900000000000000;0,01900000000000000;0,1450000000000000;0,1888517937431360;1,8;2;10;0,16;0;0,5;0;10;12;150;200;0,08;0,18
553;600;0,0000;0,01000000000000000;0,01000000000000000;0,1073076923076923;0,1411059794477096;1,8;2;10;0,16;0;0,5;0;10;12;150;200;0,08;0,18
554;500;0,0000;0,01062500000000000;0,01062500000000000;0,0882142857142857;0,1368408275622158;1,8;2;10;0,16;0;0,5;0;10;12;150;200;0,08;0,18
555;600;0,0000;0,00850000000000000;0,00850000000000000;0,1005882352941176;0,1619691555603757;1,8;2;10;0,16;0;0,5;0;10;12;150;200;0,08;0,18
566;700;0,0000;0,01750000000000000;0,01750000000000000;0,1600000000000000;0,1711060277350647;1,8;2;10;0,33;0;0,5;0;10;12;150;200;0,08;0,18
567;500;0,0000;0,01500000000000000;0,01500000000000000;0,1585000000000000;0,1790569431462765;1,8;2;10;0,33;0;0,5;0;10;12;150;200;0,08;0,18
568;600;0,0000;0,00863636363636364;0,00863636363636364;0,0902777777777778;0,1464629266705021;1,8;2;10;0,33;0;0,5;0;10;12;150;200;0,08;0,18
569;600;0,0000;0,00875000000000000;0,00875000000000000;0,1395454545454546;0,1633930008515442;1,8;2;10;0,33;0;0,5;0;10;12;150;200;0,08;0,18
570;700;0,0000;0,00800000000000000;0,00800000000000000;0,1542307692307692;0,1909935225106486;1,8;2;10;0,33;0;0,5;0;10;12;150;200;0,08;0,18
581;800;0,0000;0,01166666666666667;0,01166666666666667;0,1616666666666667;0,1659727980633263;1,8;2;10;0,50;0;0,5;0;10;12;150;200;0,08;0,18
582;800;0,0000;0,00400000000000000;0,00400000000000000;0,1114285714285714;0,1421054398816458;1,8;2;10;0,50;0;0,5;0;10;12;150;200;0,08;0,18
583;1100;0,0000;0,00875000000000000;0,00875000000000000;0,2075000000000000;0,1817324040083844;1,8;2;10;0,50;0;0,5;0;10;12;150;200;0,08;0,18
584;1100;0,0000;0,01714285714285714;0,01714285714285714;0,1928947368421053;0,1964569205638399;1,8;2;10;0,50;0;0,5;0;10;12;150;200;0,08;0,18
585;900;0,0000;0,01187500000000000;0,01187500000000000;0,1452777777777778;0,1780488384935125;1,8;2;10;0,50;0;0,5;0;10;12;150;200;0,08;0,18
596;1400;0,0000;0,00818181818181818;0,00818181818181818;0,1396153846153846;0,1682909568391782;1,8;2;10;0,66;0;0,5;0;10;12;150;200;0,08;0,18
597;1400;0,0000;0,00857142857142857;0,00857142857142857;0,1606818181818182;0,1610848301697665;1,8;2;10;0,66;0;0,5;0;10;12;150;200;0,08;0,18
598;1900;0,0000;0,01333333333333333;0,01333333333333333;0,2952173913043478;0,1716992498849870;1,8;2;10;0,66;0;0,5;0;10;12;150;200;0,08;0,18
599;2300;0,0000;0,01166666666666667;0,01166666666666667;0,2901851851851852;0,1750850424215960;1,8;2;10;0,66;0;0,5;0;10;12;150;200;0,08;0,18
600;2400;0,0000;0,01000000000000000;0,01000000000000000;0,2131666666666667;0,1415644323470664;1,8;2;10;0,66;0;0,5;0;10;12;150;200;0,08;0,18
611;NA;0,6920;NA;0,00000000000000000;0,6962745098039216;0,0852281827640066;1,8;2;10;0,83;0;0,5;0;10;12;150;200;0,08;0,18
612;4200;1,0000;0,95562499999999995;0,04437500000000005;0,7852941176470588;0,1527167697559960;1,8;2;10;0,83;0;0,5;0;10;12;150;200;0,08;0,18
613;4700;1,0000;0,96499999999999997;0,03500000000000003;0,7124509803921568;0,1696212620782536;1,8;2;10;0,83;0;0,5;0;10;12;150;200;0,08;0,18
614;4100;1,0000;0,96888888888888891;0,03111111111111109;0,8048039215686275;0,1587355057456073;1,8;2;10;0,83;0;0,5;0;10;12;150;200;0,08;0,18
615;3600;1,0000;0,98076923076923073;0,01923076923076927;0,7947000000000000;0,1560396665948130;1,8;2;10;0,83;0;0,5;0;10;12;150;200;0,08;0,18
626;3900;0,0000;0,07045454545454546;0,07045454545454546;0,2902941176470588;0,2141481070771019;1,8;2;10;1,00;0;0,5;0;10;12;150;200;0,08;0,18
627;NA;0,1395;NA;0,00000000000000000;0,3471568627450980;0,1188665423992840;1,8;2;10;1,00;0;0,5;0;10;12;150;200;0,08;0,18
628;NA;0,2820;NA;0,00000000000000000;0,3804901960784314;0,0760148334337502;1,8;2;10;1,00;0;0,5;0;10;12;150;200;0,08;0,18
629;NA;0,2605;NA;0,00000000000000000;0,4290196078431373;0,1267084038564260;1,8;2;10;1,00;0;0,5;0;10;12;150;200;0,08;0,18
630;NA;0,3945;NA;0,00000000000000000;0,5148039215686274;0,1032034921129790;1,8;2;10;1,00;0;0,5;0;10;12;150;200;0,08;0,18
641;600;0,0000;0,01166666666666667;0,01166666666666667;0,0834375000000000;0,1274456583541916;2,5;2;10;0,00;0;0,5;0;10;12;150;200;0,08;0,25
642;500;0,0000;0,01666666666666667;0,01666666666666667;0,1129166666666667;0,1520534943745626;2,5;2;10;0,00;0;0,5;0;10;12;150;200;0,08;0,25
643;600;0,0000;0,01000000000000000;0,01000000000000000;0,1107692307692308;0,1488126080266464;2,5;2;10;0,00;0;0,5;0;10;12;150;200;0,08;0,25
644;600;0,0000;0,00625000000000000;0,00625000000000000;0,1218181818181818;0,1521885791916189;2,5;2;10;0,00;0;0,5;0;10;12;150;200;0,08;0,25
645;500;0,0000;0,00714285714285714;0,00714285714285714;0,0705000000000000;0,1352278778483506;2,5;2;10;0,00;0;0,5;0;10;12;150;200;0,08;0,25
656;600;0,0000;0,00916666666666667;0,00916666666666667;0,1192307692307692;0,1656784807220267;2,5;2;10;0,16;0;0,5;0;10;12;150;200;0,08;0,25
657;600;0,0000;0,00500000000000000;0,00500000000000000;0,1162500000000000;0,1613596350336162;2,5;2;10;0,16;0;0,5;0;10;12;150;200;0,08;0,25
658;600;0,0000;0,00944444444444444;0,00944444444444444;0,0971875000000000;0,1485369622910966;2,5;2;10;0,16;0;0,5;0;10;12;150;200;0,08;0,25
659;600;0,0000;0,01642857142857143;0,01642857142857143;0,1164285714285714;0,1474583196837535;2,5;2;10;0,16;0;0,5;0;10;12;150;200;0,08;0,25
660;600;0,0000;0,01166666666666667;0,01166666666666667;0,1565000000000000;0,1706531570173842;2,5;2;10;0,16;0;0,5;0;10;12;150;200;0,08;0,25
671;800;0,0000;0,01900000000000000;0,01900000000000000;0,1657142857142857;0,1838985625791603;2,5;2;10;0,33;0;0,5;0;10;12;150;200;0,08;0,25
672;700;0,0000;0,00812500000000000;0,00812500000000000;0,1146875000000000;0,1556006507055803;2,5;2;10;0,33;0;0,5;0;10;12;150;200;0,08;0,25
673;600;0,0000;0,01250000000000000;0,01250000000000000;0,1438461538461538;0,1787357668710277;2,5;2;10;0,33;0;0,5;0;10;12;150;200;0,08;0,25
674;700;0,0000;0,01000000000000000;0,01000000000000000;0,1727272727272727;0,1797966022532633;2,5;2;10;0,33;0;0,5;0;10;12;150;200;0,08;0,25
675;600;0,0000;0,00666666666666667;0,00666666666666667;0,1057692307692308;0,1499700824865601;2,5;2;10;0,33;0;0,5;0;10;12;150;200;0,08;0,25
686;1400;0,0000;0,00857142857142857;0,00857142857142857;0,1950000000000000;0,1858827075130469;2,5;2;10;0,50;0;0,5;0;10;12;150;200;0,08;0,25
687;1000;0,0000;0,00875000000000000;0,00875000000000000;0,1703333333333333;0,1592220671473231;2,5;2;10;0,50;0;0,5;0;10;12;150;200;0,08;0,25
688;1100;0,0000;0,00944444444444444;0,00944444444444444;0,1473809523809524;0,1712353573858145;2,5;2;10;0,50;0;0,5;0;10;12;150;200;0,08;0,25
689;800;0,0000;0,01200000000000000;0,01200000000000000;0,1294736842105263;0,1688267910614810;2,5;2;10;0,50;0;0,5;0;10;12;150;200;0,08;0,25
690;1300;0,0000;0,01600000000000000;0,01600000000000000;0,2013157894736842;0,1919334527704789;2,5;2;10;0,50;0;0,5;0;10;12;150;200;0,08;0,25
701;2300;1,0000;0,95999999999999996;0,04000000000000004;0,8611224489795918;0,1330815277460057;2,5;2;10;0,66;0;0,5;0;10;12;150;200;0,08;0,25
702;2400;0,0000;0,01666666666666667;0,01666666666666667;0,2576785714285714;0,1462334646737066;2,5;2;10;0,66;0;0,5;0;10;12;150;200;0,08;0,25
703;2000;0,0000;0,00600000000000000;0,00600000000000000;0,2301923076923077;0,1672810854175138;2,5;2;10;0,66;0;0,5;0;10;12;150;200;0,08;0,25
704;4600;1,0000;0,94625000000000004;0,05374999999999996;0,7174509803921568;0,1531971688675075;2,5;2;10;0,66;0;0,5;0;10;12;150;200;0,08;0,25
705;2800;0,0000;0,01055555555555556;0,01055555555555556;0,2282894736842105;0,1780459867554321;2,5;2;10;0,66;0;0,5;0;10;12;150;200;0,08;0,25
716;NA;0,2510;NA;0,00000000000000000;0,2688235294117647;0,1185351772061531;2,5;2;10;0,83;0;0,5;0;10;12;150;200;0,08;0,25
717;3200;1,0000;0,98249999999999993;0,01750000000000007;0,7511627906976744;0,1906500072099905;2,5;2;10;0,83;0;0,5;0;10;12;150;200;0,08;0,25
718;NA;0,6220;NA;0,00000000000000000;0,6197058823529412;0,1237190840764103;2,5;2;10;0,83;0;0,5;0;10;12;150;200;0,08;0,25
719;NA;0,4810;NA;0,00000000000000000;0,3950000000000000;0,1036629152590260;2,5;2;10;0,83;0;0,5;0;10;12;150;200;0,08;0,25
720;4700;0,0000;0,04000000000000000;0,04000000000000000;0,2708823529411765;0,1318359051334383;2,5;2;10;0,83;0;0,5;0;10;12;150;200;0,08;0,25
731;NA;0,5655;NA;0,00000000000000000;0,5250980392156863;0,0658596249312007;2,5;2;10;1,00;0;0,5;0;10;12;150;200;0,08;0,25
732;NA;0,0940;NA;0,00000000000000000;0,3781372549019608;0,1950460478561761;2,5;2;10;1,00;0;0,5;0;10;12;150;200;0,08;0,25
733;NA;0,8365;NA;0,00000000000000000;0,7794117647058824;0,1312122214537332;2,5;2;10;1,00;0;0,5;0;10;12;150;200;0,08;0,25
734;2900;1,0000;0,97678571428571426;0,02321428571428574;0,7710227272727272;0,2050541038798551;2,5;2;10;1,00;0;0,5;0;10;12;150;200;0,08;0,25
735;NA;0,5115;NA;0,00000000000000000;0,5523529411764706;0,0783667846806061;2,5;2;10;1,00;0;0,5;0;10;12;150;200;0,08;0,25
746;500;0,0000;0,01300000000000000;0,01300000000000000;0,1300000000000000;0,1658161632652257;4,0;2;10;0,00;0;0,5;0;10;12;150;200;0,08;0,40
747;500;0,0000;0,00700000000000000;0,00700000000000000;0,1100000000000000;0,1470374102057024;4,0;2;10;0,00;0;0,5;0;10;12;150;200;0,08;0,40
748;600;0,0000;0,00750000000000000;0,00750000000000000;0,1566666666666667;0,1704222696715426;4,0;2;10;0,00;0;0,5;0;10;12;150;200;0,08;0,40
749;500;0,0000;0,01214285714285714;0,01214285714285714;0,1050000000000000;0,1609218236701702;4,0;2;10;0,00;0;0,5;0;10;12;150;200;0,08;0,40
750;500;0,0000;0,01000000000000000;0,01000000000000000;0,1127272727272727;0,1438117456323307;4,0;2;10;0,00;0;0,5;0;10;12;150;200;0,08;0,40
761;800;0,0000;0,00714285714285714;0,00714285714285714;0,1415625000000000;0,1819497984793242;4,0;2;10;0,16;0;0,5;0;10;12;150;200;0,08;0,40
762;500;0,0000;0,01000000000000000;0,01000000000000000;0,1235000000000000;0,1535876514133433;4,0;2;10;0,16;0;0,5;0;10;12;150;200;0,08;0,40
763;500;0,0000;0,00916666666666667;0,00916666666666667;0,1037500000000000;0,1530318594280289;4,0;2;10;0,16;0;0,5;0;10;12;150;200;0,08;0,40
764;600;0,0000;0,01400000000000000;0,01400000000000000;0,1445833333333333;0,1763964843668085;4,0;2;10;0,16;0;0,5;0;10;12;150;200;0,08;0,40
765;600;0,0000;0,00900000000000000;0,00900000000000000;0,1208333333333333;0,1620161795137832;4,0;2;10;0,16;0;0,5;0;10;12;150;200;0,08;0,40
776;1000;0,0000;0,01500000000000000;0,01500000000000000;0,1735294117647059;0,1883710160982373;4,0;2;10;0,33;0;0,5;0;10;12;150;200;0,08;0,40
777;700;0,0000;0,01687500000000000;0,01687500000000000;0,1350000000000000;0,1637477735217592;4,0;2;10;0,33;0;0,5;0;10;12;150;200;0,08;0,40
778;600;0,0000;0,01000000000000000;0,01000000000000000;0,1142307692307692;0,1515592039689187;4,0;2;10;0,33;0;0,5;0;10;12;150;200;0,08;0,40
779;600;0,0000;0,02285714285714286;0,02285714285714286;0,1200000000000000;0,1550434182365106;4,0;2;10;0,33;0;0,5;0;10;12;150;200;0,08;0,40
780;700;0,0000;0,01750000000000000;0,01750000000000000;0,1495833333333333;0,1545735825561484;4,0;2;10;0,33;0;0,5;0;10;12;150;200;0,08;0,40
791;1800;0,0000;0,01300000000000000;0,01300000000000000;0,1832758620689655;0,1614624893527295;4,0;2;10;0,50;0;0,5;0;10;12;150;200;0,08;0,40
792;1100;0,0000;0,01300000000000000;0,01300000000000000;0,1395454545454546;0,1678215399287865;4,0;2;10;0,50;0;0,5;0;10;12;150;200;0,08;0,40
793;1700;0,0000;0,00500000000000000;0,00500000000000000;0,2028571428571428;0,1370635931654667;4,0;2;10;0,50;0;0,5;0;10;12;150;200;0,08;0,40
794;2400;0,0000;0,00250000000000000;0,00250000000000000;0,2209259259259259;0,1771192396980776;4,0;2;10;0,50;0;0,5;0;10;12;150;200;0,08;0,40
795;1400;0,0000;0,00700000000000000;0,00700000000000000;0,1622500000000000;0,1440346723608773;4,0;2;10;0,50;0;0,5;0;10;12;150;200;0,08;0,40
806;NA;0,1430;NA;0,00000000000000000;0,2828431372549020;0,1386515593203365;4,0;2;10;0,66;0;0,5;0;10;12;150;200;0,08;0,40
807;4200;0,0000;0,01125000000000000;0,01125000000000000;0,3131914893617021;0,1596852390741497;4,0;2;10;0,66;0;0,5;0;10;12;150;200;0,08;0,40
808;NA;0,7400;NA;0,00000000000000000;0,6170588235294118;0,1275820381973428;4,0;2;10;0,66;0;0,5;0;10;12;150;200;0,08;0,40
809;NA;0,3445;NA;0,00000000000000000;0,4829411764705883;0,0909734932306561;4,0;2;10;0,66;0;0,5;0;10;12;150;200;0,08;0,40
810;3300;0,0000;0,00590909090909091;0,00590909090909091;0,1856666666666667;0,1537951707481563;4,0;2;10;0,66;0;0,5;0;10;12;150;200;0,08;0,40
821;NA;0,6870;NA;0,00000000000000000;0,7379411764705882;0,0639623050756321;4,0;2;10;0,83;0;0,5;0;10;12;150;200;0,08;0,40
822;NA;0,4660;NA;0,00000000000000000;0,4731372549019608;0,0664301195566719;4,0;2;10;0,83;0;0,5;0;10;12;150;200;0,08;0,40
823;NA;0,6225;NA;0,00000000000000000;0,5747058823529412;0,0960646228572511;4,0;2;10;0,83;0;0,5;0;10;12;150;200;0,08;0,40
824;NA;0,5385;NA;0,00000000000000000;0,5154901960784314;0,0825606135028125;4,0;2;10;0,83;0;0,5;0;10;12;150;200;0,08;0,40
825;NA;0,8845;NA;0,00000000000000000;0,7456862745098040;0,1243584319933439;4,0;2;10;0,83;0;0,5;0;10;12;150;200;0,08;0,40
836;2500;0,0000;0,06619999999999999;0,06619999999999999;0,1489215686274510;0,1168131573303718;4,0;2;10;1,00;0;0,5;0;10;12;150;200;0,08;0,40
837;2100;1,0000;0,92637931034482757;0,07362068965517243;0,8483333333333334;0,1429603674682836;4,0;2;10;1,00;0;0,5;0;10;12;150;200;0,08;0,40
838;NA;0,6195;NA;0,00000000000000000;0,5194117647058824;0,0754164906291955;4,0;2;10;1,00;0;0,5;0;10;12;150;200;0,08;0,40
839;NA;0,2120;NA;0,00000000000000000;0,3600000000000000;0,1077172223927075;4,0;2;10;1,00;0;0,5;0;10;12;150;200;0,08;0,40
840;1800;1,0000;0,97944444444444445;0,02055555555555555;0,8151785714285714;0,1600259362245704;4,0;2;10;1,00;0;0,5;0;10;12;150;200;0,08;0,40
851;700;0,0000;0,01300000000000000;0,01300000000000000;0,1423076923076923;0,1771959295127781;7,0;2;10;0,00;0;0,5;0;10;12;150;200;0,08;0,70
852;600;0,0000;0,01333333333333333;0,01333333333333333;0,1161538461538461;0,1596239571377294;7,0;2;10;0,00;0;0,5;0;10;12;150;200;0,08;0,70
853;700;0,0000;0,00700000000000000;0,00700000000000000;0,1473076923076923;0,1884765169348623;7,0;2;10;0,00;0;0,5;0;10;12;150;200;0,08;0,70
854;600;0,0000;0,00583333333333333;0,00583333333333333;0,1065384615384615;0,1498941934524791;7,0;2;10;0,00;0;0,5;0;10;12;150;200;0,08;0,70
855;400;0,0000;0,01500000000000000;0,01500000000000000;0,1131818181818182;0,1543417106175892;7,0;2;10;0,00;0;0,5;0;10;12;150;200;0,08;0,70
866;600;0,0000;0,01000000000000000;0,01000000000000000;0,0961111111111111;0,1494062322067665;7,0;2;10;0,16;0;0,5;0;10;12;150;200;0,08;0,70
867;700;0,0000;0,00875000000000000;0,00875000000000000;0,1362500000000000;0,1624965034588856;7,0;2;10;0,16;0;0,5;0;10;12;150;200;0,08;0,70
868;800;0,0000;0,01000000000000000;0,01000000000000000;0,1565384615384615;0,1751354786941695;7,0;2;10;0,16;0;0,5;0;10;12;150;200;0,08;0,70
869;800;0,0000;0,01750000000000000;0,01750000000000000;0,1133333333333333;0,1316877620231534;7,0;2;10;0,16;0;0,5;0;10;12;150;200;0,08;0,70
870;800;0,0000;0,00900000000000000;0,00900000000000000;0,1439285714285714;0,1656476632846004;7,0;2;10;0,16;0;0,5;0;10;12;150;200;0,08;0,70
881;800;0,0000;0,00888888888888889;0,00888888888888889;0,1136111111111111;0,1423004852576939;7,0;2;10;0,33;0;0,5;0;10;12;150;200;0,08;0,70
882;1800;0,0000;0,01500000000000000;0,01500000000000000;0,1766000000000000;0,1456145024828686;7,0;2;10;0,33;0;0,5;0;10;12;150;200;0,08;0,70
883;900;0,0000;0,01500000000000000;0,01500000000000000;0,1919230769230769;0,1642348225044766;7,0;2;10;0,33;0;0,5;0;10;12;150;200;0,08;0,70
884;1300;0,0000;0,01428571428571429;0,01428571428571429;0,1573809523809524;0,1596137450818307;7,0;2;10;0,33;0;0,5;0;10;12;150;200;0,08;0,70
885;1000;0,0000;0,00666666666666667;0,00666666666666667;0,1592857142857143;0,1490077068587283;7,0;2;10;0,33;0;0,5;0;10;12;150;200;0,08;0,70
896;3400;0,0000;0,01650000000000000;0,01650000000000000;0,1762222222222222;0,1307632991478894;7,0;2;10;0,50;0;0,5;0;10;12;150;200;0,08;0,70
897;3300;0,0000;0,00800000000000000;0,00800000000000000;0,2708974358974359;0,1677202863905752;7,0;2;10;0,50;0;0,5;0;10;12;150;200;0,08;0,70
898;NA;0,1560;NA;0,00000000000000000;0,3672549019607843;0,1380047597928789;7,0;2;10;0,50;0;0,5;0;10;12;150;200;0,08;0,70
899;1900;0,0000;0,02000000000000000;0,02000000000000000;0,2042307692307692;0,1516686672170116;7,0;2;10;0,50;0;0,5;0;10;12;150;200;0,08;0,70
900;2800;0,0000;0,03400000000000000;0,03400000000000000;0,2200000000000000;0,1751503113869552;7,0;2;10;0,50;0;0,5;0;10;12;150;200;0,08;0,70
911;NA;0,8830;NA;0,00000000000000000;0,7585294117647059;0,1024709427967122;7,0;2;10;0,66;0;0,5;0;10;12;150;200;0,08;0,70
912;4400;1,0000;0,97999999999999998;0,02000000000000002;0,6941176470588235;0,1590242304881647;7,0;2;10;0,66;0;0,5;0;10;12;150;200;0,08;0,70
913;2900;1,0000;0,98807692307692307;0,01192307692307693;0,8238372093023256;0,1583652995650003;7,0;2;10;0,66;0;0,5;0;10;12;150;200;0,08;0,70
914;NA;0,1610;NA;0,00000000000000000;0,4550980392156863;0,2085029740701039;7,0;2;10;0,66;0;0,5;0;10;12;150;200;0,08;0,70
915;NA;0,1440;NA;0,00000000000000000;0,2789215686274510;0,1342621083012262;7,0;2;10;0,66;0;0,5;0;10;12;150;200;0,08;0,70
926;3100;1,0000;0,98230769230769233;0,01769230769230767;0,8426666666666667;0,1531064691941229;7,0;2;10;0,83;0;0,5;0;10;12;150;200;0,08;0,70
927;2800;1,0000;0,95894736842105266;0,04105263157894734;0,8293750000000000;0,1498354594000266;7,0;2;10;0,83;0;0,5;0;10;12;150;200;0,08;0,70
928;NA;0,7055;NA;0,00000000000000000;0,6225490196078431;0,0851197541644688;7,0;2;10;0,83;0;0,5;0;10;12;150;200;0,08;0,70
929;NA;0,1635;NA;0,00000000000000000;0,3417647058823530;0,1342937955730337;7,0;2;10;0,83;0;0,5;0;10;12;150;200;0,08;0,70
930;4200;1,0000;0,93062500000000004;0,06937499999999996;0,7459803921568627;0,1867726414864959;7,0;2;10;0,83;0;0,5;0;10;12;150;200;0,08;0,70
941;2300;1,0000;0,98416666666666663;0,01583333333333337;0,8018055555555555;0,1788181549498891;7,0;2;10;1,00;0;0,5;0;10;12;150;200;0,08;0,70
942;NA;0,7870;NA;0,00000000000000000;0,6457843137254902;0,0944847741650453;7,0;2;10;1,00;0;0,5;0;10;12;150;200;0,08;0,70
943;NA;0,9120;NA;0,00000000000000000;0,7473529411764706;0,1379505452732118;7,0;2;10;1,00;0;0,5;0;10;12;150;200;0,08;0,70
944;NA;0,1385;NA;0,00000000000000000;0,2849019607843137;0,1226192896573717;7,0;2;10;1,00;0;0,5;0;10;12;150;200;0,08;0,70
945;1900;1,0000;0,98541666666666661;0,01458333333333339;0,8015625000000000;0,2108983760013339;7,0;2;10;1,00;0;0,5;0;10;12;150;200;0,08;0,70
956;600;0,0000;0,00625000000000000;0,00625000000000000;0,1381818181818182;0,1671866132092029;10,0;2;10;0,00;0;0,5;0;10;12;150;200;0,08;1,00
957;600;0,0000;0,00875000000000000;0,00875000000000000;0,1231818181818182;0,1487157141540988;10,0;2;10;0,00;0;0,5;0;10;12;150;200;0,08;1,00
958;600;0,0000;0,00928571428571429;0,00928571428571429;0,1028571428571429;0,1414310689090175;10,0;2;10;0,00;0;0,5;0;10;12;150;200;0,08;1,00
959;700;0,0000;0,00750000000000000;0,00750000000000000;0,1304166666666667;0,1440242772043742;10,0;2;10;0,00;0;0,5;0;10;12;150;200;0,08;1,00
960;700;0,0000;0,00800000000000000;0,00800000000000000;0,1361538461538462;0,1630075898814971;10,0;2;10;0,00;0;0,5;0;10;12;150;200;0,08;1,00
971;600;0,0000;0,01722222222222222;0,01722222222222222;0,1165625000000000;0,1600907945510922;10,0;2;10;0,16;0;0,5;0;10;12;150;200;0,08;1,00
972;700;0,0000;0,00750000000000000;0,00750000000000000;0,1250000000000000;0,1451801388870831;10,0;2;10;0,16;0;0,5;0;10;12;150;200;0,08;1,00
973;600;0,0000;0,00785714285714286;0,00785714285714286;0,0914285714285714;0,1374692772869713;10,0;2;10;0,16;0;0,5;0;10;12;150;200;0,08;1,00
974;1000;0,0000;0,00571428571428571;0,00571428571428571;0,1430555555555555;0,1688380610220137;10,0;2;10;0,16;0;0,5;0;10;12;150;200;0,08;1,00
975;1100;0,0000;0,00833333333333333;0,00833333333333333;0,1766666666666667;0,1880887581765081;10,0;2;10;0,16;0;0,5;0;10;12;150;200;0,08;1,00
986;1000;0,0000;0,01444444444444444;0,01444444444444444;0,1305000000000000;0,1467265627298831;10,0;2;10;0,33;0;0,5;0;10;12;150;200;0,08;1,00
987;1800;0,0000;0,00766666666666667;0,00766666666666667;0,1351470588235294;0,1423370162790009;10,0;2;10;0,33;0;0,5;0;10;12;150;200;0,08;1,00
988;1500;0,0000;0,00666666666666667;0,00666666666666667;0,2310526315789474;0,1651310838509854;10,0;2;10;0,33;0;0,5;0;10;12;150;200;0,08;1,00
989;1600;0,0000;0,01142857142857143;0,01142857142857143;0,2360416666666667;0,2044078359696543;10,0;2;10;0,33;0;0,5;0;10;12;150;200;0,08;1,00
990;1800;0,0000;0,01300000000000000;0,01300000000000000;0,2918750000000000;0,2005634048071235;10,0;2;10;0,33;0;0,5;0;10;12;150;200;0,08;1,00
1001;NA;0,8745;NA;0,00000000000000000;0,7051960784313726;0,1324875872839177;10,0;2;10;0,50;0;0,5;0;10;12;150;200;0,08;1,00
