run_number;resolution_speed;coop_success;mean_after_bounce;bounce_back;mean_coop;std_coop;benefit;set_std;cost;synergy;trait_mut;set_mut;dir_exp;baseline;set_mean;total_sets;population;K_M_ratio;b_c_ratio
407;1300;1,0000;0,98699999999999999;0,01300000000000001;0,7521052631578947;0,2336148051665015;0,8;2;10;1,00;0;0,00;0;10;12;150;200;0,08;0,08
408;900;1,0000;0,99230769230769234;0,00769230769230766;0,8880434782608696;0,1564792981547020;0,8;2;10;1,00;0;0,00;0;10;12;150;200;0,08;0,08
409;1200;1,0000;0,98999999999999999;0,01000000000000001;0,7000000000000000;0,2327859225002356;0,8;2;10;1,00;0;0,00;0;10;12;150;200;0,08;0,08
410;1600;1,0000;0,98799999999999999;0,01200000000000001;0,7340909090909091;0,2454036342904150;0,8;2;10;1,00;0;0,00;0;10;12;150;200;0,08;0,08
411;1500;1,0000;0,97249999999999992;0,02750000000000008;0,8341666666666666;0,1851098617565802;0,8;2;10;1,00;0;0,25;0;10;12;150;200;0,08;0,08
412;1500;1,0000;0,99249999999999994;0,00750000000000006;0,7854545454545454;0,1928415898811218;0,8;2;10;1,00;0;0,25;0;10;12;150;200;0,08;0,08
413;2300;1,0000;0,98449999999999993;0,01550000000000007;0,7823529411764706;0,1992152608175450;0,8;2;10;1,00;0;0,25;0;10;12;150;200;0,08;0,08
414;2400;1,0000;0,96153846153846145;0,03846153846153855;0,8824509803921569;0,1512824264381676;0,8;2;10;1,00;0;0,25;0;10;12;150;200;0,08;0,08
415;2000;0,0000;0,67983333333333340;0,67983333333333340;0,5005882352941177;0,3417040343028211;0,8;2;10;1,00;0;0,25;0;10;12;150;200;0,08;0,08
416;2200;1,0000;0,98399999999999999;0,01600000000000001;0,7973214285714285;0,1726937030680768;0,8;2;10;1,00;0;0,50;0;10;12;150;200;0,08;0,08
417;3000;1,0000;0,97538461538461541;0,02461538461538459;0,7732954545454546;0,1844537604558395;0,8;2;10;1,00;0;0,50;0;10;12;150;200;0,08;0,08
418;NA;0,1515;NA;0,00000000000000000;0,2774509803921569;0,1105367475051605;0,8;2;10;1,00;0;0,50;0;10;12;150;200;0,08;0,08
419;2900;0,0000;0,00833333333333333;0,00833333333333333;0,2118055555555556;0,1397045493572457;0,8;2;10;1,00;0;0,50;0;10;12;150;200;0,08;0,08
420;4600;0,0000;0,04125000000000000;0,04125000000000000;0,2251960784313725;0,1589872975564832;0,8;2;10;1,00;0;0,50;0;10;12;150;200;0,08;0,08
421;500;0,0000;0,01000000000000000;0,01000000000000000;0,0885714285714286;0,1383616856068039;1,2;2;10;0,00;0;0,00;0;10;12;150;200;0,08;0,12
422;400;0,0000;0,01250000000000000;0,01250000000000000;0,1316666666666667;0,1699448439935734;1,2;2;10;0,00;0;0,00;0;10;12;150;200;0,08;0,12
423;600;0,0000;0,00750000000000000;0,00750000000000000;0,0923333333333333;0,1376832112738030;1,2;2;10;0,00;0;0,00;0;10;12;150;200;0,08;0,12
424;500;0,0000;0,01000000000000000;0,01000000000000000;0,1122727272727273;0,1552959052319738;1,2;2;10;0,00;0;0,00;0;10;12;150;200;0,08;0,12
425;500;0,0000;0,01800000000000000;0,01800000000000000;0,0896875000000000;0,1410492673973649;1,2;2;10;0,00;0;0,00;0;10;12;150;200;0,08;0,12
426;500;0,0000;0,00666666666666667;0,00666666666666667;0,0975000000000000;0,1504009792037756;1,2;2;10;0,00;0;0,25;0;10;12;150;200;0,08;0,12
427;600;0,0000;0,00772727272727273;0,00772727272727273;0,0863888888888889;0,1527955723445695;1,2;2;10;0,00;0;0,25;0;10;12;150;200;0,08;0,12
428;500;0,0000;0,01125000000000000;0,01125000000000000;0,1245000000000000;0,1612529069505415;1,2;2;10;0,00;0;0,25;0;10;12;150;200;0,08;0,12
429;600;0,0000;0,00888888888888889;0,00888888888888889;0,0828125000000000;0,1357567524410235;1,2;2;10;0,00;0;0,25;0;10;12;150;200;0,08;0,12
430;600;0,0000;0,00750000000000000;0,00750000000000000;0,1450000000000000;0,1596676235183576;1,2;2;10;0,00;0;0,25;0;10;12;150;200;0,08;0,12
431;600;0,0000;0,01200000000000000;0,01200000000000000;0,1262500000000000;0,1657095624606773;1,2;2;10;0,00;0;0,50;0;10;12;150;200;0,08;0,12
432;500;0,0000;0,01062500000000000;0,01062500000000000;0,0964285714285714;0,1504918675470611;1,2;2;10;0,00;0;0,50;0;10;12;150;200;0,08;0,12
433;600;0,0000;0,00666666666666667;0,00666666666666667;0,0896875000000000;0,1523205911884536;1,2;2;10;0,00;0;0,50;0;10;12;150;200;0,08;0,12
434;500;0,0000;0,00636363636363636;0,00636363636363636;0,0741176470588235;0,1359944311143572;1,2;2;10;0,00;0;0,50;0;10;12;150;200;0,08;0,12
435;600;0,0000;0,00950000000000000;0,00950000000000000;0,0838235294117647;0,1366282526118398;1,2;2;10;0,00;0;0,50;0;10;12;150;200;0,08;0,12
436;700;0,0000;0,01666666666666667;0,01666666666666667;0,1092857142857143;0,1332992172470691;1,2;2;10;0,16;0;0,00;0;10;12;150;200;0,08;0,12
437;500;0,0000;0,00750000000000000;0,00750000000000000;0,1365000000000000;0,1725792893458283;1,2;2;10;0,16;0;0,00;0;10;12;150;200;0,08;0,12
438;500;0,0000;0,01428571428571429;0,01428571428571429;0,1030769230769231;0,1459243305840745;1,2;2;10;0,16;0;0,00;0;10;12;150;200;0,08;0,12
439;500;0,0000;0,00714285714285714;0,00714285714285714;0,0969230769230769;0,1518159310582289;1,2;2;10;0,16;0;0,00;0;10;12;150;200;0,08;0,12
440;400;0,0000;0,01181818181818182;0,01181818181818182;0,0721875000000000;0,1267933850798219;1,2;2;10;0,16;0;0,00;0;10;12;150;200;0,08;0,12
441;600;0,0000;0,00750000000000000;0,00750000000000000;0,1043333333333333;0,1635746516629843;1,2;2;10;0,16;0;0,25;0;10;12;150;200;0,08;0,12
442;500;0,0000;0,01000000000000000;0,01000000000000000;0,0920000000000000;0,1456365338780074;1,2;2;10;0,16;0;0,25;0;10;12;150;200;0,08;0,12
443;500;0,0000;0,01400000000000000;0,01400000000000000;0,1118181818181818;0,1492526838497842;1,2;2;10;0,16;0;0,25;0;10;12;150;200;0,08;0,12
444;500;0,0000;0,01125000000000000;0,01125000000000000;0,1420000000000000;0,1727586627511210;1,2;2;10;0,16;0;0,25;0;10;12;150;200;0,08;0,12
445;600;0,0000;0,00833333333333333;0,00833333333333333;0,0942307692307692;0,1299975344933856;1,2;2;10;0,16;0;0,25;0;10;12;150;200;0,08;0,12
446;400;0,0000;0,01625000000000000;0,01625000000000000;0,0861538461538462;0,1288596433811133;1,2;2;10;0,16;0;0,50;0;10;12;150;200;0,08;0,12
447;500;0,0000;0,01100000000000000;0,01100000000000000;0,1186363636363636;0,1474125318467007;1,2;2;10;0,16;0;0,50;0;10;12;150;200;0,08;0,12
448;500;0,0000;0,01500000000000000;0,01500000000000000;0,1100000000000000;0,1538803647859813;1,2;2;10;0,16;0;0,50;0;10;12;150;200;0,08;0,12
449;600;0,0000;0,01166666666666667;0,01166666666666667;0,1440000000000000;0,1692105854319470;1,2;2;10;0,16;0;0,50;0;10;12;150;200;0,08;0,12
450;600;0,0000;0,01437500000000000;0,01437500000000000;0,1010000000000000;0,1543095219726527;1,2;2;10;0,16;0;0,50;0;10;12;150;200;0,08;0,12
451;800;0,0000;0,00772727272727273;0,00772727272727273;0,0880000000000000;0,1393443292899398;1,2;2;10;0,33;0;0,00;0;10;12;150;200;0,08;0,12
452;800;0,0000;0,00928571428571429;0,00928571428571429;0,1146875000000000;0,1564445455531555;1,2;2;10;0,33;0;0,00;0;10;12;150;200;0,08;0,12
453;600;0,0000;0,01333333333333333;0,01333333333333333;0,1570000000000000;0,1653145150580822;1,2;2;10;0,33;0;0,00;0;10;12;150;200;0,08;0,12
454;600;0,0000;0,01083333333333333;0,01083333333333333;0,1226923076923077;0,1661276540371814;1,2;2;10;0,33;0;0,00;0;10;12;150;200;0,08;0,12
455;600;0,0000;0,01600000000000000;0,01600000000000000;0,1166666666666667;0,1423716859831932;1,2;2;10;0,33;0;0,00;0;10;12;150;200;0,08;0,12
456;700;0,0000;0,00900000000000000;0,00900000000000000;0,1066666666666667;0,1576574842909184;1,2;2;10;0,33;0;0,25;0;10;12;150;200;0,08;0,12
457;700;0,0000;0,02000000000000000;0,02000000000000000;0,1269230769230769;0,1414881982937455;1,2;2;10;0,33;0;0,25;0;10;12;150;200;0,08;0,12
458;700;0,0000;0,00750000000000000;0,00750000000000000;0,1805000000000000;0,1690077250042468;1,2;2;10;0,33;0;0,25;0;10;12;150;200;0,08;0,12
459;600;0,0000;0,01000000000000000;0,01000000000000000;0,1039285714285714;0,1471939925016351;1,2;2;10;0,33;0;0,25;0;10;12;150;200;0,08;0,12
460;700;0,0000;0,01100000000000000;0,01100000000000000;0,1350000000000000;0,1683250823060346;1,2;2;10;0,33;0;0,25;0;10;12;150;200;0,08;0,12
461;600;0,0000;0,00500000000000000;0,00500000000000000;0,1327272727272727;0,1726465122202536;1,2;2;10;0,33;0;0,50;0;10;12;150;200;0,08;0,12
462;600;0,0000;0,01125000000000000;0,01125000000000000;0,1240909090909091;0,1422641589055055;1,2;2;10;0,33;0;0,50;0;10;12;150;200;0,08;0,12
463;500;0,0000;0,01500000000000000;0,01500000000000000;0,1555000000000000;0,1865840591023550;1,2;2;10;0,33;0;0,50;0;10;12;150;200;0,08;0,12
464;500;0,0000;0,01400000000000000;0,01400000000000000;0,1177272727272727;0,1579614452384448;1,2;2;10;0,33;0;0,50;0;10;12;150;200;0,08;0,12
465;600;0,0000;0,00800000000000000;0,00800000000000000;0,1383333333333333;0,1777297915035034;1,2;2;10;0,33;0;0,50;0;10;12;150;200;0,08;0,12
466;1000;0,0000;0,02250000000000000;0,02250000000000000;0,1384210526315789;0,1546775555755598;1,2;2;10;0,50;0;0,00;0;10;12;150;200;0,08;0,12
467;800;0,0000;0,01000000000000000;0,01000000000000000;0,1202777777777778;0,1557757836482996;1,2;2;10;0,50;0;0,00;0;10;12;150;200;0,08;0,12
468;1000;0,0000;0,01625000000000000;0,01625000000000000;0,1830000000000000;0,1801566778430058;1,2;2;10;0,50;0;0,00;0;10;12;150;200;0,08;0,12
469;600;0,0000;0,00781250000000000;0,00781250000000000;0,0673913043478261;0,1235540879462163;1,2;2;10;0,50;0;0,00;0;10;12;150;200;0,08;0,12
470;1000;0,0000;0,01375000000000000;0,01375000000000000;0,1816666666666667;0,1802247274403609;1,2;2;10;0,50;0;0,00;0;10;12;150;200;0,08;0,12
471;900;0,0000;0,00833333333333333;0,00833333333333333;0,1506250000000000;0,1814283605173127;1,2;2;10;0,50;0;0,25;0;10;12;150;200;0,08;0,12
472;900;0,0000;0,01125000000000000;0,01125000000000000;0,1627777777777778;0,1915357609231715;1,2;2;10;0,50;0;0,25;0;10;12;150;200;0,08;0,12
473;800;0,0000;0,01500000000000000;0,01500000000000000;0,1657142857142857;0,1767642622127120;1,2;2;10;0,50;0;0,25;0;10;12;150;200;0,08;0,12
474;700;0,0000;0,02375000000000000;0,02375000000000000;0,1400000000000000;0,1506048411632846;1,2;2;10;0,50;0;0,25;0;10;12;150;200;0,08;0,12
475;700;0,0000;0,00888888888888889;0,00888888888888889;0,0970588235294118;0,1341880539523896;1,2;2;10;0,50;0;0,25;0;10;12;150;200;0,08;0,12
476;600;0,0000;0,01250000000000000;0,01250000000000000;0,1568181818181818;0,1717159387953362;1,2;2;10;0,50;0;0,50;0;10;12;150;200;0,08;0,12
477;700;0,0000;0,01428571428571429;0,01428571428571429;0,1270000000000000;0,1584500822701856;1,2;2;10;0,50;0;0,50;0;10;12;150;200;0,08;0,12
478;900;0,0000;0,00888888888888889;0,00888888888888889;0,1302631578947368;0,1597434895579170;1,2;2;10;0,50;0;0,50;0;10;12;150;200;0,08;0,12
479;1000;0,0000;0,01416666666666667;0,01416666666666667;0,1661764705882353;0,1725500779824938;1,2;2;10;0,50;0;0,50;0;10;12;150;200;0,08;0,12
480;700;0,0000;0,01714285714285714;0,01714285714285714;0,1136666666666667;0,1403244539663432;1,2;2;10;0,50;0;0,50;0;10;12;150;200;0,08;0,12
481;1700;1,0000;0,98199999999999998;0,01800000000000002;0,8105357142857142;0,2164671700611566;1,2;2;10;0,66;0;0,00;0;10;12;150;200;0,08;0,12
482;1200;1,0000;0,98944444444444446;0,01055555555555554;0,7722727272727272;0,2486043293149026;1,2;2;10;0,66;0;0,00;0;10;12;150;200;0,08;0,12
483;1300;1,0000;0,99214285714285710;0,00785714285714290;0,7859523809523810;0,2099620147051547;1,2;2;10;0,66;0;0,00;0;10;12;150;200;0,08;0,12
484;1300;1,0000;0,98833333333333329;0,01166666666666671;0,6950000000000000;0,2620174135434513;1,2;2;10;0,66;0;0,00;0;10;12;150;200;0,08;0,12
485;1700;1,0000;0,98499999999999999;0,01500000000000001;0,7327777777777778;0,2877911012326788;1,2;2;10;0,66;0;0,00;0;10;12;150;200;0,08;0,12
486;NA;0,7580;NA;0,00000000000000000;0,5264705882352941;0,1408271781924464;1,2;2;10;0,66;0;0,25;0;10;12;150;200;0,08;0,12
487;2800;0,0000;0,01571428571428572;0,01571428571428572;0,2533333333333334;0,1655078763770992;1,2;2;10;0,66;0;0,25;0;10;12;150;200;0,08;0,12
488;NA;0,6120;NA;0,00000000000000000;0,5657843137254902;0,1481160779558371;1,2;2;10;0,66;0;0,25;0;10;12;150;200;0,08;0,12
489;2000;0,0000;0,00900000000000000;0,00900000000000000;0,2438461538461539;0,1909780494837441;1,2;2;10;0,66;0;0,25;0;10;12;150;200;0,08;0,12
490;1700;0,0000;0,01136363636363636;0,01136363636363636;0,1444827586206897;0,1432925630334305;1,2;2;10;0,66;0;0,25;0;10;12;150;200;0,08;0,12
491;800;0,0000;0,01800000000000000;0,01800000000000000;0,1257142857142857;0,1421788843845498;1,2;2;10;0,66;0;0,50;0;10;12;150;200;0,08;0,12
492;1200;0,0000;0,00937500000000000;0,00937500000000000;0,1664285714285714;0,1839642822475525;1,2;2;10;0,66;0;0,50;0;10;12;150;200;0,08;0,12
493;1100;0,0000;0,01409090909090909;0,01409090909090909;0,1323913043478261;0,1580266775897017;1,2;2;10;0,66;0;0,50;0;10;12;150;200;0,08;0,12
494;1200;0,0000;0,01000000000000000;0,01000000000000000;0,2160000000000000;0,2052764503118455;1,2;2;10;0,66;0;0,50;0;10;12;150;200;0,08;0,12
495;1800;0,0000;0,01100000000000000;0,01100000000000000;0,2075000000000000;0,1658574558232880;1,2;2;10;0,66;0;0,50;0;10;12;150;200;0,08;0,12
496;1200;1,0000;0,98399999999999999;0,01600000000000001;0,7891666666666667;0,2049982065918684;1,2;2;10;0,83;0;0,00;0;10;12;150;200;0,08;0,12
497;1100;1,0000;0,98928571428571432;0,01071428571428568;0,7944736842105263;0,2275832859565562;1,2;2;10;0,83;0;0,00;0;10;12;150;200;0,08;0,12
498;1700;1,0000;0,99249999999999994;0,00750000000000006;0,7195000000000000;0,2177933593304007;1,2;2;10;0,83;0;0,00;0;10;12;150;200;0,08;0,12
499;1100;1,0000;0,98772727272727268;0,01227272727272732;0,8419565217391304;0,2031778169398487;1,2;2;10;0,83;0;0,00;0;10;12;150;200;0,08;0,12
500;1500;1,0000;0,98227272727272730;0,01772727272727270;0,8192592592592592;0,2042608800590733;1,2;2;10;0,83;0;0,00;0;10;12;150;200;0,08;0,12
501;1400;1,0000;0,91444444444444450;0,08555555555555550;0,8330392156862745;0,1653755678187457;1,2;2;10;0,83;0;0,25;0;10;12;150;200;0,08;0,12
502;NA;0,8485;NA;0,00000000000000000;0,7209803921568627;0,1545930774900452;1,2;2;10;0,83;0;0,25;0;10;12;150;200;0,08;0,12
503;3800;1,0000;0,95458333333333334;0,04541666666666666;0,7012745098039216;0,2129057141958733;1,2;2;10;0,83;0;0,25;0;10;12;150;200;0,08;0,12
504;2500;1,0000;0,96239999999999992;0,03760000000000008;0,8654901960784314;0,1500041829482124;1,2;2;10;0,83;0;0,25;0;10;12;150;200;0,08;0,12
505;NA;0,6725;NA;0,00000000000000000;0,7052941176470588;0,1582605818411707;1,2;2;10;0,83;0;0,25;0;10;12;150;200;0,08;0,12
506;1300;0,0000;0,01500000000000000;0,01500000000000000;0,1847222222222222;0,1596454916574093;1,2;2;10;0,83;0;0,50;0;10;12;150;200;0,08;0,12
507;NA;0,4465;NA;0,00000000000000000;0,4507843137254902;0,1016974559613937;1,2;2;10;0,83;0;0,50;0;10;12;150;200;0,08;0,12
508;3700;0,0000;0,01444444444444444;0,01444444444444444;0,2448936170212766;0,1648698081942963;1,2;2;10;0,83;0;0,50;0;10;12;150;200;0,08;0,12
509;2100;0,0000;0,01666666666666667;0,01666666666666667;0,1873214285714286;0,1569175422932856;1,2;2;10;0,83;0;0,50;0;10;12;150;200;0,08;0,12
510;1900;0,0000;0,00812500000000000;0,00812500000000000;0,2280357142857143;0,2014592104920088;1,2;2;10;0,83;0;0,50;0;10;12;150;200;0,08;0,12
511;1000;1,0000;0,98499999999999999;0,01500000000000001;0,7846666666666666;0,2001202019739518;1,2;2;10;1,00;0;0,00;0;10;12;150;200;0,08;0,12
512;1000;1,0000;0,99124999999999996;0,00875000000000004;0,8173684210526315;0,2100751745146685;1,2;2;10;1,00;0;0,00;0;10;12;150;200;0,08;0,12
513;1100;1,0000;0,99583333333333335;0,00416666666666665;0,8036111111111112;0,2102156144894175;1,2;2;10;1,00;0;0,00;0;10;12;150;200;0,08;0,12
514;1000;1,0000;0,98499999999999999;0,01500000000000001;0,7855882352941177;0,2035611268217514;1,2;2;10;1,00;0;0,00;0;10;12;150;200;0,08;0,12
515;1100;1,0000;0,99624999999999997;0,00375000000000003;0,7731250000000000;0,2139148974086034;1,2;2;10;1,00;0;0,00;0;10;12;150;200;0,08;0,12
516;1900;1,0000;0,97532258064516131;0,02467741935483869;0,8855882352941177;0,1575456983190069;1,2;2;10;1,00;0;0,25;0;10;12;150;200;0,08;0,12
517;2000;1,0000;0,98538461538461541;0,01461538461538459;0,8397058823529412;0,1518020100900501;1,2;2;10;1,00;0;0,25;0;10;12;150;200;0,08;0,12
518;3700;1,0000;0,98269230769230764;0,01730769230769236;0,7711764705882352;0,1924021523665838;1,2;2;10;1,00;0;0,25;0;10;12;150;200;0,08;0,12
519;3100;1,0000;0,98785714285714288;0,01214285714285712;0,7842307692307693;0,1789536049163319;1,2;2;10;1,00;0;0,25;0;10;12;150;200;0,08;0,12
520;NA;0,8535;NA;0,00000000000000000;0,7861764705882353;0,0950977824940945;1,2;2;10;1,00;0;0,25;0;10;12;150;200;0,08;0,12
521;4900;0,0000;0,01500000000000000;0,01500000000000000;0,4321568627450980;0,1890006743426086;1,2;2;10;1,00;0;0,50;0;10;12;150;200;0,08;0,12
522;NA;0,4220;NA;0,00000000000000000;0,5009803921568627;0,1003893401106070;1,2;2;10;1,00;0;0,50;0;10;12;150;200;0,08;0,12
523;NA;0,1560;NA;0,00000000000000000;0,2327450980392157;0,1263183032085620;1,2;2;10;1,00;0;0,50;0;10;12;150;200;0,08;0,12
524;NA;0,7790;NA;0,00000000000000000;0,6295098039215686;0,0932537125371467;1,2;2;10;1,00;0;0,50;0;10;12;150;200;0,08;0,12
525;NA;0,7760;NA;0,00000000000000000;0,5828431372549020;0,1466807925461299;1,2;2;10;1,00;0;0,50;0;10;12;150;200;0,08;0,12
526;600;0,0000;0,00833333333333333;0,00833333333333333;0,1176923076923077;0,1631540093568980;1,8;2;10;0,00;0;0,00;0;10;12;150;200;0,08;0,18
527;500;0,0000;0,01250000000000000;0,01250000000000000;0,1179166666666667;0,1545147585380135;1,8;2;10;0,00;0;0,00;0;10;12;150;200;0,08;0,18
528;500;0,0000;0,01083333333333333;0,01083333333333333;0,1054166666666667;0,1499917927047606;1,8;2;10;0,00;0;0,00;0;10;12;150;200;0,08;0,18
529;500;0,0000;0,01125000000000000;0,01125000000000000;0,1430000000000000;0,1802344152609164;1,8;2;10;0,00;0;0,00;0;10;12;150;200;0,08;0,18
530;600;0,0000;0,01300000000000000;0,01300000000000000;0,0970833333333333;0,1272874044567385;1,8;2;10;0,00;0;0,00;0;10;12;150;200;0,08;0,18
531;700;0,0000;0,00500000000000000;0,00500000000000000;0,1104545454545455;0,1205913459883118;1,8;2;10;0,00;0;0,25;0;10;12;150;200;0,08;0,18
532;500;0,0000;0,00875000000000000;0,00875000000000000;0,0730555555555556;0,1294688116984719;1,8;2;10;0,00;0;0,25;0;10;12;150;200;0,08;0,18
533;500;0,0000;0,00666666666666667;0,00666666666666667;0,0776666666666667;0,1301217378713744;1,8;2;10;0,00;0;0,25;0;10;12;150;200;0,08;0,18
534;500;0,0000;0,01000000000000000;0,01000000000000000;0,1415000000000000;0,1809550281761251;1,8;2;10;0,00;0;0,25;0;10;12;150;200;0,08;0,18
535;400;0,0000;0,01125000000000000;0,01125000000000000;0,1205555555555556;0,1637537107297962;1,8;2;10;0,00;0;0,25;0;10;12;150;200;0,08;0,18
536;500;0,0000;0,01500000000000000;0,01500000000000000;0,1158333333333333;0,1558967218346424;1,8;2;10;0,00;0;0,50;0;10;12;150;200;0,08;0,18
537;500;0,0000;0,01100000000000000;0,01100000000000000;0,1150000000000000;0,1663129580038789;1,8;2;10;0,00;0;0,50;0;10;12;150;200;0,08;0,18
538;700;0,0000;0,00875000000000000;0,00875000000000000;0,1191666666666667;0,1576796714477766;1,8;2;10;0,00;0;0,50;0;10;12;150;200;0,08;0,18
539;500;0,0000;0,01000000000000000;0,01000000000000000;0,1113636363636364;0,1549369373179119;1,8;2;10;0,00;0;0,50;0;10;12;150;200;0,08;0,18
540;500;0,0000;0,01166666666666667;0,01166666666666667;0,1427777777777778;0,1727011709411504;1,8;2;10;0,00;0;0,50;0;10;12;150;200;0,08;0,18
541;500;0,0000;0,01125000000000000;0,01125000000000000;0,1295000000000000;0,1741239979631374;1,8;2;10;0,16;0;0,00;0;10;12;150;200;0,08;0,18
542;700;0,0000;0,00666666666666667;0,00666666666666667;0,1359090909090909;0,1698649195952210;1,8;2;10;0,16;0;0,00;0;10;12;150;200;0,08;0,18
543;600;0,0000;0,00750000000000000;0,00750000000000000;0,1231818181818182;0,1554714238577741;1,8;2;10;0,16;0;0,00;0;10;12;150;200;0,08;0,18
544;500;0,0000;0,02250000000000000;0,02250000000000000;0,1380000000000000;0,1674846593306716;1,8;2;10;0,16;0;0,00;0;10;12;150;200;0,08;0,18
545;600;0,0000;0,00875000000000000;0,00875000000000000;0,1395454545454546;0,1702124341147636;1,8;2;10;0,16;0;0,00;0;10;12;150;200;0,08;0,18
546;500;0,0000;0,00875000000000000;0,00875000000000000;0,1330000000000000;0,1666366639661806;1,8;2;10;0,16;0;0,25;0;10;12;150;200;0,08;0,18
547;500;0,0000;0,00750000000000000;0,00750000000000000;0,1175000000000000;0,1559959045046447;1,8;2;10;0,16;0;0,25;0;10;12;150;200;0,08;0,18
548;500;0,0000;0,01375000000000000;0,01375000000000000;0,1300000000000000;0,1502035655738941;1,8;2;10;0,16;0;0,25;0;10;12;150;200;0,08;0,18
549;500;0,0000;0,01318181818181818;0,01318181818181818;0,0852941176470588;0,1453709757421862;1,8;2;10;0,16;0;0,25;0;10;12;150;200;0,08;0,18
550;500;0,0000;0,01000000000000000;0,01000000000000000;0,1100000000000000;0,1576256112861528;1,8;2;10;0,16;0;0,25;0;10;12;150;200;0,08;0,18
551;500;0,0000;0,00666666666666667;0,00666666666666667;0,1170833333333333;0,1609129964429301;1,8;2;10;0,16;0;0,50;0;10;12;150;200;0,08;0,18
552;500;0,0000;0,01900000000000000;0,01900000000000000;0,1450000000000000;0,1888517937431360;1,8;2;10;0,16;0;0,50;0;10;12;150;200;0,08;0,18
553;600;0,0000;0,01000000000000000;0,01000000000000000;0,1073076923076923;0,1411059794477096;1,8;2;10;0,16;0;0,50;0;10;12;150;200;0,08;0,18
554;500;0,0000;0,01062500000000000;0,01062500000000000;0,0882142857142857;0,1368408275622158;1,8;2;10;0,16;0;0,50;0;10;12;150;200;0,08;0,18
555;600;0,0000;0,00850000000000000;0,00850000000000000;0,1005882352941176;0,1619691555603757;1,8;2;10;0,16;0;0,50;0;10;12;150;200;0,08;0,18
556;500;0,0000;0,01416666666666667;0,01416666666666667;0,1258333333333333;0,1656369706937617;1,8;2;10;0,33;0;0,00;0;10;12;150;200;0,08;0,18
557;700;0,0000;0,01125000000000000;0,01125000000000000;0,1240625000000000;0,1696095393347123;1,8;2;10;0,33;0;0,00;0;10;12;150;200;0,08;0,18
558;700;0,0000;0,01000000000000000;0,01000000000000000;0,1530769230769231;0,1858262905414900;1,8;2;10;0,33;0;0,00;0;10;12;150;200;0,08;0,18
559;800;0,0000;0,01000000000000000;0,01000000000000000;0,1243333333333333;0,1492225886130547;1,8;2;10;0,33;0;0,00;0;10;12;150;200;0,08;0,18
560;900;0,0000;0,02142857142857143;0,02142857142857143;0,1473529411764706;0,1662370074533912;1,8;2;10;0,33;0;0,00;0;10;12;150;200;0,08;0,18
561;900;0,0000;0,00928571428571429;0,00928571428571429;0,1441176470588235;0,1733334511688891;1,8;2;10;0,33;0;0,25;0;10;12;150;200;0,08;0,18
562;600;0,0000;0,01055555555555556;0,01055555555555556;0,1140625000000000;0,1671946844250738;1,8;2;10;0,33;0;0,25;0;10;12;150;200;0,08;0,18
563;600;0,0000;0,01400000000000000;0,01400000000000000;0,1275000000000000;0,1582360147489704;1,8;2;10;0,33;0;0,25;0;10;12;150;200;0,08;0,18
564;500;0,0000;0,00900000000000000;0,00900000000000000;0,1377272727272727;0,1775860866785970;1,8;2;10;0,33;0;0,25;0;10;12;150;200;0,08;0,18
565;500;0,0000;0,01071428571428571;0,01071428571428571;0,1130769230769231;0,1625517669023531;1,8;2;10;0,33;0;0,25;0;10;12;150;200;0,08;0,18
566;700;0,0000;0,01750000000000000;0,01750000000000000;0,1600000000000000;0,1711060277350647;1,8;2;10;0,33;0;0,50;0;10;12;150;200;0,08;0,18
567;500;0,0000;0,01500000000000000;0,01500000000000000;0,1585000000000000;0,1790569431462765;1,8;2;10;0,33;0;0,50;0;10;12;150;200;0,08;0,18
568;600;0,0000;0,00863636363636364;0,00863636363636364;0,0902777777777778;0,1464629266705021;1,8;2;10;0,33;0;0,50;0;10;12;150;200;0,08;0,18
569;600;0,0000;0,00875000000000000;0,00875000000000000;0,1395454545454546;0,1633930008515442;1,8;2;10;0,33;0;0,50;0;10;12;150;200;0,08;0,18
570;700;0,0000;0,00800000000000000;0,00800000000000000;0,1542307692307692;0,1909935225106486;1,8;2;10;0,33;0;0,50;0;10;12;150;200;0,08;0,18
571;700;0,0000;0,01000000000000000;0,01000000000000000;0,1057142857142857;0,1285998137164751;1,8;2;10;0,50;0;0,00;0;10;12;150;200;0,08;0,18
572;700;0,0000;0,01000000000000000;0,01000000000000000;0,1538461538461539;0,1622004141763342;1,8;2;10;0,50;0;0,00;0;10;12;150;200;0,08;0,18
573;2300;1,0000;0,97849999999999993;0,02150000000000007;0,6104411764705883;0,3382359935666642;1,8;2;10;0,50;0;0,00;0;10;12;150;200;0,08;0,18
574;2200;1,0000;0,98722222222222222;0,01277777777777778;0,6434375000000000;0,3276146376559686;1,8;2;10;0,50;0;0,00;0;10;12;150;200;0,08;0,18
575;1000;0,0000;0,01125000000000000;0,01125000000000000;0,1880000000000000;0,1705223068775963;1,8;2;10;0,50;0;0,00;0;10;12;150;200;0,08;0,18
576;800;0,0000;0,00875000000000000;0,00875000000000000;0,1661538461538462;0,1803833169271511;1,8;2;10;0,50;0;0,25;0;10;12;150;200;0,08;0,18
577;800;0,0000;0,01125000000000000;0,01125000000000000;0,1700000000000000;0,1630056236248717;1,8;2;10;0,50;0;0,25;0;10;12;150;200;0,08;0,18
