run_number;resolution_speed;coop_success;mean_after_bounce;bounce_back;mean_coop;std_coop;benefit;set_std;cost;synergy;trait_mut;set_mut;dir_exp;baseline;set_mean;total_sets;population;K_M_ratio;b_c_ratio
516;1900;1,0000;0,97532258064516131;0,02467741935483869;0,8855882352941177;0,1575456983190069;1,2;2;10;1,00;0;0,25;0;10;12;150;200;0,08;0,12
517;2000;1,0000;0,98538461538461541;0,01461538461538459;0,8397058823529412;0,1518020100900501;1,2;2;10;1,00;0;0,25;0;10;12;150;200;0,08;0,12
518;3700;1,0000;0,98269230769230764;0,01730769230769236;0,7711764705882352;0,1924021523665838;1,2;2;10;1,00;0;0,25;0;10;12;150;200;0,08;0,12
519;3100;1,0000;0,98785714285714288;0,01214285714285712;0,7842307692307693;0,1789536049163319;1,2;2;10;1,00;0;0,25;0;10;12;150;200;0,08;0,12
520;NA;0,8535;NA;0,00000000000000000;0,7861764705882353;0,0950977824940945;1,2;2;10;1,00;0;0,25;0;10;12;150;200;0,08;0,12
531;700;0,0000;0,00500000000000000;0,00500000000000000;0,1104545454545455;0,1205913459883118;1,8;2;10;0,00;0;0,25;0;10;12;150;200;0,08;0,18
532;500;0,0000;0,00875000000000000;0,00875000000000000;0,0730555555555556;0,1294688116984719;1,8;2;10;0,00;0;0,25;0;10;12;150;200;0,08;0,18
533;500;0,0000;0,00666666666666667;0,00666666666666667;0,0776666666666667;0,1301217378713744;1,8;2;10;0,00;0;0,25;0;10;12;150;200;0,08;0,18
534;500;0,0000;0,01000000000000000;0,01000000000000000;0,1415000000000000;0,1809550281761251;1,8;2;10;0,00;0;0,25;0;10;12;150;200;0,08;0,18
535;400;0,0000;0,01125000000000000;0,01125000000000000;0,1205555555555556;0,1637537107297962;1,8;2;10;0,00;0;0,25;0;10;12;150;200;0,08;0,18
546;500;0,0000;0,00875000000000000;0,00875000000000000;0,1330000000000000;0,1666366639661806;1,8;2;10;0,16;0;0,25;0;10;12;150;200;0,08;0,18
547;500;0,0000;0,00750000000000000;0,00750000000000000;0,1175000000000000;0,1559959045046447;1,8;2;10;0,16;0;0,25;0;10;12;150;200;0,08;0,18
548;500;0,0000;0,01375000000000000;0,01375000000000000;0,1300000000000000;0,1502035655738941;1,8;2;10;0,16;0;0,25;0;10;12;150;200;0,08;0,18
549;500;0,0000;0,01318181818181818;0,01318181818181818;0,0852941176470588;0,1453709757421862;1,8;2;10;0,16;0;0,25;0;10;12;150;200;0,08;0,18
550;500;0,0000;0,01000000000000000;0,01000000000000000;0,1100000000000000;0,1576256112861528;1,8;2;10;0,16;0;0,25;0;10;12;150;200;0,08;0,18
561;900;0,0000;0,00928571428571429;0,00928571428571429;0,1441176470588235;0,1733334511688891;1,8;2;10;0,33;0;0,25;0;10;12;150;200;0,08;0,18
562;600;0,0000;0,01055555555555556;0,01055555555555556;0,1140625000000000;0,1671946844250738;1,8;2;10;0,33;0;0,25;0;10;12;150;200;0,08;0,18
563;600;0,0000;0,01400000000000000;0,01400000000000000;0,1275000000000000;0,1582360147489704;1,8;2;10;0,33;0;0,25;0;10;12;150;200;0,08;0,18
564;500;0,0000;0,00900000000000000;0,00900000000000000;0,1377272727272727;0,1775860866785970;1,8;2;10;0,33;0;0,25;0;10;12;150;200;0,08;0,18
565;500;0,0000;0,01071428571428571;0,01071428571428571;0,1130769230769231;0,1625517669023531;1,8;2;10;0,33;0;0,25;0;10;12;150;200;0,08;0,18
576;800;0,0000;0,00875000000000000;0,00875000000000000;0,1661538461538462;0,1803833169271511;1,8;2;10;0,50;0;0,25;0;10;12;150;200;0,08;0,18
577;800;0,0000;0,01125000000000000;0,01125000000000000;0,1700000000000000;0,1630056236248717;1,8;2;10;0,50;0;0,25;0;10;12;150;200;0,08;0,18
578;600;0,0000;0,01000000000000000;0,01000000000000000;0,1390000000000000;0,1513421436495613;1,8;2;10;0,50;0;0,25;0;10;12;150;200;0,08;0,18
579;900;0,0000;0,01750000000000000;0,01750000000000000;0,1469444444444445;0,1675176802687238;1,8;2;10;0,50;0;0,25;0;10;12;150;200;0,08;0,18
580;600;0,0000;0,01500000000000000;0,01500000000000000;0,1558333333333333;0,1763497729633992;1,8;2;10;0,50;0;0,25;0;10;12;150;200;0,08;0,18
591;NA;0,2195;NA;0,00000000000000000;0,4125490196078431;0,1401227053300771;1,8;2;10;0,66;0;0,25;0;10;12;150;200;0,08;0,18
592;2900;1,0000;0,98071428571428565;0,01928571428571435;0,7650000000000000;0,2363831635290466;1,8;2;10;0,66;0;0,25;0;10;12;150;200;0,08;0,18
593;1900;0,0000;0,01142857142857143;0,01142857142857143;0,1701851851851852;0,1550277982608869;1,8;2;10;0,66;0;0,25;0;10;12;150;200;0,08;0,18
594;3300;1,0000;0,98199999999999998;0,01800000000000002;0,7083333333333334;0,1836592000265327;1,8;2;10;0,66;0;0,25;0;10;12;150;200;0,08;0,18
595;600;0,0000;0,01700000000000000;0,01700000000000000;0,1470833333333333;0,1764093680945407;1,8;2;10;0,66;0;0,25;0;10;12;150;200;0,08;0,18
606;NA;0,8655;NA;0,00000000000000000;0,7495098039215686;0,1637292121216027;1,8;2;10;0,83;0;0,25;0;10;12;150;200;0,08;0,18
607;2700;1,0000;0,98666666666666669;0,01333333333333331;0,7433870967741936;0,1845823533312173;1,8;2;10;0,83;0;0,25;0;10;12;150;200;0,08;0,18
608;NA;0,8910;NA;0,00000000000000000;0,7021568627450980;0,1890853111745087;1,8;2;10;0,83;0;0,25;0;10;12;150;200;0,08;0,18
609;2400;1,0000;0,98249999999999993;0,01750000000000007;0,7701612903225806;0,1849346004716611;1,8;2;10;0,83;0;0,25;0;10;12;150;200;0,08;0,18
610;3000;1,0000;0,97909090909090912;0,02090909090909088;0,8226190476190476;0,1723695621906680;1,8;2;10;0,83;0;0,25;0;10;12;150;200;0,08;0,18
621;2200;1,0000;0,98388888888888892;0,01611111111111108;0,8123437500000000;0,1655537354290628;1,8;2;10;1,00;0;0,25;0;10;12;150;200;0,08;0,18
622;2100;1,0000;0,98583333333333334;0,01416666666666666;0,7817857142857143;0,1738092520110943;1,8;2;10;1,00;0;0,25;0;10;12;150;200;0,08;0,18
623;1400;1,0000;0,97299999999999998;0,02700000000000002;0,7890000000000000;0,1969678039413388;1,8;2;10;1,00;0;0,25;0;10;12;150;200;0,08;0,18
624;1800;1,0000;0,97833333333333328;0,02166666666666672;0,8633783783783784;0,1564318011416106;1,8;2;10;1,00;0;0,25;0;10;12;150;200;0,08;0,18
625;2000;1,0000;0,97382352941176464;0,02617647058823536;0,8732894736842105;0,1320947464828339;1,8;2;10;1,00;0;0,25;0;10;12;150;200;0,08;0,18
636;500;0,0000;0,01125000000000000;0,01125000000000000;0,1325000000000000;0,1714035199949717;2,5;2;10;0,00;0;0,25;0;10;12;150;200;0,08;0,25
637;500;0,0000;0,00500000000000000;0,00500000000000000;0,1693750000000000;0,1793527549670919;2,5;2;10;0,00;0;0,25;0;10;12;150;200;0,08;0,25
638;500;0,0000;0,00850000000000000;0,00850000000000000;0,0837500000000000;0,1332478892890991;2,5;2;10;0,00;0;0,25;0;10;12;150;200;0,08;0,25
639;500;0,0000;0,01000000000000000;0,01000000000000000;0,1631250000000000;0,1901115743827443;2,5;2;10;0,00;0;0,25;0;10;12;150;200;0,08;0,25
640;600;0,0000;0,00833333333333333;0,00833333333333333;0,1385000000000000;0,1712705786500154;2,5;2;10;0,00;0;0,25;0;10;12;150;200;0,08;0,25
651;600;0,0000;0,00500000000000000;0,00500000000000000;0,1295000000000000;0,1498415830135280;2,5;2;10;0,16;0;0,25;0;10;12;150;200;0,08;0,25
652;500;0,0000;0,01642857142857143;0,01642857142857143;0,1192307692307692;0,1666189034124249;2,5;2;10;0,16;0;0,25;0;10;12;150;200;0,08;0,25
653;600;0,0000;0,00333333333333333;0,00333333333333333;0,1590000000000000;0,1892940100009037;2,5;2;10;0,16;0;0,25;0;10;12;150;200;0,08;0,25
654;500;0,0000;0,01400000000000000;0,01400000000000000;0,1454545454545454;0,1932932299054282;2,5;2;10;0,16;0;0,25;0;10;12;150;200;0,08;0,25
655;500;0,0000;0,01777777777777778;0,01777777777777778;0,0996666666666667;0,1441535226598299;2,5;2;10;0,16;0;0,25;0;10;12;150;200;0,08;0,25
666;800;0,0000;0,01000000000000000;0,01000000000000000;0,1446428571428572;0,1789656637213094;2,5;2;10;0,33;0;0,25;0;10;12;150;200;0,08;0,25
667;700;0,0000;0,00818181818181818;0,00818181818181818;0,0913157894736842;0,1423107135154854;2,5;2;10;0,33;0;0,25;0;10;12;150;200;0,08;0,25
668;800;0,0000;0,00583333333333333;0,00583333333333333;0,0807142857142857;0,1280164609951169;2,5;2;10;0,33;0;0,25;0;10;12;150;200;0,08;0,25
669;700;0,0000;0,01375000000000000;0,01375000000000000;0,1475000000000000;0,1688934575405454;2,5;2;10;0,33;0;0,25;0;10;12;150;200;0,08;0,25
670;700;0,0000;0,01083333333333333;0,01083333333333333;0,1242857142857143;0,1502543630859804;2,5;2;10;0,33;0;0,25;0;10;12;150;200;0,08;0,25
681;1600;0,0000;0,01333333333333333;0,01333333333333333;0,2180434782608696;0,1735507466422402;2,5;2;10;0,50;0;0,25;0;10;12;150;200;0,08;0,25
682;1200;0,0000;0,01250000000000000;0,01250000000000000;0,1788235294117647;0,1666820458590688;2,5;2;10;0,50;0;0,25;0;10;12;150;200;0,08;0,25
683;1300;0,0000;0,01100000000000000;0,01100000000000000;0,1942105263157895;0,1937514384025082;2,5;2;10;0,50;0;0,25;0;10;12;150;200;0,08;0,25
684;2300;0,0000;0,01150000000000000;0,01150000000000000;0,2335294117647059;0,1930164438424428;2,5;2;10;0,50;0;0,25;0;10;12;150;200;0,08;0,25
685;1300;0,0000;0,01375000000000000;0,01375000000000000;0,1991666666666667;0,1657536265240744;2,5;2;10;0,50;0;0,25;0;10;12;150;200;0,08;0,25
696;2900;1,0000;0,98799999999999999;0,01200000000000001;0,7737142857142857;0,1629658158720937;2,5;2;10;0,66;0;0,25;0;10;12;150;200;0,08;0,25
697;NA;0,4175;NA;0,00000000000000000;0,4239215686274510;0,1102057790022383;2,5;2;10;0,66;0;0,25;0;10;12;150;200;0,08;0,25
698;NA;0,5660;NA;0,00000000000000000;0,4814705882352941;0,0740492681776603;2,5;2;10;0,66;0;0,25;0;10;12;150;200;0,08;0,25
699;2400;1,0000;0,97470588235294120;0,02529411764705880;0,7784523809523809;0,2338190046711608;2,5;2;10;0,66;0;0,25;0;10;12;150;200;0,08;0,25
700;2700;1,0000;0,95978260869565213;0,04021739130434787;0,8083333333333333;0,1868386112843559;2,5;2;10;0,66;0;0,25;0;10;12;150;200;0,08;0,25
711;1600;1,0000;0,96312500000000001;0,03687499999999999;0,8650000000000000;0,1470629117078810;2,5;2;10;0,83;0;0,25;0;10;12;150;200;0,08;0,25
712;1400;1,0000;0,98999999999999999;0,01000000000000001;0,8506000000000000;0,1740588980776335;2,5;2;10;0,83;0;0,25;0;10;12;150;200;0,08;0,25
713;NA;0,8535;NA;0,00000000000000000;0,7482352941176471;0,1697316220667550;2,5;2;10;0,83;0;0,25;0;10;12;150;200;0,08;0,25
714;NA;0,6290;NA;0,00000000000000000;0,5654901960784314;0,0772156389726899;2,5;2;10;0,83;0;0,25;0;10;12;150;200;0,08;0,25
715;NA;0,8230;NA;0,00000000000000000;0,5402941176470588;0,2191059373104843;2,5;2;10;0,83;0;0,25;0;10;12;150;200;0,08;0,25
726;NA;0,9230;NA;0,00000000000000000;0,7870588235294118;0,1489536050942985;2,5;2;10;1,00;0;0,25;0;10;12;150;200;0,08;0,25
727;2500;1,0000;0,97719999999999996;0,02280000000000004;0,8493137254901960;0,1668293127955730;2,5;2;10;1,00;0;0,25;0;10;12;150;200;0,08;0,25
728;2600;1,0000;0,96624999999999994;0,03375000000000006;0,8357446808510638;0,1679381961997648;2,5;2;10;1,00;0;0,25;0;10;12;150;200;0,08;0,25
729;2000;1,0000;0,98699999999999999;0,01300000000000001;0,7309615384615384;0,2152394909433175;2,5;2;10;1,00;0;0,25;0;10;12;150;200;0,08;0,25
730;1700;1,0000;0,98249999999999993;0,01750000000000007;0,8434210526315790;0,1993947099489321;2,5;2;10;1,00;0;0,25;0;10;12;150;200;0,08;0,25
741;500;0,0000;0,00909090909090909;0,00909090909090909;0,0791176470588235;0,1352224474490742;4,0;2;10;0,00;0;0,25;0;10;12;150;200;0,08;0,40
742;500;0,0000;0,01058823529411765;0,01058823529411765;0,0626086956521739;0,1217380717062941;4,0;2;10;0,00;0;0,25;0;10;12;150;200;0,08;0,40
743;500;0,0000;0,01125000000000000;0,01125000000000000;0,1175000000000000;0,1576784703122148;4,0;2;10;0,00;0;0,25;0;10;12;150;200;0,08;0,40
744;500;0,0000;0,01500000000000000;0,01500000000000000;0,1107142857142857;0,1666278343039817;4,0;2;10;0,00;0;0,25;0;10;12;150;200;0,08;0,40
745;400;0,0000;0,00653846153846154;0,00653846153846154;0,0722222222222222;0,1412780135908734;4,0;2;10;0,00;0;0,25;0;10;12;150;200;0,08;0,40
756;600;0,0000;0,00857142857142857;0,00857142857142857;0,1096428571428571;0,1593914422675567;4,0;2;10;0,16;0;0,25;0;10;12;150;200;0,08;0,40
757;600;0,0000;0,00625000000000000;0,00625000000000000;0,1663636363636364;0,1898827389349926;4,0;2;10;0,16;0;0,25;0;10;12;150;200;0,08;0,40
758;600;0,0000;0,01400000000000000;0,01400000000000000;0,1487500000000000;0,1828576818681179;4,0;2;10;0,16;0;0,25;0;10;12;150;200;0,08;0,40
759;800;0,0000;0,00500000000000000;0,00500000000000000;0,0876315789473684;0,1382265493578148;4,0;2;10;0,16;0;0,25;0;10;12;150;200;0,08;0,40
760;700;0,0000;0,00700000000000000;0,00700000000000000;0,1315384615384615;0,1578288183363099;4,0;2;10;0,16;0;0,25;0;10;12;150;200;0,08;0,40
771;700;0,0000;0,00833333333333333;0,00833333333333333;0,1360714285714286;0,1734400647023520;4,0;2;10;0,33;0;0,25;0;10;12;150;200;0,08;0,40
772;800;0,0000;0,01500000000000000;0,01500000000000000;0,1275000000000000;0,1476708050586394;4,0;2;10;0,33;0;0,25;0;10;12;150;200;0,08;0,40
773;800;0,0000;0,01600000000000000;0,01600000000000000;0,1425000000000000;0,1626316035140110;4,0;2;10;0,33;0;0,25;0;10;12;150;200;0,08;0,40
774;800;0,0000;0,01000000000000000;0,01000000000000000;0,1803846153846154;0,1890817893847080;4,0;2;10;0,33;0;0,25;0;10;12;150;200;0,08;0,40
775;1000;0,0000;0,01300000000000000;0,01300000000000000;0,1837500000000000;0,1655244191451320;4,0;2;10;0,33;0;0,25;0;10;12;150;200;0,08;0,40
786;NA;0,8835;NA;0,00000000000000000;0,5963725490196079;0,1684727824646241;4,0;2;10;0,50;0;0,25;0;10;12;150;200;0,08;0,40
787;1800;0,0000;0,00500000000000000;0,00500000000000000;0,1942000000000000;0,1564826933987696;4,0;2;10;0,50;0;0,25;0;10;12;150;200;0,08;0,40
788;3200;0,0000;0,01000000000000000;0,01000000000000000;0,2190789473684210;0,1299160605469978;4,0;2;10;0,50;0;0,25;0;10;12;150;200;0,08;0,40
789;NA;0,8225;NA;0,00000000000000000;0,6217647058823529;0,1373492756785115;4,0;2;10;0,50;0;0,25;0;10;12;150;200;0,08;0,40
790;3000;0,0000;0,01000000000000000;0,01000000000000000;0,2683823529411765;0,1396246081258454;4,0;2;10;0,50;0;0,25;0;10;12;150;200;0,08;0,40
801;3400;1,0000;0,97066666666666668;0,02933333333333332;0,8472000000000000;0,1253043641437495;4,0;2;10;0,66;0;0,25;0;10;12;150;200;0,08;0,40
802;NA;0,8935;NA;0,00000000000000000;0,7066666666666667;0,1945627576558954;4,0;2;10;0,66;0;0,25;0;10;12;150;200;0,08;0,40
803;2900;1,0000;0,96785714285714286;0,03214285714285714;0,8699019607843137;0,1387461357879146;4,0;2;10;0,66;0;0,25;0;10;12;150;200;0,08;0,40
804;2700;1,0000;0,99333333333333329;0,00666666666666671;0,7032258064516129;0,2199793489818865;4,0;2;10;0,66;0;0,25;0;10;12;150;200;0,08;0,40
805;2000;1,0000;0,96895833333333337;0,03104166666666663;0,8771111111111111;0,1601827397100265;4,0;2;10;0,66;0;0,25;0;10;12;150;200;0,08;0,40
816;2100;1,0000;0,98750000000000004;0,01249999999999996;0,7784615384615384;0,1718532468751710;4,0;2;10;0,83;0;0,25;0;10;12;150;200;0,08;0,40
817;NA;0,8395;NA;0,00000000000000000;0,6803921568627451;0,1229587050080428;4,0;2;10;0,83;0;0,25;0;10;12;150;200;0,08;0,40
818;NA;0,6910;NA;0,00000000000000000;0,5089215686274510;0,1372964446935542;4,0;2;10;0,83;0;0,25;0;10;12;150;200;0,08;0,40
819;1900;1,0000;0,97710526315789470;0,02289473684210530;0,8439743589743589;0,1703563582579775;4,0;2;10;0,83;0;0,25;0;10;12;150;200;0,08;0,40
820;1900;1,0000;0,98416666666666663;0,01583333333333337;0,8100000000000001;0,1627206194678474;4,0;2;10;0,83;0;0,25;0;10;12;150;200;0,08;0,40
831;1700;1,0000;0,95437499999999997;0,04562500000000003;0,8516666666666667;0,1704787615220186;4,0;2;10;1,00;0;0,25;0;10;12;150;200;0,08;0,40
832;2600;1,0000;0,97261904761904761;0,02738095238095239;0,8446875000000000;0,1520267552390389;4,0;2;10;1,00;0;0,25;0;10;12;150;200;0,08;0,40
833;2400;1,0000;0,97192307692307689;0,02807692307692311;0,8147368421052632;0,1913569869218583;4,0;2;10;1,00;0;0,25;0;10;12;150;200;0,08;0,40
834;1000;1,0000;0,98187499999999994;0,01812500000000006;0,8507894736842105;0,1622263778206821;4,0;2;10;1,00;0;0,25;0;10;12;150;200;0,08;0,40
835;4400;1,0000;0,95916666666666661;0,04083333333333339;0,8257843137254902;0,1384679477316668;4,0;2;10;1,00;0;0,25;0;10;12;150;200;0,08;0,40
846;600;0,0000;0,00750000000000000;0,00750000000000000;0,1518181818181818;0,1854086395947170;7,0;2;10;0,00;0;0,25;0;10;12;150;200;0,08;0,70
847;500;0,0000;0,01300000000000000;0,01300000000000000;0,1363636363636364;0,1706325131545994;7,0;2;10;0,00;0;0,25;0;10;12;150;200;0,08;0,70
848;600;0,0000;0,01214285714285714;0,01214285714285714;0,1128571428571429;0,1576475412201131;7,0;2;10;0,00;0;0,25;0;10;12;150;200;0,08;0,70
849;500;0,0000;0,00800000000000000;0,00800000000000000;0,1150000000000000;0,1597341541436896;7,0;2;10;0,00;0;0,25;0;10;12;150;200;0,08;0,70
850;700;0,0000;0,01000000000000000;0,01000000000000000;0,1745454545454546;0,1884735332275403;7,0;2;10;0,00;0;0,25;0;10;12;150;200;0,08;0,70
861;700;0,0000;0,01000000000000000;0,01000000000000000;0,1677272727272727;0,1514490613434701;7,0;2;10;0,16;0;0,25;0;10;12;150;200;0,08;0,70
862;700;0,0000;0,01166666666666667;0,01166666666666667;0,1522727272727273;0,1538239844166643;7,0;2;10;0,16;0;0,25;0;10;12;150;200;0,08;0,70
863;700;0,0000;0,01000000000000000;0,01000000000000000;0,1859090909090909;0,1828225667391499;7,0;2;10;0,16;0;0,25;0;10;12;150;200;0,08;0,70
864;800;0,0000;0,00750000000000000;0,00750000000000000;0,1380000000000000;0,1573417572401827;7,0;2;10;0,16;0;0,25;0;10;12;150;200;0,08;0,70
865;600;0,0000;0,01250000000000000;0,01250000000000000;0,1369230769230769;0,1786119917299608;7,0;2;10;0,16;0;0,25;0;10;12;150;200;0,08;0,70
876;3600;0,0000;0,01166666666666667;0,01166666666666667;0,2616279069767442;0,1579508698864805;7,0;2;10;0,33;0;0,25;0;10;12;150;200;0,08;0,70
877;1900;0,0000;0,01312500000000000;0,01312500000000000;0,1551785714285714;0,1514099300944853;7,0;2;10;0,33;0;0,25;0;10;12;150;200;0,08;0,70
878;3100;0,0000;0,00875000000000000;0,00875000000000000;0,2868750000000000;0,1864605804906846;7,0;2;10;0,33;0;0,25;0;10;12;150;200;0,08;0,70
879;1500;0,0000;0,00583333333333333;0,00583333333333333;0,1911363636363636;0,1719768244227348;7,0;2;10;0,33;0;0,25;0;10;12;150;200;0,08;0,70
880;800;0,0000;0,00800000000000000;0,00800000000000000;0,1271428571428571;0,1437240181966584;7,0;2;10;0,33;0;0,25;0;10;12;150;200;0,08;0,70
891;NA;0,8320;NA;0,00000000000000000;0,7299019607843137;0,1719229193449158;7,0;2;10;0,50;0;0,25;0;10;12;150;200;0,08;0,70
892;NA;0,8625;NA;0,00000000000000000;0,6977450980392157;0,1541048789801614;7,0;2;10;0,50;0;0,25;0;10;12;150;200;0,08;0,70
893;4100;1,0000;0,96222222222222220;0,03777777777777780;0,7818627450980392;0,1922419329498997;7,0;2;10;0,50;0;0,25;0;10;12;150;200;0,08;0,70
894;4300;0,0000;0,01000000000000000;0,01000000000000000;0,2383333333333333;0,1339868734970092;7,0;2;10;0,50;0;0,25;0;10;12;150;200;0,08;0,70
895;NA;0,6795;NA;0,00000000000000000;0,5596078431372549;0,1203322198634053;7,0;2;10;0,50;0;0,25;0;10;12;150;200;0,08;0,70
906;1600;1,0000;0,96272727272727276;0,03727272727272724;0,8041071428571429;0,1804831661968043;7,0;2;10;0,66;0;0,25;0;10;12;150;200;0,08;0,70
907;2900;1,0000;0,99249999999999994;0,00750000000000006;0,7763235294117647;0,1583595296839165;7,0;2;10;0,66;0;0,25;0;10;12;150;200;0,08;0,70
908;NA;0,3370;NA;0,00000000000000000;0,4608823529411765;0,1247625980907457;7,0;2;10;0,66;0;0,25;0;10;12;150;200;0,08;0,70
909;NA;0,8885;NA;0,00000000000000000;0,7760784313725491;0,1909432212085315;7,0;2;10;0,66;0;0,25;0;10;12;150;200;0,08;0,70
910;NA;0,7665;NA;0,00000000000000000;0,6941176470588235;0,0787128063427606;7,0;2;10;0,66;0;0,25;0;10;12;150;200;0,08;0,70
921;4900;1,0000;0,97499999999999998;0,02500000000000002;0,7606862745098040;0,1343019717198640;7,0;2;10;0,83;0;0,25;0;10;12;150;200;0,08;0,70
922;1400;1,0000;0,98999999999999999;0,01000000000000001;0,7986111111111112;0,1590117046705123;7,0;2;10;0,83;0;0,25;0;10;12;150;200;0,08;0,70
923;3100;1,0000;0,97499999999999998;0,02500000000000002;0,8397368421052631;0,1372064304321060;7,0;2;10;0,83;0;0,25;0;10;12;150;200;0,08;0,70
924;3400;1,0000;0,99055555555555552;0,00944444444444448;0,7871590909090909;0,2095049472892925;7,0;2;10;0,83;0;0,25;0;10;12;150;200;0,08;0,70
925;1600;1,0000;0,97937500000000000;0,02062500000000000;0,8391999999999999;0,1557554172412632;7,0;2;10;0,83;0;0,25;0;10;12;150;200;0,08;0,70
936;2900;1,0000;0,98964285714285716;0,01035714285714284;0,8273863636363636;0,1686660683137626;7,0;2;10;1,00;0;0,25;0;10;12;150;200;0,08;0,70
937;NA;0,8080;NA;0,00000000000000000;0,7420588235294118;0,1019125923062908;7,0;2;10;1,00;0;0,25;0;10;12;150;200;0,08;0,70
938;2300;1,0000;0,96973684210526312;0,03026315789473688;0,8711627906976744;0,1446870070568681;7,0;2;10;1,00;0;0,25;0;10;12;150;200;0,08;0,70
939;2900;1,0000;0,98607142857142860;0,01392857142857140;0,7451136363636364;0,2271447869274789;7,0;2;10;1,00;0;0,25;0;10;12;150;200;0,08;0,70
940;NA;0,8615;NA;0,00000000000000000;0,7517647058823529;0,1343273000153422;7,0;2;10;1,00;0;0,25;0;10;12;150;200;0,08;0,70
951;500;0,0000;0,01000000000000000;0,01000000000000000;0,1716666666666667;0,1863967542635869;10,0;2;10;0,00;0;0,25;0;10;12;150;200;0,08;1,00
952;600;0,0000;0,01055555555555556;0,01055555555555556;0,0928125000000000;0,1416211936823017;10,0;2;10;0,00;0;0,25;0;10;12;150;200;0,08;1,00
953;600;0,0000;0,01250000000000000;0,01250000000000000;0,1569230769230769;0,1959649039745219;10,0;2;10;0,00;0;0,25;0;10;12;150;200;0,08;1,00
954;600;0,0000;0,00900000000000000;0,00900000000000000;0,1350000000000000;0,1695046258419462;10,0;2;10;0,00;0;0,25;0;10;12;150;200;0,08;1,00
955;600;0,0000;0,00954545454545455;0,00954545454545455;0,0925000000000000;0,1465911681795165;10,0;2;10;0,00;0;0,25;0;10;12;150;200;0,08;1,00
966;800;0,0000;0,01388888888888889;0,01388888888888889;0,1188888888888889;0,1515270850915435;10,0;2;10;0,16;0;0,25;0;10;12;150;200;0,08;1,00
967;900;0,0000;0,00416666666666667;0,00416666666666667;0,1434375000000000;0,1682628771694260;10,0;2;10;0,16;0;0,25;0;10;12;150;200;0,08;1,00
968;700;0,0000;0,01125000000000000;0,01125000000000000;0,1670833333333333;0,1803337604319146;10,0;2;10;0,16;0;0,25;0;10;12;150;200;0,08;1,00
969;500;0,0000;0,00833333333333333;0,00833333333333333;0,1250000000000000;0,1616674476707158;10,0;2;10;0,16;0;0,25;0;10;12;150;200;0,08;1,00
970;800;0,0000;0,00600000000000000;0,00600000000000000;0,1450000000000000;0,1603361852723592;10,0;2;10;0,16;0;0,25;0;10;12;150;200;0,08;1,00
981;2300;0,0000;0,00750000000000000;0,00750000000000000;0,2401923076923077;0,1335925205184090;10,0;2;10;0,33;0;0,25;0;10;12;150;200;0,08;1,00
982;4700;1,0000;0,97499999999999998;0,02500000000000002;0,7250000000000000;0,1426674454807403;10,0;2;10;0,33;0;0,25;0;10;12;150;200;0,08;1,00
983;3900;0,0000;0,01166666666666667;0,01166666666666667;0,2460465116279070;0,1169429965916183;10,0;2;10;0,33;0;0,25;0;10;12;150;200;0,08;1,00
984;NA;0,4030;NA;0,00000000000000000;0,3759803921568627;0,0706683777077353;10,0;2;10;0,33;0;0,25;0;10;12;150;200;0,08;1,00
985;3500;0,0000;0,01571428571428572;0,01571428571428572;0,1259302325581395;0,1035745407559298;10,0;2;10;0,33;0;0,25;0;10;12;150;200;0,08;1,00
996;NA;0,8195;NA;0,00000000000000000;0,7789215686274510;0,1218864788460566;10,0;2;10;0,50;0;0,25;0;10;12;150;200;0,08;1,00
997;4900;1,0000;0,94499999999999995;0,05500000000000005;0,6858823529411765;0,1460400831359423;10,0;2;10;0,50;0;0,25;0;10;12;150;200;0,08;1,00
998;2300;1,0000;0,98083333333333333;0,01916666666666667;0,7968333333333333;0,1498072516391585;10,0;2;10;0,50;0;0,25;0;10;12;150;200;0,08;1,00
999;4200;1,0000;0,97199999999999998;0,02800000000000002;0,7036458333333333;0,1678104921000628;10,0;2;10;0,50;0;0,25;0;10;12;150;200;0,08;1,00
1000;NA;0,7005;NA;0,00000000000000000;0,6474509803921569;0,0814762084845607;10,0;2;10;0,50;0;0,25;0;10;12;150;200;0,08;1,00
1011;2000;1,0000;0,98714285714285710;0,01285714285714290;0,8638571428571429;0,1699527863255908;10,0;2;10;0,66;0;0,25;0;10;12;150;200;0,08;1,00
1012;3000;1,0000;0,96944444444444444;0,03055555555555556;0,7417500000000000;0,1889157660616674;10,0;2;10;0,66;0;0,25;0;10;12;150;200;0,08;1,00
1013;2000;1,0000;0,96357142857142852;0,03642857142857148;0,8873809523809524;0,1172096209280417;10,0;2;10;0,66;0;0,25;0;10;12;150;200;0,08;1,00
1014;NA;0,8715;NA;0,00000000000000000;0,7465686274509804;0,1420826878830719;10,0;2;10;0,66;0;0,25;0;10;12;150;200;0,08;1,00
1015;2400;1,0000;0,97611111111111104;0,02388888888888896;0,7545588235294117;0,1919018358868820;10,0;2;10;0,66;0;0,25;0;10;12;150;200;0,08;1,00
1026;2900;1,0000;0,97933333333333328;0,02066666666666672;0,8611111111111112;0,1547464527750625;10,0;2;10;0,83;0;0,25;0;10;12;150;200;0,08;1,00
1027;1300;1,0000;0,98383333333333334;0,01616666666666666;0,9080681818181818;0,1402042360318279;10,0;2;10;0,83;0;0,25;0;10;12;150;200;0,08;1,00
